jlap1_34	jlap1_35	cur1_34	cur1_35
4.21496	9.64959	0.0148953	0.0132362
4.21887	9.63666	0.0093455	0.0159274
4.225	9.6523	0.0141224	0.0138433
4.23221	9.66305	0.013094	0.0168152
4.22851	9.66687	0.0148955	0.0153946
4.21897	9.66811	0.0143484	0.0155018
4.22853	9.67815	0.0147395	0.0121543
4.21999	9.67336	0.0158688	0.0148424
4.25791	9.65142	0.0135949	0.0136011
4.25696	9.67054	0.0147643	0.0146497
4.23983	9.66109	0.0113099	0.0154443
4.24471	9.67049	0.0175968	0.0147679
4.27073	9.69626	0.0152447	0.0150605
4.27104	9.69116	0.0147064	0.0122649
4.27161	9.6987	0.011027	0.0124615
4.27937	9.70598	0.0138999	0.0126683
4.27263	9.69302	0.0124644	0.0140657
4.28831	9.70515	0.0146124	0.0163012
4.29243	9.70227	0.0162384	0.0129004
4.27722	9.70629	0.0147905	0.0151363
4.2815	9.70924	0.0155735	0.013569
4.29752	9.71339	0.0147176	0.0130882
4.31252	9.72684	0.0134888	0.0158993
4.29066	9.72985	0.0157071	0.0141221
4.31238	9.73704	0.0145647	0.0160691
4.32338	9.73751	0.0128956	0.0163226
4.32396	9.75047	0.0123013	0.0127174
4.31488	9.74415	0.0148495	0.0129805
4.32002	9.73024	0.013357	0.0169218
4.33985	9.74147	0.0155235	0.0143161
4.32914	9.75825	0.0139244	0.0141022
4.34641	9.75184	0.0137864	0.0142652
4.34722	9.74721	0.0152679	0.0147169
4.33616	9.75636	0.0149497	0.0133485
4.33491	9.76606	0.0140302	0.0129712
4.36026	9.77234	0.0149028	0.0145447
4.38366	9.77101	0.0142067	0.0145608
4.36389	9.77342	0.0155526	0.0149463
4.36359	9.79151	0.0156588	0.0136797
4.37995	9.77862	0.0131648	0.0157177
4.37654	9.79283	0.0170436	0.0128525
4.37566	9.80454	0.0143574	0.0152439
4.37509	9.80573	0.0145895	0.0141222
4.40689	9.78573	0.014844	0.0129861
4.39154	9.8359	0.01308	0.0137577
4.38653	9.81364	0.0158309	0.0157574
4.39774	9.82416	0.0145388	0.015442
4.3923	9.8135	0.0142594	0.0134984
4.42544	9.82135	0.0153327	0.0124847
4.42003	9.8266	0.0151309	0.0122595
4.41547	9.82942	0.016313	0.0170067
4.41433	9.83507	0.0153653	0.0134815
4.4242	9.84022	0.0136465	0.0132915
4.43194	9.83572	0.0144163	0.0147309
4.42884	9.82999	0.0131514	0.0143507
4.4251	9.845	0.0138241	0.0154854
4.4486	9.84319	0.0141383	0.0149624
4.44938	9.86767	0.0136944	0.0152713
4.45681	9.87198	0.0138079	0.0130332
4.4837	9.85684	0.0123435	0.014085
4.46722	9.85498	0.0166983	0.0135507
4.47216	9.86584	0.0146528	0.0130629
4.4697	9.85634	0.0143208	0.0130877
4.46621	9.87221	0.0145652	0.0149467
4.47174	9.8694	0.0147613	0.0138939
4.47486	9.86655	0.0144532	0.0134803
4.48458	9.89522	0.013449	0.0150085
4.49801	9.91251	0.0133106	0.0142724
4.50938	9.91946	0.0147922	0.0150979
4.49672	9.9105	0.0148188	0.0126112
4.50478	9.89856	0.0145792	0.0160488
4.53446	9.9071	0.0149	0.0167127
4.51589	9.90964	0.013563	0.0146926
4.50917	9.9197	0.0149616	0.0126301
4.52244	9.90993	0.0134608	0.0133676
4.52472	9.91929	0.0157766	0.0145124
4.52038	9.92318	0.0138626	0.0152048
4.54757	9.93828	0.0156668	0.0132873
4.55263	9.92329	0.0126117	0.0125189
4.5448	9.93118	0.0139297	0.0146473
4.54005	9.94033	0.0157919	0.0159108
4.55257	9.94214	0.0144898	0.0127753
4.56009	9.94369	0.0146762	0.0134213
4.55774	9.94833	0.0154533	0.0151405
4.57925	9.94771	0.0148378	0.0130277
4.57604	9.96104	0.0151294	0.0143608
4.58554	9.94847	0.0144494	0.0147002
4.56595	9.94973	0.0160797	0.0116472
4.58709	9.96284	0.0139297	0.012845
4.58784	9.95219	0.0145951	0.013072
4.59282	9.96132	0.0155009	0.0142374
4.58869	9.96219	0.0160958	0.0141315
4.59486	9.9914	0.0134383	0.0149615
4.60797	9.98364	0.0186385	0.0133034
4.61065	10.0064	0.0131953	0.016968
4.6214	9.99397	0.0129386	0.0131669
4.63451	10.005	0.0147598	0.0140124
4.61987	10.0081	0.0137255	0.0140807
4.61553	10.0053	0.0147835	0.0139239
4.62915	10.0138	0.0149846	0.0133274
4.63322	10.0112	0.0142459	0.0166873
4.63617	9.99969	0.0151292	0.0149421
4.65755	10.0402	0.0147047	0.0132702
4.64387	10.041	0.0144525	0.0146369
4.66191	10.0189	0.0160881	0.0159018
4.64354	10.0481	0.0157574	0.0146242
4.67143	10.044	0.0152392	0.0167306
4.67037	10.053	0.0138973	0.013745
4.67456	10.0445	0.0127777	0.013142
4.69505	10.0404	0.0158332	0.0150364
4.65754	10.0476	0.0137216	0.0145997
4.66956	10.0333	0.0132023	0.013855
4.68148	10.0704	0.0134747	0.0113984
4.69862	10.0659	0.0111299	0.0148576
4.67469	10.0658	0.0138829	0.0158041
4.68898	10.0728	0.0112777	0.0146097
4.7076	10.0812	0.0142501	0.0133686
4.7083	10.0733	0.015676	0.0138396
4.70934	10.0858	0.013543	0.0149258
4.71859	10.0864	0.0152561	0.0133893
4.73908	10.1085	0.0151811	0.0135293
4.72899	10.0909	0.0147879	0.0139189
4.71602	10.095	0.0162856	0.0159579
4.72951	10.0834	0.0168074	0.0140789
4.72522	10.0978	0.0160199	0.0130173
4.74104	10.1173	0.0142364	0.0142561
4.74671	10.0993	0.0132736	0.0136325
4.75369	10.1094	0.0155617	0.0138469
4.74159	10.1109	0.0131255	0.0136345
4.75064	10.1447	0.0120214	0.0173986
4.76704	10.1284	0.0140487	0.0157959
4.7589	10.1354	0.0136641	0.0127622
4.75658	10.1257	0.0148846	0.0130123
4.76397	10.1475	0.0141417	0.0166044
4.77083	10.1517	0.0158448	0.0141267
4.7979	10.1423	0.0136735	0.0141494
4.77841	10.1424	0.0152666	0.0143952
4.81261	10.1433	0.0150369	0.0146531
4.81066	10.146	0.0134531	0.0132006
4.78432	10.1519	0.0136965	0.0135388
4.79682	10.1584	0.0119178	0.0134196
4.80726	10.1483	0.0133118	0.0153565
4.82085	10.1681	0.0143516	0.0142962
4.80571	10.1492	0.0159125	0.0136378
4.80334	10.1615	0.0139033	0.0158128
4.84194	10.1768	0.0131615	0.0135134
4.85127	10.1889	0.0145416	0.0140962
4.83009	10.1902	0.0122738	0.0139063
4.83454	10.1932	0.0157772	0.014553
4.85064	10.1915	0.0111192	0.0139099
4.83052	10.2315	0.0148918	0.0138165
4.84978	10.2054	0.014652	0.0127179
4.86093	10.2184	0.0121445	0.0133435
4.85855	10.2222	0.0129392	0.0158617
4.86903	10.2084	0.0146562	0.0151351
4.85471	10.2221	0.0147794	0.0124784
4.87198	10.2284	0.0147376	0.0153502
4.88806	10.2342	0.0131948	0.0160317
4.86732	10.2223	0.0143432	0.0129365
4.88565	10.2333	0.0145444	0.0136875
4.8783	10.2515	0.0111219	0.0147873
4.906	10.2475	0.0135911	0.0138981
4.88939	10.2549	0.0142809	0.0130558
4.90347	10.2612	0.0137269	0.0143817
4.9174	10.2446	0.0166097	0.0135381
4.91924	10.248	0.0133718	0.0121591
4.90709	10.2562	0.0133616	0.0148428
4.93494	10.2622	0.015244	0.0155957
4.92106	10.2764	0.0131951	0.0148884
4.9308	10.2909	0.0146027	0.0132268
4.91575	10.2662	0.0148851	0.0124968
4.92692	10.2758	0.0132317	0.0157204
4.94859	10.3014	0.0137611	0.0140561
4.95192	10.2983	0.0132983	0.0130546
4.95606	10.2886	0.0151781	0.0161157
4.9525	10.2942	0.0150144	0.0137663
4.96085	10.2961	0.0158966	0.0143773
4.97195	10.2837	0.0133123	0.0134835
4.97489	10.288	0.0124671	0.0120725
4.95637	10.3223	0.0132947	0.0151542
4.98405	10.316	0.0140137	0.0152084
4.97175	10.3232	0.0151676	0.014441
4.95899	10.3305	0.014987	0.0135153
4.98684	10.316	0.0136444	0.0133752
5.00009	10.3347	0.0132473	0.0156685
4.98839	10.3307	0.0134698	0.0159055
4.99145	10.3328	0.0155319	0.0136509
5.00362	10.3372	0.0148971	0.0152109
4.99451	10.3432	0.0124939	0.0160763
5.01538	10.3577	0.0134383	0.0134628
5.03079	10.3622	0.0120879	0.0134423
5.01335	10.3693	0.0136851	0.0124838
5.01736	10.3483	0.013282	0.017702
5.02503	10.3683	0.0125835	0.0152302
5.03227	10.3714	0.0145521	0.0142604
5.04234	10.3944	0.0135358	0.0142082
5.05233	10.3741	0.0148368	0.0173173
5.03551	10.3716	0.0138898	0.0155812
5.05	10.3942	0.0152661	0.0162311
5.06327	10.3867	0.0107423	0.0130952
5.07148	10.3909	0.0135075	0.013202
5.04723	10.3903	0.0131089	0.0127082
5.07557	10.4068	0.0151105	0.0136935
5.06018	10.402	0.0134424	0.01393
5.07426	10.4203	0.0153177	0.0152326
5.07282	10.397	0.0153051	0.0135868
5.0782	10.4159	0.0152051	0.015551
5.09042	10.434	0.0158704	0.013005
5.10142	10.4469	0.013586	0.0113636
5.10306	10.4128	0.0131019	0.0119585
5.114	10.4164	0.0142223	0.0133341
5.10826	10.4418	0.0167331	0.0145879
5.11142	10.4263	0.0160742	0.0130227
5.12975	10.4379	0.0124927	0.01305
5.12208	10.4222	0.0154253	0.0152888
5.14441	10.4547	0.0168663	0.0144858
5.14636	10.4626	0.0130539	0.0154946
5.14757	10.4748	0.0139631	0.0162457
5.16125	10.4551	0.0139608	0.0118533
5.14648	10.4748	0.0148457	0.0134888
5.14985	10.4579	0.0142999	0.0114893
5.17683	10.476	0.0149503	0.0145005
5.13839	10.4778	0.0147646	0.0122723
5.16726	10.4743	0.0151479	0.0151481
5.16847	10.479	0.0150067	0.0156019
5.1741	10.4705	0.0144282	0.0139619
5.17705	10.4757	0.0130342	0.0140105
5.17623	10.4851	0.0138117	0.0144802
5.18007	10.4989	0.0146508	0.0146426
5.19577	10.5098	0.016569	0.0121629
5.18808	10.4984	0.0131725	0.0143026
5.18045	10.5067	0.0151242	0.0147231
5.20363	10.4936	0.0135187	0.013108
5.20682	10.5058	0.0161939	0.0125595
5.21625	10.5117	0.015854	0.0137595
5.21702	10.5183	0.0139671	0.0142695
5.21041	10.5215	0.0155559	0.0153522
5.21797	10.5356	0.016036	0.0167576
5.21962	10.5358	0.0159836	0.0147374
5.21998	10.5485	0.0154601	0.012013
5.22409	10.5417	0.0148047	0.0154017
5.22317	10.5449	0.0130189	0.0147779
5.24119	10.5555	0.0148492	0.0138734
5.2714	10.5616	0.0154316	0.0151384
5.23499	10.559	0.0135484	0.0134238
5.24693	10.5366	0.0161566	0.0131797
5.25343	10.5741	0.0125529	0.0136212
5.26119	10.5719	0.0129881	0.0130842
5.25076	10.5753	0.0159291	0.014102
5.28499	10.5923	0.0136917	0.0139472
5.27426	10.5936	0.0159286	0.0140408
5.26015	10.5917	0.0154019	0.0153108
5.29345	10.6046	0.0140837	0.013653
5.28931	10.5642	0.014392	0.0149286
5.29837	10.5869	0.0152258	0.0154816
5.27736	10.5749	0.0148548	0.0138943
5.3146	10.597	0.0135606	0.0150375
5.28647	10.6105	0.013122	0.0129491
5.30098	10.6134	0.0132118	0.0188839
5.32392	10.6367	0.0157935	0.0158094
5.29994	10.6213	0.0148633	0.0137212
5.31437	10.6186	0.0160124	0.0146056
5.32812	10.6232	0.0146817	0.015242
5.33361	10.6222	0.0154911	0.0134482
5.33304	10.6429	0.0140586	0.0140279
5.33946	10.64	0.0139684	0.015604
5.33722	10.652	0.0138232	0.0135559
5.35197	10.6164	0.0139585	0.0133245
5.34643	10.655	0.0161666	0.0159434
5.35044	10.6465	0.0133068	0.0123234
5.34651	10.6684	0.0153848	0.0163792
5.35264	10.6625	0.0138417	0.0143776
5.36959	10.6424	0.0124551	0.0141296
5.35505	10.6758	0.014123	0.0138579
5.33794	10.6842	0.0132683	0.0137016
5.37871	10.6808	0.0142973	0.0145021
5.36574	10.6815	0.0137018	0.0152738
5.39418	10.6825	0.0150732	0.01445
5.37803	10.6961	0.0148645	0.0131678
5.3937	10.6902	0.0131366	0.0165349
5.39679	10.6717	0.0150478	0.0148717
5.38207	10.7127	0.0140744	0.015567
5.39052	10.6981	0.0137436	0.0139422
5.38179	10.7266	0.0151811	0.0144532
5.38772	10.7192	0.0154221	0.0112054
5.38718	10.7078	0.0169499	0.015635
5.41765	10.7196	0.0115759	0.0153399
5.39872	10.7191	0.0133343	0.0140905
5.4291	10.7383	0.0174495	0.0132496
5.41819	10.7365	0.0151347	0.0132217
5.42612	10.726	0.0137225	0.0136034
5.41263	10.7335	0.0141868	0.0169426
5.43533	10.7305	0.0141831	0.0151207
5.43714	10.7531	0.0143282	0.0134228
5.44028	10.7533	0.0136434	0.0159541
5.45379	10.7503	0.0163658	0.0143936
5.43066	10.7615	0.01455	0.0117086
5.43927	10.7624	0.0141779	0.0137318
5.458	10.7512	0.0144168	0.0132925
5.44491	10.7686	0.0152168	0.0140265
5.45876	10.7736	0.0142666	0.0149786
5.46859	10.7695	0.0134907	0.0142657
5.46746	10.7844	0.0149818	0.0157629
5.45866	10.7792	0.0133399	0.0148491
5.46141	10.7996	0.0131525	0.0166238
5.46588	10.7873	0.0125915	0.0165685
5.47655	10.7905	0.015183	0.0166023
5.46805	10.8021	0.0147697	0.0133642
5.47404	10.8051	0.012953	0.0156303
5.46848	10.8111	0.0155086	0.0142197
5.48174	10.8105	0.0119643	0.0133952
5.48124	10.8178	0.0143718	0.0140008
5.47833	10.8115	0.0148346	0.0159409
5.5006	10.823	0.0146462	0.0161041
5.5083	10.8265	0.0135269	0.0157935
5.50279	10.8286	0.0138307	0.0164974
5.52913	10.8356	0.0124201	0.0156306
5.49859	10.8509	0.0117954	0.0136877
5.51411	10.8392	0.0127965	0.0135235
5.50782	10.8477	0.0136106	0.013893
5.5218	10.8297	0.0134998	0.01339
5.51946	10.8429	0.0148239	0.0133554
5.52233	10.856	0.0148525	0.0144921
5.531	10.8694	0.0142364	0.0140964
5.51946	10.859	0.0122403	0.0132581
5.53472	10.8708	0.0150344	0.0132885
5.55835	10.8537	0.0156601	0.0133253
5.54747	10.8829	0.0135763	0.0155896
5.55839	10.8783	0.0137787	0.0181049
5.55847	10.8809	0.0143199	0.0139862
5.53991	10.879	0.0133215	0.0140275
5.56158	10.8815	0.014548	0.0157609
5.56522	10.8955	0.0144884	0.0156616
5.57737	10.8947	0.0156565	0.0160383
5.56817	10.8855	0.0142359	0.0145665
5.56409	10.891	0.0155752	0.012175
5.58658	10.9284	0.0111251	0.0139416
5.59334	10.897	0.0123733	0.013788
5.57539	10.9073	0.0151828	0.0155288
5.58707	10.9175	0.0125212	0.0158156
5.596	10.9165	0.0142101	0.0122462
5.61535	10.9198	0.0131623	0.0151137
5.59566	10.9124	0.0127395	0.0156325
5.58003	10.9498	0.0135283	0.0138197
5.61272	10.9387	0.0161944	0.0141177
5.61967	10.933	0.0139363	0.0125163
5.59024	10.9396	0.0125892	0.0135127
5.61539	10.9618	0.0132478	0.0126931
5.61753	10.9697	0.0132406	0.0119244
5.60822	10.9783	0.0124615	0.0122074
5.61754	10.9657	0.0126642	0.0153933
5.61342	10.9607	0.0132436	0.0139427
5.62897	10.9667	0.013845	0.0138467
5.63714	10.9756	0.0125535	0.0165038
5.64857	10.9719	0.0126437	0.0148362
5.63006	10.9845	0.0141958	0.0155488
5.64148	10.9888	0.0143953	0.0147238
5.64572	10.972	0.0143817	0.0129556
5.65688	11.0012	0.0150949	0.0151292
5.64833	10.9866	0.0146665	0.0146993
5.66015	10.9946	0.0129316	0.0138369
5.65518	11.0133	0.0168858	0.013228
5.69638	11.0068	0.0141716	0.0147193
5.66648	11.0067	0.015909	0.0134412
5.66158	11.0129	0.0161335	0.0140477
5.68208	11.0069	0.01697	0.0137605
5.67065	11.0143	0.0126287	0.0126284
5.69305	11.028	0.0139325	0.0123783
5.67487	11.0186	0.013304	0.0160723
5.70948	11.0271	0.0120862	0.014454
5.70012	11.0329	0.0140553	0.0147895
5.69626	11.0404	0.0139704	0.0143383
5.72259	11.044	0.0123466	0.0151987
5.68402	11.0432	0.013525	0.0140398
5.69908	11.0468	0.014094	0.017531
5.71663	11.0613	0.0122741	0.0161813
5.7179	11.0584	0.0135349	0.0150577
5.72642	11.0531	0.0146297	0.0148002
5.7073	11.0663	0.013941	0.0138378
5.72043	11.0715	0.0146195	0.0158715
5.72098	11.0829	0.0143001	0.0143924
5.74786	11.0832	0.0128872	0.0141723
5.7489	11.0811	0.0147098	0.0140828
5.72991	11.0746	0.0145922	0.0128362
5.73262	11.0738	0.0142581	0.0132309
5.74639	11.0808	0.0134094	0.013015
5.74738	11.0828	0.0153047	0.0140768
5.74955	11.1083	0.0129778	0.0129893
5.7436	11.1054	0.0161047	0.0144274
5.74415	11.1101	0.016949	0.0130547
5.76562	11.106	0.0132034	0.013168
5.7642	11.127	0.0155375	0.013492
5.77113	11.1244	0.0141528	0.0137309
5.76375	11.1105	0.0154775	0.0123255
5.77383	11.1125	0.0146197	0.0145138
5.77005	11.136	0.0161686	0.0146314
5.79184	11.1326	0.0141274	0.0136048
5.77623	11.1358	0.0137647	0.0130809
5.79321	11.1231	0.0141338	0.0121623
5.78497	11.14	0.0149368	0.0154575
5.79812	11.1589	0.014751	0.0169927
5.79274	11.1441	0.0141437	0.0139222
5.80753	11.1556	0.0131875	0.012615
5.80369	11.1553	0.0154168	0.015328
5.81372	11.1462	0.0131723	0.0117751
5.79509	11.174	0.0165078	0.0139762
5.80341	11.189	0.0132135	0.013493
5.82054	11.1785	0.0135472	0.0128903
5.81692	11.1887	0.0166454	0.0135598
5.85392	11.1754	0.0148603	0.011817
5.82936	11.1758	0.017989	0.0133276
5.82894	11.1913	0.0156581	0.0140202
5.84162	11.187	0.0146804	0.0126097
5.83321	11.2069	0.0145871	0.0130459
5.85493	11.2029	0.015942	0.0128664
5.85387	11.2076	0.0128564	0.0158624
5.86593	11.2213	0.0151287	0.0127579
5.85725	11.2117	0.0156433	0.0116476
5.85777	11.2043	0.0140608	0.0128303
5.88175	11.2081	0.0140904	0.0145273
5.88725	11.209	0.0136196	0.0149376
5.86358	11.2132	0.0133777	0.0118441
5.87355	11.242	0.013408	0.0146855
5.88732	11.2504	0.0144512	0.0167662
5.91453	11.2388	0.0146964	0.0146117
5.91107	11.2457	0.0134286	0.012655
5.88004	11.2324	0.0134698	0.0150608
5.89425	11.2303	0.0142008	0.0119865
5.88617	11.2656	0.0145668	0.0151315
5.89067	11.2793	0.0145867	0.011638
5.89404	11.2455	0.0151087	0.0132087
5.89459	11.2457	0.0146379	0.0150518
5.9098	11.258	0.0147644	0.0136402
5.90801	11.2705	0.0134649	0.0158499
5.93387	11.2801	0.0152432	0.0130296
5.92399	11.2787	0.0124558	0.0128428
5.92164	11.3042	0.0134246	0.0139377
5.94814	11.2979	0.0154852	0.0138307
5.93895	11.2984	0.0135143	0.0133721
5.93302	11.2906	0.0132923	0.0133827
5.95224	11.2957	0.0122236	0.0154653
5.94648	11.3218	0.0151981	0.0155249
5.95751	11.295	0.0165515	0.015497
5.97205	11.3112	0.0154929	0.0133964
5.97043	11.3152	0.0136708	0.0158494
5.97046	11.313	0.0152157	0.0133278
5.97002	11.3352	0.0185905	0.0151028
5.97184	11.3385	0.0147815	0.0144648
5.96985	11.3284	0.0151237	0.0151919
5.98541	11.326	0.014859	0.0119101
5.98453	11.3267	0.0137344	0.0144157
5.98897	11.3556	0.0158075	0.0110012
6.00423	11.3391	0.0138086	0.0134142
6.00866	11.3544	0.0129511	0.0128318
6.01828	11.3413	0.0159166	0.0147255
6.00097	11.3578	0.0129826	0.0133248
6.00722	11.3626	0.0154482	0.0135547
6.02434	11.3501	0.0147146	0.0120525
6.01204	11.3561	0.0150324	0.0150861
6.03699	11.3442	0.0136408	0.0161081
6.02015	11.3764	0.0132545	0.0138619
6.02482	11.3948	0.0128057	0.0114431
6.03593	11.3768	0.0139782	0.0145943
6.02198	11.3809	0.0124869	0.0152382
6.04283	11.3745	0.0152095	0.0136473
6.05486	11.3904	0.0132539	0.0155115
6.04062	11.4123	0.0117505	0.0144647
6.04063	11.3907	0.0123615	0.0147038
6.06363	11.3985	0.0128485	0.0129991
6.05966	11.4154	0.0140157	0.0128061
6.04537	11.4034	0.0145076	0.0151969
6.06837	11.4097	0.0149395	0.0143575
6.08169	11.4209	0.0133805	0.016082
6.08573	11.4113	0.0133288	0.0151621
6.07621	11.4395	0.0141687	0.0151655
6.0898	11.4073	0.0147512	0.0137206
6.09272	11.4343	0.0153177	0.0150984
6.11148	11.4083	0.0167002	0.0148749
6.09796	11.4262	0.0147714	0.0126581
6.10289	11.4335	0.0148111	0.0130638
6.09444	11.4418	0.0138356	0.0122359
6.10821	11.4335	0.0153078	0.011658
6.11707	11.4698	0.0147921	0.0141616
6.11037	11.4531	0.0141839	0.0119191
6.1175	11.461	0.0149654	0.0141828
6.13501	11.4753	0.012139	0.0154756
6.14	11.4472	0.0130097	0.0129374
6.1385	11.4877	0.0130132	0.0144764
6.13099	11.4909	0.0131571	0.0151228
6.14516	11.4778	0.0128105	0.0129189
6.15462	11.4655	0.0132235	0.0148573
6.1571	11.4964	0.0160722	0.0122988
6.15272	11.5108	0.0144137	0.0136181
6.17076	11.4995	0.0140449	0.0136012
6.17656	11.5021	0.0165346	0.0112981
6.18561	11.5019	0.0148512	0.0144533
6.15753	11.5011	0.0131453	0.0150408
6.19746	11.5106	0.0124745	0.0148328
6.17654	11.495	0.0148068	0.0168297
6.1743	11.5166	0.014682	0.0134792
6.19177	11.5143	0.0121758	0.0153549
6.19191	11.5033	0.0151953	0.0147649
6.20508	11.5077	0.0144905	0.0127747
6.19369	11.5341	0.0137475	0.0166445
6.20223	11.5141	0.0142817	0.0159961
6.23046	11.5127	0.0126203	0.0144875
6.20274	11.5304	0.0131762	0.0141327
6.22504	11.5469	0.0117364	0.0129222
6.22381	11.5559	0.0129581	0.0173249
6.22494	11.5621	0.0140393	0.016302
6.22118	11.5257	0.0129285	0.0162705
6.22418	11.5515	0.0133786	0.014257
6.22904	11.556	0.0137604	0.0142808
6.24539	11.5559	0.0116411	0.0141461
6.25308	11.5469	0.0117893	0.0143177
6.26308	11.5522	0.0142129	0.0159753
6.24439	11.5895	0.0144654	0.0122879
6.25799	11.5683	0.0130533	0.0147306
6.25898	11.5705	0.0159016	0.0130686
6.26853	11.5787	0.0154774	0.0138724
6.26211	11.597	0.0155373	0.0151574
6.2728	11.5848	0.0136725	0.0160029
6.27534	11.5851	0.0180543	0.0120371
6.28166	11.5977	0.0153643	0.0150555
6.27439	11.609	0.0132618	0.0150468
6.25793	11.5958	0.0160408	0.017924
6.27866	11.5892	0.0132759	0.014271
6.29164	11.6009	0.0136541	0.0170477
6.32084	11.6126	0.0132578	0.01602
6.29361	11.616	0.0142223	0.0138113
6.31329	11.6344	0.013638	0.0151821
6.30307	11.6339	0.0134745	0.0154377
6.31975	11.61	0.0140649	0.0143862
6.30724	11.6261	0.0150362	0.0131871
6.33686	11.6528	0.0128092	0.0114346
6.32595	11.6502	0.0161692	0.0154855
6.32234	11.6317	0.0129967	0.0137844
6.33189	11.6318	0.0139608	0.0130001
6.33634	11.646	0.013863	0.013512
6.34268	11.6504	0.0144316	0.0147822
6.34457	11.6604	0.0137469	0.0128705
6.35115	11.6572	0.0142667	0.0144413
6.34206	11.6658	0.0150901	0.0149221
6.36902	11.686	0.0140998	0.0153608
6.36639	11.6635	0.0152524	0.0130479
6.35274	11.6912	0.0153581	0.0144588
6.368	11.6755	0.0136265	0.0139953
6.3661	11.6844	0.0128916	0.0172926
6.36907	11.699	0.0141345	0.014967
6.37977	11.7079	0.0143995	0.013446
6.37357	11.7054	0.0160204	0.0147935
6.3868	11.7004	0.0131054	0.0139828
6.41728	11.7042	0.0142668	0.016479
6.38696	11.7101	0.0125934	0.0151671
6.39163	11.714	0.0140049	0.0162217
6.4118	11.6987	0.0127752	0.0157468
6.40711	11.7181	0.0141067	0.0132901
6.40128	11.7162	0.0137935	0.0131655
6.40369	11.721	0.0134506	0.0147897
6.44394	11.6973	0.0155787	0.0151999
6.41717	11.7497	0.0153614	0.0141838
6.43451	11.7527	0.0106056	0.0129526
6.41739	11.7467	0.0124456	0.0147353
6.42131	11.7497	0.0127736	0.0134595
6.43445	11.7496	0.01353	0.0141319
6.44776	11.7467	0.0135145	0.0128853
6.47214	11.7556	0.0146784	0.013709
6.46845	11.7515	0.0124382	0.0140008
6.45539	11.7849	0.0172949	0.0152946
6.45826	11.7757	0.0148484	0.013066
6.47157	11.7726	0.0144172	0.0146101
6.47564	11.7806	0.0157124	0.0143291
6.46511	11.7926	0.0150939	0.0148456
6.4894	11.7815	0.0143127	0.0138549
6.4765	11.7815	0.0150195	0.0137379
6.4823	11.7938	0.013277	0.0126755
6.48388	11.8	0.0152732	0.0139657
6.49708	11.814	0.0140425	0.0121818
6.49336	11.7987	0.0141652	0.0141912
6.50321	11.7998	0.0155634	0.016416
6.50894	11.7983	0.0152669	0.0120637
6.49678	11.8198	0.011854	0.0119534
6.51382	11.818	0.0146087	0.0103664
6.5289	11.8233	0.0139236	0.0134305
6.52855	11.8401	0.0140018	0.0131824
6.51547	11.8297	0.0145841	0.0129326
6.53543	11.8515	0.0151078	0.0149737
6.53949	11.8496	0.0141736	0.0151497
6.51413	11.828	0.0156891	0.0150905
6.54882	11.8324	0.0148317	0.0143484
6.56526	11.8485	0.0147509	0.0147121
6.5363	11.8553	0.0148787	0.0133006
6.5454	11.8382	0.0153073	0.0149801
6.56691	11.8581	0.0153858	0.0142843
6.56844	11.8732	0.0131241	0.0123957
6.57417	11.8677	0.0117722	0.0165945
6.5601	11.8834	0.0151052	0.0134554
6.56091	11.8757	0.0127948	0.0141889
6.58138	11.8907	0.0149674	0.0132045
6.57063	11.8872	0.013152	0.0128621
6.58425	11.8859	0.0154519	0.0143
6.59944	11.8863	0.0157169	0.0157572
6.60016	11.8958	0.0139046	0.0150563
6.59172	11.8902	0.0143054	0.0139934
6.58279	11.9016	0.0148379	0.013604
6.59356	11.9169	0.0143644	0.0142233
6.61711	11.9144	0.0127934	0.014672
6.62085	11.9223	0.0137515	0.0153198
6.60134	11.931	0.0154381	0.0150925
6.61787	11.9262	0.0151235	0.013663
6.60187	11.9148	0.0119707	0.0150734
6.62067	11.9236	0.0148516	0.0160164
6.64552	11.9498	0.0142264	0.0131589
6.6401	11.9424	0.0129853	0.0150579
6.62949	11.9405	0.0120564	0.0158241
6.65859	11.9509	0.0144429	0.0156937
6.64411	11.9478	0.0139287	0.0127878
6.63868	11.9749	0.0138267	0.0154561
6.65607	11.9416	0.0118222	0.0134517
6.6685	11.961	0.0129074	0.0133132
6.66501	11.984	0.0137022	0.0140607
6.67041	11.979	0.0168379	0.0161235
