jlap1_66	jlap1_67	cur1_66	cur1_67
0.10981	3.55004	-0.10159	0.575834
0.100327	3.56155	-0.102559	0.576248
0.0993208	3.54182	-0.0986308	0.574219
0.109468	3.56552	-0.103258	0.576173
0.115209	3.56212	-0.102506	0.575459
0.104896	3.56581	-0.100806	0.57738
0.101557	3.56461	-0.101953	0.57422
0.102995	3.57003	-0.103685	0.577589
0.102197	3.58704	-0.100368	0.576515
0.104865	3.59784	-0.104709	0.576674
0.0967502	3.59082	-0.102026	0.577762
0.107257	3.60272	-0.100303	0.576394
0.105582	3.59981	-0.101242	0.574815
0.103484	3.56752	-0.103637	0.577002
0.0893197	3.59485	-0.103321	0.578028
0.105218	3.59337	-0.102043	0.574174
0.0986807	3.59981	-0.102826	0.575924
0.100805	3.60823	-0.100661	0.576247
0.106253	3.59961	-0.1026	0.57442
0.114749	3.60867	-0.101541	0.573472
0.10675	3.58577	-0.10085	0.576766
0.101599	3.60197	-0.100289	0.576451
0.102898	3.62945	-0.102743	0.574656
0.113926	3.6094	-0.101875	0.510767
0.110978	3.62327	-0.0995044	-0.103377
0.108316	3.61308	-0.101257	-0.10309
0.104836	3.63467	-0.101426	-0.0998842
0.118166	3.62937	-0.101999	-0.102095
0.10002	3.63354	-0.101489	-0.103721
0.110629	3.62569	-0.102075	-0.101795
0.103265	3.62618	-0.101585	-0.0995482
0.112788	3.63075	-0.103764	-0.10222
0.103881	3.64711	-0.101903	-0.101263
0.11496	3.63716	-0.106884	-0.101653
0.100368	3.626	-0.10197	-0.103925
0.107017	3.62599	-0.101923	-0.102806
0.103589	3.62968	-0.102186	-0.101066
0.113376	3.66161	-0.10202	-0.10288
0.118078	3.64034	-0.102001	-0.104161
0.107971	3.65011	-0.102055	-0.102458
0.107561	3.64326	-0.100364	-0.101865
0.0890284	3.66385	-0.103016	-0.101098
0.109827	3.65792	-0.101576	-0.101544
0.10193	3.68513	-0.101886	-0.102384
0.0996774	3.65571	-0.101764	-0.101893
0.104335	3.65043	-0.101314	-0.100352
0.102809	3.66398	-0.102391	-0.101946
0.103421	3.65302	-0.103968	-0.0997175
0.115025	3.67815	-0.10272	-0.101709
0.104214	3.67415	-0.100546	-0.10326
0.100319	3.66821	-0.102611	-0.10368
0.108243	3.67607	-0.101356	-0.103278
0.111258	3.67582	-0.103184	-0.101834
0.119296	3.66518	-0.102735	-0.101684
0.110046	3.69905	-0.100449	-0.103136
0.106712	3.69498	-0.102074	-0.10406
0.116685	3.67995	-0.102684	-0.103228
0.107052	3.68515	-0.104218	-0.10059
0.104126	3.68026	-0.104686	-0.101318
0.108373	3.68436	-0.100506	-0.101693
0.108172	3.7215	-0.104256	-0.102403
0.11171	3.70653	-0.102953	-0.102383
0.101142	3.69428	-0.100014	-0.100093
0.102	3.69647	-0.101872	-0.101045
0.102124	3.71797	-0.102662	-0.100701
0.101652	3.70651	-0.102149	-0.101928
0.104236	3.70968	-0.10062	-0.102108
0.0970612	3.71659	-0.0991655	-0.102841
0.105208	3.72672	-0.101194	-0.104776
0.0996662	3.70638	-0.100624	-0.100508
0.0979399	3.71948	-0.102335	-0.102759
0.105137	3.72477	-0.101661	-0.101218
0.102743	3.72851	-0.103833	-0.100097
0.106162	3.71674	-0.103438	-0.102167
0.101752	3.71985	-0.102879	-0.10202
0.11361	3.71728	-0.101467	-0.100943
0.0995242	3.73217	-0.102063	-0.10333
0.113113	3.73034	-0.104011	-0.103504
0.11518	3.75577	-0.100205	-0.102019
0.100574	3.72387	-0.102271	-0.103603
0.103675	3.74651	-0.101704	-0.100545
0.110617	3.73115	-0.103522	-0.0995646
0.113668	3.74802	-0.102074	-0.102105
0.114546	3.74915	-0.100547	-0.103424
0.102157	3.72037	-0.103028	-0.10283
0.114475	3.74932	-0.102814	-0.102146
0.108802	3.74389	-0.101375	-0.104254
0.108401	3.75255	-0.104357	-0.101915
0.113036	3.74628	-0.102562	-0.103206
0.106664	3.73882	-0.10205	-0.100461
0.0958676	3.74191	-0.101862	-0.103485
0.110006	3.75024	-0.105075	-0.101071
0.11083	3.76022	-0.0995917	-0.101475
0.107285	3.7683	-0.104985	-0.10305
0.101105	3.77031	-0.104759	-0.103712
0.105613	3.77032	-0.102788	-0.101275
0.109949	3.76302	-0.101439	-0.100418
0.106192	3.76551	-0.102834	-0.101683
0.107886	3.78019	-0.101811	-0.103717
0.10128	3.77703	-0.102541	-0.10173
0.106737	3.76887	-0.101546	-0.101062
0.108388	3.77066	-0.103905	-0.103206
0.105016	3.78888	-0.101591	-0.102457
0.101203	3.7654	-0.101058	-0.102335
0.107318	3.75716	-0.101666	-0.106123
0.0936854	3.7756	-0.102627	-0.10237
0.1022	3.81066	-0.101278	-0.101686
0.101258	3.81874	-0.101971	-0.100874
0.111909	3.80006	-0.102719	-0.103412
0.098291	3.7839	-0.100815	-0.101651
0.105971	3.77695	-0.101286	-0.101507
0.102672	3.80232	-0.0994568	-0.10226
0.101499	3.79691	-0.102683	-0.102159
0.0987368	3.78804	-0.103387	-0.102048
0.110935	3.80547	-0.105355	-0.10355
0.112046	3.79735	-0.102944	-0.102654
0.105154	3.78426	-0.101418	-0.101598
0.106123	3.80289	-0.100285	-0.101774
0.106071	3.81434	-0.101316	-0.101051
0.102623	3.80462	-0.102563	-0.101319
0.0951354	3.80819	-0.103077	-0.103282
0.10161	3.83184	-0.101954	-0.101012
0.110707	3.82227	-0.101918	-0.104674
0.10382	3.82685	-0.101643	-0.102367
0.110992	3.80732	-0.101726	-0.101324
0.102548	3.84472	-0.10195	-0.102022
0.104338	3.82403	-0.101633	-0.103455
0.10115	3.82653	-0.103233	-0.101293
0.103149	3.84798	-0.103067	-0.104032
0.111662	3.824	-0.102828	-0.101483
0.111093	3.83109	-0.103381	-0.102643
0.11516	3.85129	-0.102827	-0.100295
0.104567	3.83349	-0.104025	-0.100969
0.103936	3.83059	-0.0985874	-0.103017
0.114117	3.84157	-0.101976	-0.103836
0.098431	3.85758	-0.103078	-0.104031
0.100356	3.82932	-0.102102	-0.102409
0.095738	3.85163	-0.104851	-0.102594
0.110971	3.84943	-0.102109	-0.10197
0.108035	3.8348	-0.100522	-0.102746
0.0954854	3.87078	-0.101184	-0.103619
0.10236	3.83149	-0.098818	-0.102651
0.106297	3.83287	-0.10073	-0.101581
0.105349	3.86537	-0.100681	-0.102857
0.110968	3.85727	-0.103155	-0.101547
0.115942	3.8622	-0.103343	-0.102801
0.101325	3.86658	-0.101945	-0.10254
0.10717	3.86446	-0.101817	-0.10147
0.104779	3.876	-0.10384	-0.10162
0.0951963	3.87853	-0.103344	-0.101948
0.0958034	3.87333	-0.0999872	-0.102522
0.106427	3.87004	-0.103958	-0.102936
0.112565	3.88373	-0.103435	-0.101839
0.108934	3.89113	-0.102668	-0.101625
0.105875	3.88024	-0.104007	-0.102203
0.102455	3.87118	-0.102159	-0.101291
0.108994	3.88929	-0.10208	-0.102291
0.119595	3.87567	-0.102026	-0.101628
0.106025	3.8723	-0.103634	-0.102241
0.102589	3.88402	-0.10206	-0.103294
0.10464	3.87926	-0.102246	-0.101402
0.111958	3.88917	-0.101157	-0.102061
0.104081	3.89772	-0.101213	-0.102374
0.10579	3.88911	-0.102199	-0.10071
0.104602	3.91235	-0.103037	-0.10192
0.10296	3.91092	-0.10089	-0.100553
0.105859	3.89969	-0.10431	-0.101398
0.10439	3.91954	-0.102396	-0.102983
0.103648	3.90698	-0.104389	-0.102398
0.0989362	3.89304	-0.105049	-0.102243
0.100584	3.91062	-0.101104	-0.10397
0.0963282	3.90093	-0.103377	-0.101884
0.10667	3.92834	-0.103318	-0.100832
0.109076	3.89987	-0.101782	-0.10176
0.0982006	3.9339	-0.10281	-0.100388
0.105126	3.90953	-0.101813	-0.102424
0.109537	3.90952	-0.102882	-0.102494
0.103661	3.92946	-0.102753	-0.100976
0.105345	3.91706	-0.103917	-0.104062
0.108423	3.94093	-0.103897	-0.101148
0.121408	3.92468	-0.100619	-0.103996
0.107364	3.92213	-0.100523	-0.101638
0.106295	3.91785	-0.102701	-0.104407
0.10327	3.90536	-0.101555	-0.101209
0.105799	3.92991	-0.102717	-0.103351
0.109715	3.92631	-0.101258	-0.10182
0.107111	3.95629	-0.103383	-0.101996
0.0986277	3.95286	-0.103344	-0.102874
0.103613	3.95344	-0.100922	-0.103666
0.093897	3.92004	-0.102429	-0.101523
0.112856	3.92877	-0.10114	-0.10038
0.101968	3.94701	-0.103565	-0.103729
0.0993242	3.97289	-0.103088	-0.100962
0.101633	3.94648	-0.0998298	-0.102967
0.104262	3.96142	-0.100299	-0.103052
0.110678	3.95149	-0.101028	-0.103225
0.101235	3.93897	-0.101361	-0.104811
0.109036	3.95941	-0.100508	-0.103237
0.1027	3.96158	-0.102753	-0.101603
0.108023	3.97572	-0.101602	-0.103549
0.101445	3.94848	-0.102072	-0.103303
0.116209	3.98097	-0.103911	-0.101117
0.112719	3.96168	-0.104233	-0.102463
0.108153	3.95584	-0.101118	-0.101061
0.115393	3.95622	-0.103178	-0.100536
0.0978633	3.96116	-0.101662	-0.10311
0.0962492	3.98027	-0.10283	-0.100208
0.111191	3.96869	-0.103077	-0.101529
0.112444	3.98061	-0.103546	-0.102885
0.109764	3.98964	-0.100183	-0.102417
0.105185	3.9878	-0.100552	-0.101715
0.110778	3.9693	-0.102854	-0.101843
0.109808	3.9956	-0.10059	-0.102753
0.103932	3.98144	-0.102419	-0.102597
0.105648	3.98411	-0.103965	-0.101031
0.100661	3.99524	-0.10317	-0.101406
0.111824	4.00263	-0.101331	-0.103099
0.110351	4.00642	-0.10307	-0.100697
0.111664	4.01505	-0.101196	-0.101399
0.104345	3.9777	-0.101297	-0.104765
0.103248	4.00017	-0.104428	-0.102768
0.105353	4.00182	-0.101551	-0.101856
0.115259	4.01387	-0.103095	-0.102014
0.0997295	4.00321	-0.1006	-0.102621
0.11039	4.02597	-0.103409	-0.100268
0.110665	4.02239	-0.103478	-0.100758
0.10436	4.04555	-0.103041	-0.103271
0.0998062	4.03199	-0.102959	-0.100732
0.104797	4.01542	-0.10001	-0.10285
0.112981	4.01295	-0.102494	-0.101031
0.106427	4.0154	-0.100716	-0.101505
0.103939	4.02006	-0.100863	-0.101242
0.103453	4.03204	-0.100912	-0.0999421
0.113919	4.02685	-0.103224	-0.101683
0.103304	4.01713	-0.100817	-0.103462
0.10749	4.02132	-0.102378	-0.101736
0.106313	4.02516	-0.104587	-0.102745
0.110055	4.04302	-0.103939	-0.101184
0.11527	4.04027	-0.102829	-0.103724
0.108769	4.02842	-0.101162	-0.101309
0.104793	4.04794	-0.103262	-0.100798
0.105677	4.03109	-0.104384	-0.10261
0.107601	4.06694	-0.103118	-0.101331
0.103288	4.02969	-0.10075	-0.101092
0.100983	4.04093	-0.101932	-0.103551
0.0985934	4.0575	-0.102857	-0.100659
0.102041	4.04087	-0.102025	-0.102099
0.103476	4.0521	-0.102994	-0.104182
0.110499	4.05202	-0.104327	-0.101774
0.10587	4.03912	-0.102652	-0.102648
0.110038	4.06253	-0.102378	-0.102076
0.112427	4.06144	-0.102368	-0.102965
0.109222	4.06381	-0.103134	-0.104422
0.107742	4.05917	-0.101923	-0.102484
0.111444	4.07169	-0.101631	-0.100487
0.107123	4.06513	-0.101471	-0.103185
0.106582	4.06561	-0.103658	-0.102409
0.104368	4.08189	-0.100597	-0.102406
0.0986923	4.077	-0.102732	-0.103523
0.0989518	4.0682	-0.104905	-0.102344
0.113168	4.07447	-0.103903	-0.101599
0.109606	4.08344	-0.100967	-0.10183
0.0999368	4.08346	-0.102787	-0.101894
0.101506	4.08883	-0.10177	-0.102925
0.109139	4.08453	-0.10284	-0.0998802
0.112057	4.08473	-0.101988	-0.100395
0.118047	4.09251	-0.102133	-0.103451
0.113539	4.10923	-0.101489	-0.102361
0.100001	4.06606	-0.101257	-0.101972
0.103614	4.08896	-0.104445	-0.102566
0.0925749	4.09502	-0.102153	-0.10106
0.101422	4.08486	-0.102565	-0.101654
0.111751	4.11113	-0.102017	-0.101794
0.107404	4.08533	-0.102587	-0.10268
0.101057	4.09857	-0.100481	-0.102485
0.110454	4.10294	-0.101065	-0.102334
0.104563	4.08977	-0.102359	-0.103469
0.107598	4.09204	-0.102525	-0.101457
0.0989786	4.1006	-0.102599	-0.0996742
0.102503	4.11103	-0.101649	-0.102619
0.111269	4.09243	-0.0992434	-0.101955
0.108376	4.12147	-0.102842	-0.101619
0.104213	4.10023	-0.100235	-0.104922
0.095062	4.10989	-0.101828	-0.102749
0.110399	4.09791	-0.102673	-0.103995
0.110986	4.11946	-0.102526	-0.102349
0.106221	4.12384	-0.10234	-0.102106
0.0999112	4.13913	-0.102855	-0.102232
0.107882	4.11731	-0.102594	-0.102861
0.107236	4.13591	-0.102988	-0.103315
0.110375	4.13397	-0.103853	-0.102564
0.105664	4.12113	-0.101903	-0.10238
0.10624	4.1123	-0.101769	-0.102828
0.106661	4.13882	-0.101745	-0.102383
0.104129	4.13953	-0.103321	-0.10208
0.112497	4.10835	-0.102085	-0.102118
0.11256	4.12665	-0.102425	-0.100766
0.103736	4.11998	-0.100392	-0.101279
0.103572	4.14081	-0.101675	-0.101353
0.109648	4.13479	-0.100296	-0.100198
0.106951	4.14439	-0.102671	-0.102431
0.107628	4.14542	-0.10422	-0.102251
0.106593	4.14339	-0.101795	-0.104342
0.103291	4.13351	-0.102846	-0.102952
0.0990217	4.14862	-0.103647	-0.100683
0.107494	4.1548	-0.102594	-0.102408
0.102365	4.17709	-0.10284	-0.0995688
0.108092	4.16956	-0.101142	-0.102254
0.115437	4.15713	-0.100519	-0.10373
0.103554	4.16331	-0.102186	-0.1022
0.106582	4.14388	-0.101253	-0.102812
0.103602	4.16096	-0.101683	-0.103102
0.0976118	4.1585	-0.101116	-0.102538
0.107497	4.19284	-0.101644	-0.101114
0.103163	4.16251	-0.100098	-0.101672
0.104706	4.16706	-0.101833	-0.101842
0.101346	4.17617	-0.101625	-0.102637
0.107142	4.17737	-0.10349	-0.102349
0.106637	4.17472	-0.101423	-0.102545
0.106892	4.19368	-0.101998	-0.102801
0.102099	4.20172	-0.102831	-0.104252
0.105338	4.17997	-0.103493	-0.102976
0.109877	4.18419	-0.102087	-0.102234
0.10104	4.1862	-0.103945	-0.102151
0.0950895	4.16556	-0.103135	-0.102385
0.106946	4.19324	-0.10359	-0.100548
0.110556	4.22033	-0.10184	-0.102156
0.104046	4.19457	-0.103297	-0.102785
0.099356	4.19467	-0.100617	-0.100732
0.102213	4.21466	-0.101916	-0.102129
0.0978332	4.23485	-0.103475	-0.102894
0.0988062	4.20074	-0.102903	-0.103111
0.109778	4.20663	-0.103544	-0.101766
0.114177	4.19914	-0.102194	-0.102761
0.110088	4.1964	-0.10408	-0.103721
0.101521	4.19934	-0.102752	-0.103438
0.100598	4.22476	-0.103052	-0.104685
0.111447	4.20771	-0.100461	-0.102035
0.0966593	4.23905	-0.100617	-0.102342
0.107586	4.2111	-0.102622	-0.101442
0.104594	4.21159	-0.103239	-0.10234
0.112828	4.21599	-0.102578	-0.104544
0.0983659	4.22382	-0.101043	-0.103831
0.107785	4.20961	-0.100585	-0.102407
0.105355	4.24755	-0.104281	-0.101837
0.105743	4.24003	-0.102562	-0.10165
0.105577	4.23062	-0.10238	-0.10225
0.105838	4.22968	-0.103395	-0.100719
0.100816	4.23769	-0.103202	-0.100685
0.112976	4.24555	-0.101639	-0.10578
0.104753	4.24905	-0.103696	-0.101905
0.101936	4.2465	-0.102734	-0.101084
0.108722	4.24398	-0.100894	-0.100976
0.107211	4.24557	-0.101479	-0.103365
0.0976442	4.25535	-0.100662	-0.105931
0.100145	4.26505	-0.103654	-0.100492
0.111106	4.25489	-0.100634	-0.101774
0.104888	4.25472	-0.101493	-0.103041
0.0959129	4.26087	-0.10345	-0.101978
0.100327	4.2612	-0.101656	-0.100863
0.106292	4.27721	-0.10405	-0.101799
0.101923	4.25273	-0.101818	-0.102378
0.106873	4.28757	-0.104299	-0.103407
0.101974	4.30333	-0.101742	-0.101438
0.0965368	4.28866	-0.105151	-0.103011
0.0907518	4.27131	-0.100783	-0.103737
0.107015	4.29611	-0.102303	-0.103793
0.10533	4.27156	-0.102193	-0.103453
0.105466	4.28619	-0.0997061	-0.102408
0.100457	4.30855	-0.102916	-0.102155
0.099889	4.28472	-0.101494	-0.103912
0.111805	4.27833	-0.103534	-0.10121
0.105597	4.29458	-0.103267	-0.104178
0.109529	4.29928	-0.103603	-0.100705
0.106004	4.30098	-0.102534	-0.100926
0.112434	4.2943	-0.101494	-0.100539
0.109184	4.29365	-0.100893	-0.0995746
0.102987	4.29447	-0.101647	-0.102344
0.10043	4.32314	-0.102779	-0.102252
0.098954	4.30398	-0.102339	-0.10291
0.105516	4.29731	-0.102759	-0.101796
0.0982323	4.29805	-0.104462	-0.100786
0.105991	4.32531	-0.102414	-0.102869
0.0963406	4.31836	-0.10177	-0.100268
0.116085	4.33962	-0.102491	-0.105334
0.107053	4.31879	-0.101948	-0.103856
0.109027	4.33148	-0.100859	-0.104299
0.103947	4.33387	-0.10112	-0.102604
0.103729	4.34032	-0.101566	-0.102364
0.0985809	4.29999	-0.101934	-0.101415
0.101179	4.31695	-0.102242	-0.10017
0.112669	4.34885	-0.101796	-0.102223
0.102994	4.33529	-0.101439	-0.101122
0.0984782	4.32975	-0.104245	-0.104281
0.109929	4.35264	-0.10127	-0.105551
0.102323	4.33471	-0.101055	-0.1034
0.109195	4.33714	-0.101073	-0.102286
0.110475	4.35187	-0.104688	-0.102966
0.108495	4.35613	-0.104072	-0.100091
0.0979126	4.34261	-0.103465	-0.104347
0.0971056	4.36051	-0.101721	-0.101898
0.106592	4.35171	-0.101313	-0.102292
0.108042	4.35291	-0.104072	-0.102906
0.108396	4.35391	-0.101956	-0.101252
0.104901	4.34888	-0.102739	-0.102595
0.109478	4.35859	-0.101469	-0.102422
0.112531	4.3795	-0.101027	-0.102277
0.106326	4.36802	-0.102758	-0.104371
0.104006	4.36894	-0.101589	-0.10066
0.107903	4.37082	-0.101709	-0.102575
0.100413	4.37624	-0.0995919	-0.101423
0.104237	4.40447	-0.104317	-0.103213
0.106041	4.40957	-0.102843	-0.101139
0.106558	4.37402	-0.101482	-0.103281
0.111592	4.39647	-0.101602	-0.10273
0.112624	4.39342	-0.100456	-0.0993835
0.101124	4.38896	-0.100878	-0.101261
0.10814	4.39377	-0.102893	-0.10338
0.111373	4.40174	-0.102655	-0.103172
0.102914	4.40556	-0.102555	-0.10197
0.107544	4.41168	-0.101216	-0.101597
0.112043	4.39904	-0.102523	-0.102908
0.102823	4.42243	-0.102478	-0.102819
0.102029	4.40457	-0.103241	-0.101277
0.107924	4.4116	-0.101575	-0.100771
0.1072	4.42741	-0.1007	-0.100603
0.101791	4.41065	-0.104187	-0.102106
0.10023	4.43929	-0.10298	-0.101679
0.109024	4.43173	-0.102489	-0.101817
0.106265	4.39671	-0.103983	-0.103985
0.105047	4.43595	-0.0985293	-0.103135
0.101347	4.43324	-0.101673	-0.103509
0.116206	4.44825	-0.0993059	-0.101425
0.101654	4.42177	-0.100212	-0.100323
0.111852	4.43369	-0.101236	-0.103703
0.107318	4.41078	-0.100164	-0.101405
0.101165	4.41822	-0.101139	-0.103347
0.111321	4.42569	-0.102597	-0.100735
0.103364	4.46706	-0.101217	-0.103857
0.112445	4.4405	-0.101026	-0.103404
0.107406	4.46911	-0.103761	-0.102153
0.102614	4.44647	-0.100547	-0.102367
0.104227	4.46561	-0.102241	-0.101662
0.10532	4.45549	-0.102603	-0.10212
0.0989535	4.44317	-0.102389	-0.102921
0.115945	4.46424	-0.103617	-0.101799
0.105303	4.45634	-0.102599	-0.101237
0.104004	4.44846	-0.10176	-0.100561
0.111685	4.47488	-0.102169	-0.103224
0.124706	4.46408	-0.101154	-0.101561
0.113425	4.45382	-0.101457	-0.10125
0.100294	4.46932	-0.0999993	-0.101483
0.10573	4.46693	-0.102699	-0.10121
0.105884	4.50484	-0.102793	-0.101735
0.122062	4.49589	-0.10057	-0.102481
0.102164	4.48287	-0.101802	-0.103636
0.115216	4.47982	-0.100939	-0.103366
0.109225	4.48573	-0.101981	-0.103786
0.105055	4.49374	-0.102943	-0.100801
0.108597	4.49996	-0.10282	-0.0997824
0.114812	4.50791	-0.103084	-0.101193
0.11512	4.51813	-0.101933	-0.0998578
0.11548	4.51124	-0.101045	-0.0996733
0.112048	4.51236	-0.103501	-0.100697
0.0951242	4.49835	-0.101658	-0.102293
0.103464	4.50663	-0.103982	-0.101766
0.10087	4.51383	-0.101071	-0.10249
0.104579	4.50269	-0.103404	-0.0998239
0.109011	4.50507	-0.101412	-0.103374
0.10111	4.51378	-0.102016	-0.103114
0.103114	4.50467	-0.100411	-0.103866
0.105405	4.52404	-0.103442	-0.103499
0.111143	4.53965	-0.10151	-0.0996584
0.114851	4.54643	-0.101755	-0.101476
0.109403	4.54178	-0.101585	-0.100924
0.108872	4.5442	-0.100101	-0.101665
0.108088	4.52739	-0.101478	-0.101108
0.104202	4.52209	-0.103321	-0.100921
0.0997657	4.54891	-0.103087	-0.101474
0.114796	4.56097	-0.102755	-0.103076
0.103461	4.54324	-0.102238	-0.101088
0.102575	4.54501	-0.103167	-0.103525
0.106405	4.54183	-0.104628	-0.101707
0.103739	4.55728	-0.102508	-0.102096
0.101985	4.55814	-0.100835	-0.10204
0.111371	4.55505	-0.102055	-0.102135
0.111448	4.56388	-0.101587	-0.100578
0.119314	4.58093	-0.10221	-0.103391
0.103545	4.57224	-0.103505	-0.101329
0.105842	4.56012	-0.102836	-0.101591
0.113893	4.5683	-0.102819	-0.104427
0.11016	4.57497	-0.102551	-0.100255
0.110724	4.56718	-0.100996	-0.101712
0.106077	4.57472	-0.10265	-0.103754
0.110695	4.57059	-0.101116	-0.102864
0.106781	4.57284	-0.102118	-0.102532
0.106584	4.57282	-0.100899	-0.101961
0.111182	4.58526	-0.100269	-0.102278
0.101734	4.57928	-0.103172	-0.103265
0.10221	4.58162	-0.102011	-0.102775
0.100959	4.59249	-0.101074	-0.101572
0.110565	4.57491	-0.103101	-0.100863
0.10674	4.61412	-0.104733	-0.102336
0.105113	4.59077	-0.102301	-0.103546
0.0989351	4.59258	-0.102675	-0.101864
0.100684	4.61545	-0.101587	-0.101804
0.10512	4.6141	-0.100172	-0.100517
0.104934	4.6086	-0.102217	-0.101207
0.111528	4.6093	-0.102228	-0.103894
0.11187	4.61722	-0.102714	-0.101563
0.108332	4.63629	-0.102326	-0.10273
0.101722	4.61467	-0.100937	-0.103296
0.118313	4.63382	-0.100535	-0.102652
0.10476	4.60364	-0.102229	-0.103026
0.118683	4.62762	-0.102025	-0.101715
0.104924	4.63206	-0.105078	-0.101862
0.106244	4.64547	-0.102517	-0.102291
0.10184	4.62436	-0.102607	-0.10451
0.0994463	4.6561	-0.101766	-0.10333
0.0988058	4.61935	-0.102556	-0.105448
0.104953	4.6389	-0.101974	-0.10436
0.104652	4.62533	-0.100832	-0.103225
0.10199	4.62648	-0.102526	-0.102116
0.0991483	4.62952	-0.102853	-0.102761
0.108588	4.65157	-0.102723	-0.102206
0.0998578	4.63587	-0.101915	-0.104155
0.116861	4.6529	-0.102631	-0.101699
0.101737	4.66606	-0.10303	-0.103305
0.10877	4.66771	-0.0989439	-0.101305
0.110982	4.67746	-0.100414	-0.101422
0.10992	4.66906	-0.102671	-0.102007
0.114717	4.65962	-0.103156	-0.103234
0.101609	4.6723	-0.10309	-0.103947
0.108178	4.65739	-0.101561	-0.100267
0.100298	4.68502	-0.0999477	-0.103887
0.106915	4.64869	-0.103552	-0.100948
0.112467	4.67966	-0.100662	-0.101693
0.0961959	4.67317	-0.101377	-0.102094
0.108387	4.67495	-0.101192	-0.101586
0.11014	4.69538	-0.100395	-0.101241
0.115483	4.7013	-0.101892	-0.101939
0.103972	4.6825	-0.101483	-0.101602
0.113158	4.69048	-0.101148	-0.102372
0.106487	4.67588	-0.101109	-0.102141
0.10424	4.68281	-0.104165	-0.102953
0.109885	4.70756	-0.101217	-0.102844
0.103181	4.70822	-0.102072	-0.0996006
0.101581	4.70111	-0.103595	-0.100297
0.108155	4.72088	-0.102238	-0.103879
0.109656	4.70552	-0.102326	-0.102842
0.101286	4.70382	-0.102231	-0.10079
0.0995849	4.6856	-0.103015	-0.101603
0.107972	4.69977	-0.102021	-0.0990675
0.107326	4.74165	-0.103595	-0.102424
0.112258	4.70487	-0.101878	-0.101278
0.107261	4.70665	-0.103861	-0.102219
0.116328	4.72533	-0.103472	-0.102888
0.10146	4.71589	-0.103874	-0.101439
0.105471	4.73721	-0.10337	-0.102641
0.10685	4.71409	-0.102171	-0.102829
0.0982267	4.73344	-0.103461	-0.103865
0.112769	4.73179	-0.103354	-0.102893
0.112834	4.7292	-0.10065	-0.102567
0.110882	4.75577	-0.103485	-0.10206
0.105798	4.74852	-0.102908	-0.0999113
0.105736	4.75671	-0.102683	-0.100456
0.0994159	4.75856	-0.100947	-0.103105
0.110092	4.74593	-0.10026	-0.10085
0.0957018	4.75139	-0.100891	-0.101274
0.110596	4.76024	-0.100653	-0.099891
0.112674	4.73559	-0.101488	-0.100582
0.109641	4.77593	-0.104094	-0.103272
0.107469	4.74374	-0.101592	-0.104262
0.103005	4.76277	-0.101663	-0.103002
0.109303	4.75408	-0.100757	-0.100821
0.104126	4.7813	-0.102152	-0.101392
0.114094	4.78334	-0.100313	-0.103801
0.112714	4.77848	-0.101952	-0.101239
0.109059	4.78399	-0.1026	-0.10154
0.102461	4.77471	-0.102211	-0.101858
0.106573	4.78524	-0.101216	-0.103168
0.0969532	4.78762	-0.102959	-0.101517
0.104913	4.80669	-0.102871	-0.104143
0.107573	4.7887	-0.100522	-0.10215
0.115104	4.76541	-0.101501	-0.103204
0.108391	4.80456	-0.102348	-0.102025
0.103125	4.8066	-0.1026	-0.104569
0.107497	4.80119	-0.102539	-0.102638
0.111022	4.78634	-0.0997875	-0.101552
0.116097	4.81056	-0.102944	-0.0993619
