lap2_14_samp	lap2_15_samp	lap2_16_samp	lap2_17_samp	lap2_18_samp	cur2_14_samp	cur2_15_samp	cur2_16_samp	cur2_17_samp	cur2_18_samp	rp1936
			14.8837	14.5359				-0.000604702	-0.00069584	
			14.8837	14.5389				-0.000807805	-0.000782458	
			14.8837	14.5419				-0.000699996	-0.000365723	
			14.8837	14.545				-0.000695596	-0.000731639	
			14.8837	14.548				-0.000586987	-0.000417243	
			14.8837	14.551				-0.000602451	-0.000404399	
			14.8837	14.554				-0.000873701	-0.000406796	
			14.8837	14.557				-0.000517937	-0.000702759	
			14.8837	14.56				-0.000357725	-0.000564076	
			14.8837	14.563				-0.000444736	-0.000463028	
			14.8837	14.566				-0.000675706	-0.000686064	
			14.8837	14.5691				-0.00056259	-0.000662712	
			14.8837	14.5721				-0.000661137	-0.000630943	
			14.8837	14.5751				-0.000393633	-0.000842336	
			14.8837	14.5782				-0.000518172	-0.000436262	
			14.8837	14.5812				-0.000742841	-0.00057951	
			14.8837	14.5842				-0.000501367	-0.000531797	
			14.8837	14.5873				-0.000533229	-0.000685782	
			14.8837	14.5903				-0.000623349	-0.00055591	
			14.8837	14.5933				-0.000598192	-0.000603894	
			14.8837	14.5964				-0.000554506	-0.000394226	
			14.8837	14.5994				-0.000613673	-0.000355338	
			14.8837	14.6024				-0.000476326	-0.000570469	
			14.8837	14.6053				-0.000422384	-0.000513456	
			14.8837	14.6083				-0.000556479	-0.000406452	
			14.8837	14.6112				-0.000563622	-0.000614068	
			14.8837	14.6142				-0.000513949	-0.000415498	
			14.8837	14.6172				-0.000661166	-0.000725264	
			14.8837	14.6201				-0.000482767	-0.00068385	
			14.8837	14.6231				-0.000577343	-0.000463114	
			14.8837	14.626				-0.000511807	-0.000676134	
			14.8837	14.629				-0.000462728	-0.0008346	
			14.8837	14.6319				-0.000550664	-0.000395136	
			14.8837	14.6348				-0.000512346	-0.000755198	
			14.8837	14.6377				-0.000652449	-0.000766219	
			14.8837	14.6405				-0.000747588	-0.000566427	
			14.8837	14.6434				-0.000472958	-0.000606742	
			14.8837	14.6462				-0.000573124	-0.00069931	
			14.8837	14.6491				-0.000447926	-0.000463306	
			14.8837	14.6519				-0.000429878	-0.000426976	
			14.8837	14.6548				-0.000618078	-0.00047309	
			14.8837	14.6576				-0.000612409	-0.00049472	
			14.8837	14.6605				-0.000481354	-0.000596	
			14.8837	14.6633				-0.000554863	-0.000609572	
			14.8837	14.6661				-0.00045564	-0.000362982	
			14.8837	14.6689				-0.000336588	-0.000659998	
			14.8837	14.6716				-0.000595655	-0.000594024	
			14.8837	14.6744				-0.000546475	-0.000653774	
			14.8837	14.6771				-0.000718055	-0.000752086	
			14.8837	14.6799				-0.000534686	-0.000627304	
			14.8837	14.6826				-0.000549978	-0.000507248	
			14.8837	14.6854				-0.000657826	-0.000416339	
			14.8837	14.6881				-0.000656554	-0.000575757	
			14.8837	14.6909				-0.000324951	-0.000650787	
			14.8837	14.6936				-0.000612318	-0.000671927	
			14.8837	14.6964				-0.000401605	-0.000500951	
			14.8837	14.6991				-0.000538892	-0.000562073	
			14.8837	14.7018				-0.000631219	-0.000375959	
			14.8837	14.7044				-0.000448999	-0.000449857	
			14.8837	14.707				-0.000693719	-0.000597742	
			14.8837	14.7095				-0.000547429	-0.000864508	
			14.8837	14.7121				-0.000604702	-0.000339621	
			14.8837	14.7147				-0.000551603	-0.000738339	
			14.8837	14.7173				-0.000700821	-0.000634601	
			14.8837	14.7199				-0.000364668	-0.000754777	
			14.8837	14.7225				-0.000630469	-0.000787554	
			14.8837	14.7251				-0.000654779	-0.000393497	
			14.8837	14.7277				-0.000457648	-0.000700996	
			14.8837	14.7303				-0.000504817	-0.000289499	
			14.8837	14.7329				-0.000431619	-0.000488321	
			14.8837	14.7355				-0.000493288	-0.000649186	
			14.8837	14.7379				-0.000723644	-0.000772563	
			14.8837	14.7402				-0.000694915	-0.000603609	
			14.8837	14.7425				-0.000694449	-0.000634591	
			14.8837	14.7449				-0.00052309	-0.000573618	
			14.8837	14.7472				-0.000521023	-0.000664711	
			14.8837	14.7496				-0.000600797	-0.000584105	
			14.8837	14.7519				-0.000484285	-0.000497644	
			14.8837	14.7543				-0.000593373	-0.000442212	
			14.8837	14.7566				-0.000816284	-0.000532341	
			14.8837	14.759				-0.000471287	-0.000472588	
			14.8837	14.7613				-0.00045816	-0.000754941	
			14.8837	14.7637				-0.000453193	-0.000591555	
			14.8837	14.766				-0.000683492	-0.000596271	
			14.8837	14.7683				-0.000658145	-0.000575679	
			14.8837	14.7707				-0.00062919	-0.000482003	
			14.8837	14.7729				-0.000545864	-0.000597737	
			14.8837	14.775				-0.000690869	-0.000699612	
			14.8837	14.777				-0.000417409	-0.000681842	
			14.8837	14.7791				-0.000410258	-0.000698035	
			14.8837	14.7812				-0.000554379	-0.000533543	
			14.8837	14.7832				-0.000629947	-0.00053985	
			14.8837	14.7853				-0.000650686	-0.00044789	
			14.8837	14.7873				-0.000375379	-0.000550853	
			14.8837	14.7894				-0.000512919	-0.000570072	
			14.8837	14.7915				-0.000320889	-0.000603799	
			14.8837	14.7935				-0.000553037	-0.000324728	
			14.8837	14.7956				-0.000651982	-0.000595406	
			14.8837	14.7976				-0.000530095	-0.000553156	
			14.8837	14.7997				-0.000458738	-0.000676607	
			14.8837	14.8018				-0.000630367	-0.000910715	
			14.8837	14.8038				-0.000616033	-0.00059074	
			14.8837	14.8059				-0.000686127	-0.000591669	
			14.8837	14.8079				-0.000729119	-0.000533558	
			14.8837	14.81				-0.000649585	-0.000567932	
			14.8837	14.8117				-0.000552859	-0.000564171	
			14.8837	14.8135				-0.000424663	-0.000478503	
			14.8837	14.8152				-0.000524717	-0.000615458	
			14.8837	14.8169				-0.000295946	-0.00075248	
			14.8837	14.8187				-0.000410544	-0.000693664	
			14.8837	14.8204				-0.000606291	-0.000397175	
			14.8837	14.8222				-0.000581891	-0.000530837	
			14.8837	14.8239				-0.000459144	-0.000474853	
			14.8837	14.8256				-0.000534933	-0.000749422	
			14.8837	14.8274				-0.00053113	-0.000380182	
			14.8837	14.8291				-0.000582435	-0.000545783	
			14.8837	14.8308				-0.000579157	-0.000642085	
			14.8837	14.8326				-0.000546741	-0.000728636	
			14.8837	14.8343				-0.000488009	-0.0005141	
			14.8837	14.836				-0.000486331	-0.000699746	
			14.8837	14.8378				-0.00055788	-0.000604186	
			14.8837	14.8395				-0.000632214	-0.000415997	
			14.8837	14.8412				-0.000645296	-0.00051584	
			14.8837	14.843				-0.000567996	-0.000466278	
			14.8837	14.8447				-0.000472459	-0.000416539	
			14.8837	14.8465				-0.00055655	-0.00069903	
			14.8837	14.8482				-0.000701379	-0.00062288	
			14.8837	14.8498				-0.000728354	-0.000521475	
			14.8837	14.8512				-0.000490863	-0.000711206	
			14.8837	14.8526				-0.000580997	-0.000694375	
			14.8837	14.854				-0.000472123	-0.000658208	
			14.8837	14.8555				-0.00056988	-0.00068198	
			14.8837	14.8569				-0.00059633	-0.000787655	
			14.8837	14.8583				-0.000526175	-0.000467784	
			14.8837	14.8598				-0.000478775	-0.000753979	
			14.8837	14.8612				-0.000459503	-0.000492017	
			14.8837	14.8626				-0.000599551	-0.000645185	
			14.8837	14.8641				-0.000461744	-0.000749639	
			14.8837	14.8655				-0.000446588	-0.000652911	
			14.8837	14.8669				-0.000659487	-0.000622547	
			14.8837	14.8684				-0.000640772	-0.000488518	
			14.8837	14.8698				-0.000439586	-0.000712317	
			14.8837	14.8712				-0.000675104	-0.000503648	
			14.8837	14.8726				-0.000646228	-0.000596365	
			14.8837	14.8741				-0.000504463	-0.000513799	
			14.8837	14.8755				-0.000458118	-0.000710643	
			14.8837	14.8769				-0.000677384	-0.000449207	
			14.8837	14.8784				-0.000455694	-0.000652591	
			14.8837	14.8798				-0.000466517	-0.000531017	
			14.8837	14.8812				-0.000526529	-0.00021412	
			14.8837	14.8827				-0.000461625	-0.000561975	
			14.8837	14.8841				-0.000595878	-0.000658538	
			14.8837	14.8855				-0.000441237	-0.000598103	
			14.8837	14.887				-0.000608362	-0.000737907	
			14.8837	14.8883				-0.000325822	-0.000574939	
			14.8837	14.8895				-0.000503395	-0.00053463	
			14.8837	14.8907				-0.000482103	-0.000675774	
			14.8837	14.8918				-0.000409256	-0.000514582	
			14.8837	14.893				-0.000813863	-0.000685429	
			14.8837	14.8942				-0.000339095	-0.000679736	
			14.8837	14.8953				-0.000645709	-0.000507659	
			14.8837	14.8965				-0.00063671	-0.00076989	
			14.8837	14.8976				-0.000522746	-0.000681871	
			14.8837	14.8988				-0.000327212	-0.000593508	
			14.8837	14.9				-0.000580372	-0.000622756	
			14.8837	14.9011				-0.000516506	-0.000619362	
			14.8837	14.9023				-0.000595185	-0.000729239	
			14.8837	14.9035				-0.000662629	-0.000655489	
			14.8837	14.9046				-0.000512003	-0.000674604	
			14.8837	14.9058				-0.000683426	-0.00054388	
			14.8837	14.907				-0.00057867	-0.000569237	
			14.8837	14.9081				-0.000599139	-0.000497189	
			14.8837	14.9093				-0.000321657	-0.000491002	
			14.8837	14.9104				-0.000614133	-0.000518548	
			14.8837	14.9116				-0.000366436	-0.000545095	
			14.8837	14.9128				-0.000523449	-0.000552184	
			14.8837	14.9139				-0.000552855	-0.000703875	
			14.8837	14.9151				-0.000516336	-0.000674658	
			14.8837	14.9163				-0.000504215	-0.000683514	
			14.8837	14.9174				-0.000490025	-0.000740942	
			14.8837	14.9186				-0.000499291	-0.00055357	
			14.8837	14.9197				-0.000435708	-0.000511297	
			14.8837	14.9209				-0.000597532	-0.000526525	
			14.8837	14.922				-0.000720568	-0.000636139	
			14.8837	14.9232				-0.000576463	-0.000557826	
			14.8837	14.9243				-0.000619775	-0.000730599	
			14.8837	14.9254				-0.000767599	-0.000556115	
			14.8837	14.9265				-0.000592166	-0.000704623	
			14.8837	14.9277				-0.0006574	-0.000676272	
			14.8837	14.9288				-0.000532774	-0.000808388	
			14.8837	14.9299				-0.000570554	-0.000649922	
			14.8837	14.931				-0.000414397	-0.000678769	
			14.8837	14.9322				-0.000482649	-0.000721633	
			14.8837	14.9333				-0.000708254	-0.000730594	
			14.8837	14.9344				-0.000563709	-0.000752654	
			14.8837	14.9355				-0.00050952	-0.000381883	
			14.8837	14.9367				-0.000575468	-0.000647182	
			14.8837	14.9378				-0.000604251	-0.000470892	
			14.8837	14.9389				-0.000544999	-0.000732796	
			14.8837	14.94				-0.00052006	-0.000463689	
			14.8837	14.9412				-0.00050309	-0.000540554	
			14.8837	14.9423				-0.000583688	-0.000506225	
			14.8837	14.9434				-0.000387174	-0.000210754	
			14.8837	14.9445				-0.000435448	-0.000497352	
			14.8837	14.9457				-0.000583079	-0.000687984	
			14.8837	14.9468				-0.000621422	-0.000603773	
			14.8837	14.9479				-0.000515088	-0.000423313	
			14.8837	14.9491				-0.000549002	-0.000451734	
			14.8837	14.9504				-0.000523911	-0.000599391	
			14.8837	14.9517				-0.000307291	-0.000682643	
			14.8837	14.953				-0.000641879	-0.000530071	
			14.8837	14.9543				-0.000721783	-0.000751293	
			14.8837	14.9556				-0.000467596	-0.000535598	
			14.8837	14.9569				-0.000334777	-0.000428632	
			14.8837	14.9582				-0.000784805	-0.000685538	
			14.8837	14.9595				-0.000509908	-0.00061358	
			14.8837	14.9608				-0.000527655	-0.000769844	
			14.8837	14.9621				-0.000536754	-0.000632123	
			14.8837	14.9634				-0.000508712	-0.000512533	
			14.8837	14.9647				-0.000419857	-0.000743182	
			14.8837	14.966				-0.000566167	-0.000656195	
			14.8837	14.9673				-0.000477768	-0.000500887	
			14.8837	14.9686				-0.000518064	-0.000533279	
			14.8837	14.9698				-0.000627453	-0.000468665	
			14.8837	14.9711				-0.000707222	-0.000436345	
			14.8837	14.9724				-0.000494988	-0.000551467	
			14.8837	14.9737				-0.000539964	-0.000451141	
			14.8837	14.975				-0.000733657	-0.000472598	
			14.8837	14.9766				-0.000631139	-0.000420478	
			14.8837	14.9781				-0.000745291	-0.000463525	
			14.8837	14.9797				-0.000687968	-0.000757998	
			14.8837	14.9813				-0.000597502	-0.000773969	
			14.8837	14.9828				-0.000436316	-0.000578278	
			14.8837	14.9844				-0.000787225	-0.000724838	
			14.8837	14.9859				-0.000695174	-0.000613877	
			14.8837	14.9875				-0.000690026	-0.000386972	
			14.8837	14.9891				-0.000388493	-0.000634034	
			14.8837	14.9906				-0.00065384	-0.000522775	
			14.8837	14.9922				-0.000582926	-0.000522006	
			14.8837	14.9938				-0.000451447	-0.00049093	
			14.8837	14.9953				-0.000572487	-0.000521985	
			14.8837	14.9969				-0.000487077	-0.000231645	
			14.8837	14.9985				-0.000521609	-0.000698906	
			14.8837	15				-0.000583096	-0.000884209	
			14.8837	15.0016				-0.000569366	-0.000688311	
			14.8837	15.0031				-0.000727395	-0.000587402	
			14.8837	15.0048				-0.000537312	-0.00077037	
			14.8837	15.0066				-0.000537471	-0.000506157	
			14.8837	15.0083				-0.000746862	-0.000649573	
			14.8837	15.0101				-0.000666913	-0.000576041	
			14.8837	15.0119				-0.000444465	-0.000563645	
			14.8837	15.0136				-0.000436117	-0.000363553	
			14.8837	15.0154				-0.000602228	-0.000520368	
			14.8837	15.0171				-0.000682193	-0.000650705	
			14.8837	15.0189				-0.000593151	-0.000548208	
			14.8837	15.0206				-0.000527101	-0.000549417	
			14.8837	15.0224				-0.00074951	-0.000497017	
			14.8837	15.0241				-0.000519102	-0.000633352	
			14.8837	15.0259				-0.000494781	-0.000647597	
			14.8837	15.0276				-0.000571443	-0.000618408	
			14.8837	15.0294				-0.000558466	-0.000432228	
			14.8837	15.0312				-0.000614408	-0.000571093	
			14.8837	15.0329				-0.000641037	-0.000630467	
			14.8837	15.0347				-0.000411813	-0.000518005	
			14.8837	15.0365				-0.000615386	-0.000705408	
			14.8837	15.0383				-0.000501185	-0.000599725	
			14.8837	15.0402				-0.000544699	-0.000684564	
			14.8837	15.042				-0.00069736	-0.000425779	
			14.8837	15.0438				-0.000628366	-0.00045569	
			14.8837	15.0457				-0.00060827	-0.00072059	
			14.8837	15.0475				-0.000545087	-0.000518732	
			14.8837	15.0493				-0.000664986	-0.000488703	
			14.8837	15.0512				-0.000613991	-0.000718576	
			14.8837	15.053				-0.00060417	-0.000744065	
			14.8837	15.0548				-0.000538871	-0.000510758	
			14.8837	15.0566				-0.000591316	-0.000487807	
			14.8837	15.0585				-0.000560541	-0.000765159	
			14.8837	15.0603				-0.000624897	-0.000755405	
			14.8837	15.0621				-0.000534475	-0.000655307	
			14.8837	15.064				-0.000640437	-0.000429303	
			14.8837	15.0658				-0.00057871	-0.000428748	
			14.8837	15.0677				-0.00084023	-0.000411825	
			14.8837	15.0695				-0.000659458	-0.000495833	
			14.8837	15.0714				-0.000757392	-0.00060236	
			14.8837	15.0733				-0.000505683	-0.000412053	
			14.8837	15.0752				-0.00063732	-0.000791789	
			14.8837	15.077				-0.0004642	-0.000729018	
			14.8837	15.0789				-0.000660272	-0.000418568	
			14.8837	15.0808				-0.000566458	-0.00043548	
			14.8837	15.0826				-0.00048655	-0.000493502	
			14.8837	15.0845				-0.000713508	-0.000434918	
			14.8837	15.0864				-0.000597161	-0.00050338	
			14.8837	15.0882				-0.000447008	-0.000360273	
			14.8837	15.0901				-0.000567916	-0.000670111	
			14.8837	15.092				-0.000608424	-0.0006144	
			14.8837	15.0938				-0.00086027	-0.000639956	
			14.8837	15.0957				-0.000573942	-0.000670098	
			14.8837	15.0977				-0.000450269	-0.000659054	
			14.8837	15.0997				-0.000554776	-0.000699211	
			14.8837	15.1017				-0.000490594	-0.000439449	
			14.8837	15.1037				-0.000479831	-0.000716185	
			14.8837	15.1056				-0.000493456	-0.00074459	
			14.8837	15.1076				-0.000544274	-0.00080233	
			14.8837	15.1096				-0.000579909	-0.000599935	
			14.8837	15.1116				-0.000541425	-0.00058239	
			14.8837	15.1136				-0.000525984	-0.000547035	
			14.8837	15.1156				-0.000648652	-0.00050557	
			14.8837	15.1175				-0.00057841	-0.000604635	
			14.8837	15.1195				-0.000431138	-0.000398105	
			14.8837	15.1215				-0.000490723	-0.000424699	
			14.8837	15.1235				-0.000353942	-0.000606817	
			14.8837	15.1255				-0.00063696	-0.000507663	
			14.8837	15.1277				-0.000411619	-0.000509787	
			14.8837	15.1298				-0.000730154	-0.00062018	
			14.8837	15.132				-0.000667355	-0.000597301	
			14.8837	15.1342				-0.00052224	-0.000602649	
			14.8837	15.1363				-0.000372124	-0.000651735	
			14.8837	15.1385				-0.000681265	-0.0005156	
			14.8837	15.1406				-0.000471017	-0.000750243	
			14.8837	15.1428				-0.00044576	-0.000357638	
			14.8837	15.1449				-0.000609126	-0.000606179	
			14.8837	15.1471				-0.000740779	-0.000684443	
			14.8837	15.1492				-0.000376543	-0.000543677	
			14.8837	15.1514				-0.000569425	-0.000683518	
			14.8837	15.1535				-0.000567984	-0.00055568	
			14.8837	15.1559				-0.00060857	-0.000447216	
			14.8837	15.1582				-0.000454906	-0.000657749	
			14.8837	15.1606				-0.000586328	-0.000479647	
			14.8837	15.163				-0.000653632	-0.000646229	
			14.8837	15.1653				-0.000457289	-0.000440911	
			14.8837	15.1677				-0.00032723	-0.000809186	
			14.8837	15.1701				-0.000487729	-0.00050973	
			14.8837	15.1724				-0.000550052	-0.000604033	
			14.8837	15.1748				-0.000459041	-0.00063539	
			14.8837	15.1772				-0.000769679	-0.000571027	
			14.8837	15.1795				-0.000765298	-0.000750566	
			14.8837	15.1819				-0.000557088	-0.000687223	
			14.8837	15.1843				-0.000624207	-0.000591519	
			14.8837	15.1867				-0.000470658	-0.000613443	
			14.8837	15.1892				-0.000649217	-0.000654822	
			14.8837	15.1917				-0.000545861	-0.000776075	
			14.8837	15.1942				-0.000760644	-0.000685574	
			14.8837	15.1967				-0.000440298	-0.000578071	
			14.8837	15.1992				-0.000424202	-0.000669299	
			14.8837	15.2017				-0.000559046	-0.000833181	
			14.8837	15.2042				-0.000525324	-0.000522633	
			14.8837	15.2067				-0.000559597	-0.000843491	
			14.8837	15.2092				-0.000636813	-0.000621787	
			14.8837	15.2117				-0.000304676	-0.000458438	
			14.8837	15.2143				-0.00057195	-0.000778907	
			14.8837	15.217				-0.000415421	-0.000644619	
			14.8837	15.2197				-0.00058252	-0.00058422	
			14.8837	15.2225				-0.000656803	-0.000494552	
			14.8837	15.2252				-0.000599243	-0.000671622	
			14.8837	15.2279				-0.000505174	-0.000512993	
			14.8837	15.2307				-0.000674315	-0.000432661	
			14.8837	15.2334				-0.000725238	-0.000508659	
			14.8837	15.2361				-0.000798955	-0.000703534	
			14.8837	15.2388				-0.000470752	-0.00051482	
			14.8837	15.2416				-0.000540673	-0.000593978	
			14.8837	15.2443				-0.000554241	-0.000470191	
			14.8837	15.247				-0.000588954	-0.000803049	
			14.8837	15.2496				-0.000556911	-0.000664957	
			14.8837	15.2522				-0.00048955	-0.000640047	
			14.8837	15.2548				-0.000512413	-0.000675642	
			14.8837	15.2573				-0.000710673	-0.000693227	
			14.8837	15.2599				-0.000426972	-0.00077748	
			14.8837	15.2625				-0.000711983	-0.000725985	
			14.8837	15.2651				-0.000622821	-0.000672809	
			14.8837	15.2676				-0.000503585	-0.00071418	
			14.8837	15.2702				-0.000609893	-0.000529037	
			14.8837	15.2728				-0.000478707	-0.000675092	
			14.8837	15.2754				-0.000551206	-0.000570801	
			14.8837	15.2779				-0.000459567	-0.000567116	
			14.8837	15.2805				-0.000640953	-0.000620265	
			14.8837	15.283				-0.000592664	-0.000495593	
			14.8837	15.2855				-0.000504	-0.000392549	
			14.8837	15.288				-0.000601598	-0.000486753	
			14.8837	15.2905				-0.000665674	-0.00055318	
			14.8837	15.293				-0.000558722	-0.000608906	
			14.8837	15.2955				-0.000558763	-0.000635416	
			14.8837	15.298				-0.000375412	-0.000633142	
			14.8837	15.3005				-0.000670873	-0.000660472	
			14.8837	15.303				-0.000496474	-0.000823027	
			14.8837	15.3055				-0.000548489	-0.000659885	
			14.8837	15.308				-0.000575241	-0.000554925	
			14.8837	15.3105				-0.000406535	-0.000671611	
			14.8837	15.3131				-0.000601228	-0.000396932	
			14.8837	15.3157				-0.000605847	-0.000752404	
			14.8837	15.3183				-0.000667498	-0.000625327	
			14.8837	15.3209				-0.000583435	-0.000754676	
			14.8837	15.3235				-0.000391959	-0.000592789	
			14.8837	15.3262				-0.000657967	-0.000702029	
			14.8837	15.3288				-0.000573395	-0.000762581	
			14.8837	15.3314				-0.000466552	-0.000742249	
			14.8837	15.334				-0.00043329	-0.000644713	
			14.8837	15.3366				-0.000730712	-0.000593577	
			14.8837	15.3392				-0.00041878	-0.000646905	
			14.8837	15.3418				-0.000683232	-0.000680689	
			14.8837	15.3445				-0.000671635	-0.000536736	
			14.8837	15.3471				-0.000401235	-0.000357317	
			14.8837	15.3497				-0.000576857	-0.000679996	
			14.8837	15.3524				-0.000708903	-0.000542918	
			14.8837	15.355				-0.000693451	-0.000613694	
			14.8837	15.3576				-0.000593577	-0.000832722	
			14.8837	15.3603				-0.000586918	-0.000472131	
			14.8837	15.3629				-0.000703652	-0.000531899	
			14.8837	15.3655				-0.000431915	-0.000660937	
			14.8837	15.3682				-0.000530709	-0.000754349	
			14.8837	15.3708				-0.000295864	-0.000679037	
			14.8837	15.3734				-0.000618074	-0.000563765	
			14.8837	15.376				-0.000582899	-0.000667984	
			14.8837	15.3787				-0.000551196	-0.000745127	
			14.8837	15.3813				-0.00055967	-0.000392019	
			14.8837	15.3839				-0.000467512	-0.000660566	
			14.8837	15.3866				-0.000650934	-0.00054337	
			14.8837	15.3892				-0.000462684	-0.00032581	
			14.8837	15.3918				-0.000822186	-0.000761094	
			14.8837	15.3945				-0.000714427	-0.000463677	
			14.8837	15.3971				-0.000745318	-0.000399642	
			14.8837	15.3997				-0.000734797	-0.000526318	
			14.8837	15.4024				-0.000384886	-0.00050232	
			14.8837	15.405				-0.000529953	-0.000411098	
			14.8837	15.4076				-0.000605318	-0.000594233	
			14.8837	15.4102				-0.000527758	-0.000356349	
			14.8837	15.4129				-0.000516808	-0.000604793	
			14.8837	15.4155				-0.000468287	-0.000533981	
			14.8837	15.4181				-0.000373947	-0.000520363	
			14.8837	15.4207				-0.000645865	-0.000550882	
			14.8837	15.4233				-0.000684526	-0.000689194	
			14.8837	15.4259				-0.000783731	-0.000393168	
			14.8837	15.4285				-0.000557667	-0.000661666	
			14.8837	15.4311				-0.000647564	-0.000442266	
			14.8837	15.4338				-0.000691286	-0.000592842	
			14.8837	15.4364				-0.000585843	-0.000475708	
			14.8837	15.439				-0.000474978	-0.000437632	
			14.8837	15.4415				-0.000477577	-0.000698982	
			14.8837	15.4441				-0.00057604	-0.000577893	
			14.8837	15.4466				-0.000643366	-0.000731642	
			14.8837	15.4492				-0.000520989	-0.000603866	
			14.8837	15.4517				-0.000686361	-0.000556306	
			14.8837	15.4542				-0.000531477	-0.000546282	
			14.8837	15.4568				-0.00053707	-0.000656614	
			14.8837	15.4593				-0.000406361	-0.000504448	
			14.8837	15.4618				-0.000504528	-0.000607522	
			14.8837	15.4644				-0.000488273	-0.000766235	
			14.8837	15.4669				-0.000460687	-0.000440917	
			14.8837	15.4695				-0.000500948	-0.000598454	
			14.8837	15.472				-0.000672644	-0.000718175	
			14.8837	15.4745				-0.000547839	-0.000544123	
			14.8837	15.477				-0.000560739	-0.000641813	
			14.8837	15.4795				-0.000669742	-0.000523587	
			14.8837	15.4821				-0.000604834	-0.000518871	
			14.8837	15.4846				-0.000433879	-0.000738727	
			14.8837	15.4871				-0.000562008	-0.000656089	
			14.8837	15.4896				-0.000464264	-0.000512587	
			14.8837	15.4922				-0.000563076	-0.000677422	
			14.8837	15.4947				-0.000677905	-0.000690333	
			14.8837	15.4972				-0.00060918	-0.000603056	
			14.8837	15.4997				-0.000512119	-0.000615738	
			14.8837	15.5022				-0.000417398	-0.000604969	
			14.8837	15.5048				-0.000571892	-0.00041146	
			14.8837	15.5072				-0.000597076	-0.000655421	
			14.8837	15.5096				-0.000537885	-0.000638153	
			14.8837	15.512				-0.000408266	-0.000491583	
			14.8837	15.5144				-0.000476195	-0.00061166	
			14.8837	15.5168				-0.000778878	-0.000764269	
			14.8837	15.5192				-0.000565961	-0.00050891	
			14.8837	15.5216				-0.00035776	-0.000577739	
			14.8837	15.524				-0.000346195	-0.000602387	
			14.8837	15.5264				-0.000587152	-0.000828825	
			14.8837	15.5288				-0.000752477	-0.000627634	
			14.8837	15.5312				-0.000640773	-0.000538531	
			14.8837	15.5336				-0.000725402	-0.000676195	
			14.8837	15.5361				-0.00054079	-0.00053954	
			14.8837	15.5386				-0.00039981	-0.000499954	
			14.8837	15.5411				-0.000459904	-0.000625882	
			14.8837	15.5437				-0.00042831	-0.000326503	
			14.8837	15.5462				-0.000456002	-0.000729558	
			14.8837	15.5487				-0.000599868	-0.000635377	
			14.8837	15.5513				-0.000896791	-0.000617526	
			14.8837	15.5538				-0.000344992	-0.000591394	
			14.8837	15.5563				-0.000439698	-0.000730367	
			14.8837	15.5589				-0.000706576	-0.000481665	
			14.8837	15.5614				-0.000583444	-0.000514029	
			14.8837	15.564				-0.000703124	-0.000577447	
			14.8837	15.5665				-0.000591573	-0.000495886	
			14.8837	15.569				-0.000577481	-0.000608149	
			14.8837	15.5715				-0.000497016	-0.00045719	
			14.8837	15.5739				-0.000540103	-0.000611832	
			14.8837	15.5763				-0.000329889	-0.000630441	
			14.8837	15.5788				-0.000486863	-0.000747382	
			14.8837	15.5812				-0.000356282	-0.000211054	
			14.8837	15.5837				-0.000327567	-0.000520956	
			14.8837	15.5861				-0.000300496	-0.00061094	
			14.8837	15.5886				-0.000409548	-0.00057165	
			14.8837	15.591				-0.000543466	-0.000405936	
			14.8837	15.5934				-0.000404182	-0.000714192	
			14.8837	15.5959				-0.000625681	-0.000633783	
			14.8837	15.5983				-0.000669666	-0.000447372	
			14.8837	15.601				-0.000483139	-0.00054652	
			14.8837	15.6037				-0.000547624	-0.00046632	
			14.8837	15.6063				-0.000595513	-0.000661108	
			14.8837	15.609				-0.000574864	-0.000643943	
			14.8837	15.6117				-0.000387378	-0.000604013	
			14.8837	15.6144				-0.000479099	-0.000629546	
			14.8837	15.617				-0.000610979	-0.000850759	
			14.8837	15.6197				-0.000525372	-0.000622182	
			14.8837	15.6224				-0.000486151	-0.000708552	
			14.8837	15.625				-0.000389088	-0.000828117	
			14.8837	15.6277				-0.000410633	-0.000834463	
			14.8837	15.6304				-0.00052424	-0.000664186	
			14.8837	15.633				-0.000600677	-0.000618342	
			14.8837	15.6356				-0.000558932	-0.000551996	
			14.8837	15.6382				-0.000575096	-0.00089631	
			14.8837	15.6408				-0.00049833	-0.000602064	
			14.8837	15.6434				-0.000813709	-0.000679003	
			14.8837	15.646				-0.000586313	-0.00054606	
			14.8837	15.6486				-0.000636676	-0.000455787	
			14.8837	15.6511				-0.000768843	-0.000677354	
			14.8837	15.6537				-0.000384156	-0.00046188	
			14.8837	15.6563				-0.000577727	-0.000432418	
			14.8837	15.6589				-0.000410608	-0.000423002	
			14.8837	15.6615				-0.000806184	-0.000565644	
			14.8837	15.6641				-0.000340404	-0.000586009	
			14.8837	15.6667				-0.000544291	-0.000422246	
			14.8837	15.6693				-0.000539571	-0.0007933	
			14.8837	15.6719				-0.000491775	-0.000570022	
			14.8837	15.6745				-0.000438694	-0.000595655	
			14.8837	15.6771				-0.000570882	-0.000630777	
			14.8837	15.6797				-0.000501096	-0.000495499	
			14.8837	15.6823				-0.000249658	-0.000954093	
			14.8837	15.6849				-0.000345065	-0.000448366	
			14.8837	15.6875				-0.000568265	-0.00071358	
			14.8837	15.6901				-0.0004608	-0.000565486	
			14.8837	15.6927				-0.00066829	-0.000668569	
			14.8837	15.6952				-0.000550088	-0.000606571	
