lap2_18_samp	lap2_19_samp	lap2_20_samp	lap2_21_samp	lap2_22_samp	cur2_18_samp	cur2_19_samp	cur2_20_samp	cur2_21_samp	cur2_22_samp	rp111
0.33223	0.344666	0.791079	0.368121	0.648301	-0.00144794	-0.001431	-0.00115217	-0.00134049	-0.00139807	
0.333522	0.346549	0.793904	0.369668	0.650603	-0.00142218	-0.00128518	-0.00115771	-0.00143576	-0.00132809	
0.334815	0.348433	0.796728	0.371215	0.652905	-0.0014422	-0.00122285	-0.00118838	-0.00151577	-0.00138342	
0.336108	0.350316	0.799553	0.372762	0.655207	-0.00133368	-0.0012573	-0.00134285	-0.00136458	-0.001419	
0.337383	0.352199	0.802378	0.374309	0.657509	-0.00134778	-0.00136838	-0.00141179	-0.00131693	-0.00129805	
0.338441	0.354083	0.805203	0.375856	0.659811	-0.00124973	-0.00106557	-0.0014681	-0.00120187	-0.00126828	
0.339479	0.355966	0.808012	0.377403	0.662113	-0.00138578	-0.00124483	-0.00134457	-0.00135914	-0.00144521	
0.340518	0.357849	0.810736	0.37895	0.664321	-0.00128956	-0.00155943	-0.00134171	-0.0011712	-0.00134628	
0.341556	0.359733	0.813458	0.380497	0.666302	-0.00123073	-0.00140187	-0.00127128	-0.00146547	-0.00134864	
0.342595	0.361616	0.816181	0.382044	0.668283	-0.00158259	-0.00144962	-0.00140406	-0.00128271	-0.00132391	
0.343634	0.363499	0.818903	0.383591	0.670264	-0.00134984	-0.00131354	-0.0012321	-0.00133874	-0.00135275	
0.344672	0.365382	0.821625	0.385001	0.672245	-0.00139266	-0.00135516	-0.0013294	-0.00117842	-0.00131974	
0.345711	0.367262	0.824348	0.386231	0.674226	-0.00129632	-0.00141389	-0.00131865	-0.00145187	-0.0014247	
0.346749	0.368936	0.82707	0.387461	0.676206	-0.00144757	-0.00130116	-0.00130911	-0.00136621	-0.00123463	
0.347788	0.370562	0.829792	0.388691	0.678187	-0.00126117	-0.00137653	-0.0013554	-0.00134717	-0.0012967	
0.348827	0.372188	0.832514	0.389921	0.680167	-0.00121101	-0.00137899	-0.00139859	-0.00144445	-0.00129326	
0.349865	0.373814	0.835237	0.391151	0.682148	-0.00139881	-0.00132021	-0.00135977	-0.00138647	-0.00134703	
0.350904	0.37544	0.837959	0.392381	0.684128	-0.00130799	-0.00124124	-0.00131846	-0.00141823	-0.00147247	
0.351942	0.377066	0.840681	0.393611	0.686109	-0.00117041	-0.00127223	-0.0013889	-0.00126573	-0.00126112	
0.352981	0.378692	0.843398	0.394841	0.68809	-0.00161502	-0.00123025	-0.00121905	-0.00142413	-0.0014127	
0.354019	0.380318	0.845856	0.396071	0.690071	-0.0012515	-0.00119638	-0.00126045	-0.00113207	-0.00118275	
0.355058	0.381944	0.848254	0.397301	0.692051	-0.00127648	-0.00132743	-0.00135861	-0.00133353	-0.00134004	
0.356097	0.38357	0.850653	0.398531	0.694032	-0.00143966	-0.00143831	-0.00144111	-0.00132744	-0.00123687	
0.357135	0.385196	0.853052	0.399761	0.696012	-0.00136545	-0.00146001	-0.00129183	-0.0014315	-0.00103974	
0.358174	0.386822	0.855451	0.400991	0.697993	-0.00132912	-0.00128542	-0.00120417	-0.00114327	-0.00125249	
0.359212	0.388448	0.857849	0.402221	0.699965	-0.00140721	-0.00140379	-0.00142274	-0.0013573	-0.00137415	
0.360251	0.390074	0.860248	0.403451	0.701733	-0.00124439	-0.00127618	-0.00141242	-0.00133999	-0.00125865	
0.36129	0.3917	0.862647	0.404681	0.703471	-0.00122933	-0.0013878	-0.00142738	-0.00161144	-0.00132064	
0.362328	0.393326	0.865046	0.405911	0.705209	-0.00123104	-0.00137371	-0.00145434	-0.00141418	-0.00112119	
0.363367	0.394953	0.867444	0.407141	0.706947	-0.00124521	-0.0013219	-0.00157033	-0.00147921	-0.0013742	
0.364405	0.396579	0.869843	0.408371	0.708685	-0.00120748	-0.00131037	-0.00124071	-0.0010602	-0.0012331	
0.365444	0.398205	0.872246	0.409601	0.710423	-0.00128454	-0.00144229	-0.00131334	-0.00136692	-0.00127231	
0.366482	0.399831	0.874858	0.410831	0.712161	-0.00135335	-0.00139021	-0.00135428	-0.00127563	-0.0013425	
0.367521	0.401457	0.877519	0.412061	0.713899	-0.00138576	-0.00126016	-0.00142471	-0.00124142	-0.00135543	
0.36856	0.403083	0.88018	0.413291	0.715637	-0.00146951	-0.00100972	-0.00121016	-0.00144645	-0.00129006	
0.369598	0.404709	0.882842	0.414521	0.717375	-0.00143072	-0.00141242	-0.00112692	-0.00132211	-0.00146403	
0.370637	0.406335	0.885503	0.415751	0.719113	-0.00136399	-0.00119171	-0.00137942	-0.00129093	-0.00121293	
0.371675	0.407961	0.888164	0.416981	0.720851	-0.00154541	-0.00116782	-0.00131232	-0.00122559	-0.00132377	
0.372714	0.40935	0.890824	0.418211	0.722589	-0.00122353	-0.00142539	-0.00132341	-0.00125123	-0.00147888	
0.373753	0.410619	0.893485	0.419442	0.724327	-0.00138119	-0.00123282	-0.00130266	-0.00122612	-0.00122298	
0.374791	0.411889	0.896147	0.420672	0.726065	-0.00141959	-0.00134469	-0.00126939	-0.00120211	-0.00120804	
0.375753	0.413158	0.898808	0.421902	0.727804	-0.00150403	-0.00113777	-0.00121204	-0.00145472	-0.0014835	
0.376627	0.414428	0.901469	0.423132	0.729542	-0.0012839	-0.00139314	-0.00142994	-0.00124841	-0.00120871	
0.377502	0.415697	0.90413	0.424362	0.73128	-0.00138253	-0.00128582	-0.00134483	-0.00126561	-0.00131947	
0.378376	0.416967	0.906794	0.425592	0.733018	-0.00128516	-0.00141011	-0.00127974	-0.00130957	-0.00137162	
0.379251	0.418237	0.909459	0.426822	0.734755	-0.00142622	-0.0013142	-0.00142219	-0.00145795	-0.00135228	
0.380126	0.419506	0.912124	0.428052	0.73638	-0.00135777	-0.0012848	-0.00120367	-0.00127446	-0.00133314	
0.381	0.420776	0.914789	0.429282	0.737963	-0.00108187	-0.00140799	-0.00125332	-0.00123574	-0.00112563	
0.381875	0.422045	0.917454	0.430512	0.739546	-0.00126647	-0.00123112	-0.00135109	-0.00126979	-0.00131747	
0.382749	0.423315	0.920119	0.431742	0.741129	-0.0014045	-0.00140334	-0.00142823	-0.00144515	-0.00120758	
0.383624	0.424585	0.922784	0.432972	0.742712	-0.00156428	-0.00131629	-0.00146322	-0.00133528	-0.00129659	
0.384498	0.425854	0.925448	0.434202	0.744295	-0.00121819	-0.00125648	-0.00131392	-0.00140503	-0.00151954	
0.385372	0.427124	0.928113	0.435432	0.745878	-0.00137278	-0.00142217	-0.00113481	-0.001297	-0.00145616	
0.386247	0.428393	0.930778	0.436662	0.747461	-0.00138099	-0.00118987	-0.00143705	-0.00135394	-0.00143131	
0.387121	0.429663	0.933443	0.437892	0.749044	-0.00142661	-0.00133072	-0.00142622	-0.00138208	-0.00137949	
0.387996	0.430932	0.936109	0.439122	0.750627	-0.00130778	-0.00133164	-0.00134516	-0.00135461	-0.00125672	
0.38887	0.432202	0.938797	0.440352	0.75221	-0.00137962	-0.00132124	-0.0013797	-0.00132699	-0.00134079	
0.389745	0.433471	0.941486	0.441582	0.753793	-0.00121874	-0.00133193	-0.00132467	-0.00131368	-0.00143004	
0.390619	0.434741	0.944176	0.442812	0.755376	-0.00133007	-0.00136437	-0.00116586	-0.00149558	-0.00137909	
0.391494	0.43601	0.946865	0.444002	0.756959	-0.00140775	-0.00132106	-0.00143964	-0.00125784	-0.00116129	
0.392369	0.43728	0.949555	0.444702	0.758542	-0.00145644	-0.00127011	-0.00130145	-0.00138695	-0.001281	
0.393243	0.438549	0.952245	0.445362	0.760125	-0.00108677	-0.00122351	-0.00126323	-0.00147531	-0.00122963	
0.394118	0.439819	0.954935	0.446022	0.761708	-0.00142884	-0.00145675	-0.00137583	-0.00132469	-0.0013268	
0.394992	0.441088	0.957624	0.446681	0.763291	-0.00128679	-0.00110528	-0.00152768	-0.00149909	-0.0013875	
0.395866	0.442358	0.960314	0.447341	0.764874	-0.00126012	-0.00147581	-0.00145007	-0.00138982	-0.00133446	
0.396741	0.443627	0.963004	0.448001	0.766457	-0.00123084	-0.00137734	-0.00131262	-0.0013773	-0.00115991	
0.397616	0.444897	0.965693	0.44866	0.76804	-0.00132696	-0.00142744	-0.00147422	-0.0011436	-0.00128014	
0.39849	0.446166	0.968381	0.44932	0.769592	-0.00134695	-0.00130302	-0.00130357	-0.00132367	-0.00129296	
0.399365	0.447436	0.97104	0.44998	0.771087	-0.00124379	-0.00123845	-0.00129415	-0.00143894	-0.00136588	
0.400239	0.448706	0.973695	0.450639	0.772581	-0.00118554	-0.00142048	-0.00113667	-0.00127165	-0.00128543	
0.401114	0.449975	0.97635	0.451299	0.774075	-0.00127658	-0.00130436	-0.00144601	-0.00127651	-0.0013666	
0.401988	0.451245	0.979004	0.451959	0.77557	-0.00127176	-0.00120242	-0.00141842	-0.0013188	-0.00137968	
0.402863	0.452514	0.981659	0.452618	0.777064	-0.00125045	-0.00124819	-0.00132903	-0.00148656	-0.00122335	
0.403737	0.453784	0.984314	0.453278	0.778558	-0.00138401	-0.00132484	-0.00118381	-0.00135761	-0.00130762	
0.404612	0.455053	0.986969	0.453937	0.780052	-0.00127347	-0.00118305	-0.00125845	-0.00125323	-0.00135429	
0.405486	0.456323	0.989624	0.454597	0.781546	-0.0013446	-0.00149164	-0.00131644	-0.00130517	-0.00139346	
0.406361	0.457593	0.992279	0.455257	0.78304	-0.00140809	-0.00147914	-0.00120956	-0.00136476	-0.00137514	
0.407235	0.458862	0.994934	0.455916	0.784534	-0.00124717	-0.00142072	-0.00130335	-0.00128911	-0.00121582	
0.40811	0.460132	0.997712	0.456576	0.786028	-0.00123452	-0.00118163	-0.00128537	-0.00145531	-0.00141201	
0.408984	0.461401	1.00073	0.457235	0.787522	-0.00124819	-0.00113704	-0.00118487	-0.00121282	-0.00136506	
0.409859	0.46252	1.00375	0.457895	0.789016	-0.00125971	-0.00134356	-0.00136414	-0.00141693	-0.00120518	
0.410733	0.463276	1.00676	0.458555	0.79051	-0.00138936	-0.00150392	-0.00125611	-0.00139643	-0.00123496	
0.411608	0.46403	1.00978	0.459214	0.792004	-0.0013536	-0.0014098	-0.00125082	-0.00130508	-0.00129335	
0.412483	0.464784	1.01279	0.459874	0.793498	-0.00141509	-0.00127212	-0.00135072	-0.00135604	-0.00151495	
0.413357	0.465538	1.01581	0.460533	0.794993	-0.00132411	-0.0013777	-0.00129415	-0.00130951	-0.0014578	
0.414231	0.466293	1.01883	0.461193	0.796487	-0.00131918	-0.00135875	-0.00120003	-0.00129248	-0.00140304	
0.415106	0.467047	1.02184	0.461853	0.797981	-0.0013018	-0.00128408	-0.001344	-0.00139165	-0.00123666	
0.41598	0.467801	1.02486	0.462512	0.799475	-0.00147912	-0.00146131	-0.00133694	-0.00137793	-0.00134356	
0.416855	0.468555	1.02788	0.463172	0.800994	-0.00145488	-0.0013411	-0.00138938	-0.00137173	-0.001378	
0.417729	0.46931	1.03089	0.463832	0.802532	-0.00122752	-0.00147658	-0.00127991	-0.00111804	-0.0012617	
0.418604	0.470064	1.03391	0.464491	0.80407	-0.00125862	-0.00128253	-0.00130543	-0.00124033	-0.00139309	
0.419478	0.470818	1.03693	0.465151	0.805608	-0.00140482	-0.00131208	-0.00126004	-0.00146497	-0.00156088	
0.420353	0.471572	1.03953	0.465811	0.807146	-0.0013808	-0.00134943	-0.00107324	-0.00142388	-0.001253	
0.421227	0.472327	1.04186	0.46647	0.808684	-0.00125996	-0.00136276	-0.00141358	-0.00116655	-0.00143823	
0.422102	0.473081	1.04418	0.46713	0.810222	-0.00148536	-0.00131509	-0.0013512	-0.00119709	-0.00127931	
0.422976	0.473835	1.04651	0.467789	0.81176	-0.00120866	-0.00140597	-0.00104706	-0.00136129	-0.00146004	
0.423851	0.474589	1.04883	0.468449	0.813297	-0.00123718	-0.00108188	-0.00140849	-0.00146096	-0.00137125	
0.424725	0.475344	1.05116	0.469108	0.814835	-0.00138947	-0.00123175	-0.00142927	-0.00134095	-0.00121616	
0.4256	0.476098	1.05349	0.469768	0.816373	-0.0013401	-0.00132439	-0.0013751	-0.00131552	-0.00119382	
0.426474	0.476852	1.05581	0.470428	0.817911	-0.00121243	-0.00135163	-0.00141104	-0.00122522	-0.00128481	
0.427349	0.477607	1.05814	0.471087	0.819449	-0.00142057	-0.00113998	-0.00115162	-0.00119928	-0.00127121	
0.428223	0.478361	1.06046	0.471747	0.820987	-0.00110235	-0.00127349	-0.00146797	-0.00137747	-0.00118112	
0.429098	0.479115	1.06279	0.472407	0.822525	-0.00127124	-0.00134596	-0.00138611	-0.00133188	-0.00147159	
0.429972	0.479869	1.06512	0.473066	0.824062	-0.00134954	-0.00134443	-0.00109518	-0.00130912	-0.00136612	
0.430847	0.480624	1.06744	0.473726	0.8256	-0.00126024	-0.00130872	-0.00153718	-0.00124053	-0.00118757	
0.431721	0.481378	1.06977	0.474386	0.827138	-0.00127213	-0.00113274	-0.0014369	-0.0013923	-0.00131861	
0.432596	0.482132	1.07207	0.475046	0.828676	-0.00129618	-0.00133926	-0.00126086	-0.00126911	-0.00122785	
0.43347	0.482886	1.0743	0.475705	0.830214	-0.00120106	-0.00124951	-0.00136481	-0.00135918	-0.00146179	
0.434345	0.483641	1.07654	0.476365	0.831752	-0.00126159	-0.00121966	-0.00128112	-0.00133316	-0.00120399	
0.435219	0.484395	1.07877	0.477024	0.833283	-0.00155238	-0.00125226	-0.00133689	-0.00123451	-0.00117623	
0.436094	0.485149	1.08101	0.477684	0.834811	-0.00141621	-0.00127782	-0.00129072	-0.00145006	-0.00135957	
0.436968	0.485903	1.08324	0.478344	0.83634	-0.0013296	-0.00124929	-0.00135434	-0.00125773	-0.00121429	
0.437843	0.486657	1.08548	0.479003	0.837868	-0.00121614	-0.00133595	-0.0012455	-0.00132618	-0.00129925	
0.438717	0.487412	1.08771	0.479663	0.839397	-0.00121885	-0.0013068	-0.00121034	-0.0014544	-0.00137231	
0.439592	0.488166	1.08995	0.480322	0.840925	-0.00130701	-0.00136833	-0.00139045	-0.00139291	-0.00138779	
0.440466	0.48892	1.09218	0.480982	0.842453	-0.001466	-0.00142258	-0.00128133	-0.00132997	-0.00129283	
0.441341	0.489674	1.09442	0.481642	0.843982	-0.00130984	-0.00137725	-0.00116775	-0.00132577	-0.00136044	
0.442216	0.490429	1.09665	0.482301	0.84551	-0.00131521	-0.00125637	-0.00129949	-0.00144426	-0.0012898	
0.44309	0.491183	1.09889	0.482961	0.847039	-0.00134422	-0.00142006	-0.00138455	-0.00132332	-0.00137118	
0.443964	0.491937	1.10112	0.483621	0.848567	-0.0014718	-0.00144967	-0.00105859	-0.00129581	-0.00130412	
0.444839	0.492691	1.10336	0.48428	0.850095	-0.00140953	-0.00134613	-0.00125389	-0.00135943	-0.00126163	
0.445713	0.493446	1.10559	0.48494	0.851624	-0.00118724	-0.00122101	-0.00129417	-0.0011565	-0.00132043	
0.446588	0.4942	1.10771	0.485599	0.853152	-0.00132817	-0.00121803	-0.0013867	-0.00129018	-0.00112647	
0.447462	0.494954	1.10974	0.486259	0.854681	-0.00139843	-0.00136208	-0.00158064	-0.00144482	-0.00131706	
0.448337	0.495708	1.11176	0.486919	0.856209	-0.00125903	-0.00127688	-0.00127074	-0.00109068	-0.00137621	
0.449211	0.496463	1.11379	0.487577	0.857737	-0.00127486	-0.00116895	-0.00117149	-0.00138819	-0.00115279	
0.450086	0.497217	1.11582	0.488098	0.859266	-0.00138361	-0.00136539	-0.00134585	-0.0012683	-0.00145615	
0.45096	0.497971	1.11784	0.488581	0.860794	-0.00128977	-0.00128184	-0.00117956	-0.00147601	-0.00127063	
0.451835	0.498726	1.11987	0.489064	0.862323	-0.00118345	-0.00119984	-0.00128774	-0.00115326	-0.001198	
0.452709	0.499477	1.1219	0.489547	0.863851	-0.00128765	-0.00144176	-0.00139757	-0.00126866	-0.00130931	
0.453584	0.500138	1.12392	0.490029	0.86538	-0.00135853	-0.00123149	-0.00135396	-0.00130512	-0.00123582	
0.454458	0.500785	1.12595	0.490512	0.866908	-0.00132132	-0.00137925	-0.00138621	-0.0012085	-0.00131319	
0.455333	0.501432	1.12798	0.490995	0.868385	-0.00137438	-0.00139349	-0.00124371	-0.00128091	-0.00132998	
0.456207	0.502079	1.13	0.491478	0.869752	-0.0013566	-0.00125033	-0.00130983	-0.00128286	-0.00123836	
0.457082	0.502726	1.13203	0.49196	0.871119	-0.0014729	-0.00128105	-0.00120426	-0.00139684	-0.00117925	
0.457956	0.503373	1.13406	0.492443	0.872486	-0.00134546	-0.00132162	-0.00141857	-0.00141801	-0.00159892	
0.45883	0.50402	1.13609	0.492926	0.873853	-0.00144335	-0.00140079	-0.00116301	-0.0015053	-0.00117592	
0.459705	0.504667	1.13811	0.493409	0.875219	-0.00145551	-0.00136222	-0.00126065	-0.00116012	-0.0012283	
0.460579	0.505314	1.14014	0.493892	0.876586	-0.00123805	-0.0013071	-0.00138909	-0.00108354	-0.00148494	
0.461454	0.505961	1.14208	0.494374	0.877952	-0.00130567	-0.00143546	-0.00134254	-0.00134415	-0.0013547	
0.462328	0.506608	1.14396	0.494857	0.879318	-0.00143562	-0.00131496	-0.00142869	-0.00135053	-0.0013748	
0.462768	0.507256	1.14585	0.49534	0.880685	-0.00109465	-0.00128225	-0.0014746	-0.00112885	-0.0014033	
0.462769	0.507903	1.14774	0.495823	0.882052	-0.00118096	-0.0012964	-0.00113672	-0.00119419	-0.00133066	
0.46277	0.50855	1.14962	0.496305	0.883418	-0.00148312	-0.00143404	-0.00113446	-0.00128502	-0.00125114	
0.46277	0.509197	1.15151	0.496788	0.884785	-0.0012242	-0.00131592	-0.00124887	-0.00124907	-0.00142857	
0.462771	0.509844	1.15339	0.497271	0.886151	-0.0013578	-0.00120742	-0.0012559	-0.00142568	-0.0011956	
0.462771	0.510491	1.15528	0.497754	0.887518	-0.00132108	-0.0012878	-0.00124259	-0.00135302	-0.0012037	
0.462772	0.511138	1.15717	0.498236	0.888885	-0.00158685	-0.00140958	-0.00126418	-0.00122174	-0.00123922	
0.462772	0.511785	1.15905	0.498719	0.890251	-0.0012758	-0.00123276	-0.00118303	-0.0013747	-0.001346	
0.462773	0.512432	1.16094	0.499202	0.891618	-0.00137852	-0.0015226	-0.00143314	-0.00123612	-0.00130291	
0.462774	0.513079	1.16283	0.499685	0.892984	-0.00124588	-0.00132687	-0.00107038	-0.00122554	-0.00137923	
0.462774	0.513726	1.16471	0.500167	0.894351	-0.00130568	-0.00123508	-0.00114498	-0.00117957	-0.00133049	
0.462775	0.514373	1.1666	0.50065	0.895717	-0.00137489	-0.00135626	-0.00120448	-0.0013122	-0.00134908	
0.462775	0.51502	1.16848	0.501132	0.897084	-0.00118499	-0.00126208	-0.00133864	-0.001464	-0.00143246	
0.462775	0.515667	1.17037	0.501615	0.89845	-0.00141249	-0.00135103	-0.00133249	-0.00123276	-0.00145636	
0.462776	0.516314	1.17226	0.502097	0.899817	-0.00138917	-0.00148448	-0.00133955	-0.00144876	-0.00133521	
0.462777	0.516961	1.17414	0.50258	0.901184	-0.00115407	-0.00126397	-0.00132023	-0.00133717	-0.00136362	
0.462777	0.517608	1.17595	0.503062	0.90255	-0.00141121	-0.00130623	-0.00122729	-0.00140088	-0.00148663	
0.462778	0.518255	1.17776	0.503545	0.903917	-0.00143684	-0.00128097	-0.0013934	-0.00135758	-0.00140345	
0.462778	0.518902	1.17957	0.504028	0.905284	-0.00119307	-0.0014773	-0.00128525	-0.00129288	-0.00133425	
0.462779	0.519549	1.18138	0.50451	0.90665	-0.00147132	-0.00146404	-0.0013927	-0.00122806	-0.00123355	
0.462779	0.520196	1.18319	0.504993	0.907905	-0.00127268	-0.00149425	-0.00148096	-0.00133995	-0.00115283	
0.46278	0.520843	1.185	0.505475	0.909011	-0.00141465	-0.00141831	-0.00132969	-0.0012248	-0.00133954	
0.46278	0.52149	1.18681	0.505958	0.910118	-0.00122304	-0.00135774	-0.00144324	-0.00123922	-0.00135064	
0.462781	0.522137	1.18862	0.506441	0.911224	-0.00118526	-0.00144959	-0.00124087	-0.00133249	-0.00125277	
0.462781	0.522784	1.19043	0.506923	0.91233	-0.00135498	-0.00141113	-0.00131162	-0.00124576	-0.00119574	
0.462782	0.523431	1.19224	0.507406	0.913436	-0.00137378	-0.00130701	-0.00144899	-0.00131259	-0.00142683	
0.462782	0.524078	1.19405	0.507889	0.914542	-0.00118676	-0.00129749	-0.00110627	-0.00138501	-0.00129104	
0.462783	0.524725	1.19586	0.508371	0.915648	-0.00121272	-0.00127724	-0.00145192	-0.00133841	-0.00144169	
0.462783	0.525372	1.19767	0.508854	0.916754	-0.0013766	-0.00124495	-0.00129137	-0.0012614	-0.0014432	
0.462784	0.526019	1.19948	0.509336	0.917861	-0.00139731	-0.00127228	-0.00145005	-0.00132708	-0.00130119	
0.462784	0.526666	1.20129	0.509819	0.918967	-0.00116789	-0.0013395	-0.00131299	-0.0012734	-0.00141248	
0.462785	0.527313	1.2031	0.510301	0.920073	-0.00146641	-0.00160701	-0.00111764	-0.00143568	-0.00126587	
0.462785	0.52796	1.20491	0.510784	0.921179	-0.00145385	-0.00111083	-0.00128197	-0.00135741	-0.0013348	
0.462786	0.528607	1.20673	0.511266	0.922286	-0.00136122	-0.00127585	-0.00139423	-0.00138876	-0.00135167	
0.462786	0.529254	1.20857	0.511749	0.923392	-0.00136608	-0.00134802	-0.00136822	-0.00129688	-0.00116869	
0.462787	0.529901	1.21041	0.512232	0.924498	-0.00128311	-0.00120735	-0.00140583	-0.00127233	-0.00130589	
0.462787	0.530548	1.21225	0.512714	0.925604	-0.00130089	-0.0013674	-0.00139769	-0.0013257	-0.00119153	
0.462788	0.531195	1.21409	0.513197	0.92671	-0.00142177	-0.00141401	-0.00125694	-0.0014158	-0.00129458	
0.462788	0.531842	1.21592	0.513679	0.927816	-0.00147097	-0.00138703	-0.00145824	-0.00130055	-0.00148681	
0.462789	0.532489	1.21776	0.514162	0.928923	-0.00145584	-0.00150665	-0.00137385	-0.00156855	-0.0014283	
0.46279	0.533136	1.2196	0.514645	0.930029	-0.0013622	-0.00122916	-0.00129744	-0.0013904	-0.00133405	
0.46279	0.533783	1.22144	0.515127	0.931135	-0.0013876	-0.00128005	-0.00118001	-0.00129004	-0.0014458	
0.462791	0.53443	1.22328	0.51561	0.932241	-0.00117694	-0.00129609	-0.00127483	-0.00132751	-0.00145233	
0.462791	0.535078	1.22512	0.516092	0.933347	-0.00146877	-0.00124996	-0.001331	-0.00138886	-0.00139603	
0.462792	0.535724	1.22695	0.516575	0.934454	-0.00144884	-0.00134972	-0.00124585	-0.00123834	-0.00125768	
0.462792	0.536371	1.22879	0.517057	0.93556	-0.00140565	-0.00142319	-0.00143463	-0.00137351	-0.00132277	
0.462793	0.537018	1.23063	0.51754	0.936666	-0.00106304	-0.00126167	-0.00125679	-0.00133146	-0.00138069	
0.462793	0.537665	1.23247	0.518043	0.937772	-0.00134122	-0.0014144	-0.00148928	-0.00150543	-0.00121934	
0.462794	0.538312	1.23431	0.518556	0.938879	-0.0011484	-0.00118176	-0.00121672	-0.00132345	-0.00134397	
0.462794	0.538959	1.23614	0.51907	0.939984	-0.00140423	-0.00126158	-0.00135285	-0.00125822	-0.00130521	
0.462795	0.539606	1.23799	0.519584	0.94109	-0.00138146	-0.0011786	-0.00143551	-0.00120243	-0.00129427	
0.462795	0.540253	1.23985	0.520098	0.942196	-0.00125704	-0.0014121	-0.00121088	-0.00145517	-0.00151195	
0.462796	0.5409	1.24171	0.520612	0.943303	-0.00158206	-0.00126332	-0.00135632	-0.00145216	-0.0014762	
0.462796	0.541547	1.24356	0.521125	0.944409	-0.00120379	-0.00142727	-0.00117378	-0.00158912	-0.00138936	
0.462797	0.542194	1.24542	0.521639	0.945515	-0.00131647	-0.0012465	-0.00119729	-0.00149731	-0.00149348	
0.462797	0.542841	1.24728	0.522153	0.946621	-0.00130422	-0.00146107	-0.00119743	-0.00132495	-0.00137976	
0.462798	0.543488	1.24913	0.522667	0.947727	-0.00137436	-0.00140986	-0.00141571	-0.00145629	-0.00129117	
0.462798	0.544135	1.25099	0.523181	0.948833	-0.00150628	-0.00123428	-0.00142221	-0.0014677	-0.00151715	
0.462799	0.544782	1.25285	0.523694	0.94994	-0.0014337	-0.0013867	-0.00118813	-0.00141019	-0.00143224	
0.462799	0.545429	1.25471	0.524208	0.951046	-0.00123629	-0.00115345	-0.00118106	-0.00131132	-0.00131799	
0.4628	0.546076	1.25656	0.524722	0.952152	-0.00129731	-0.0013137	-0.0011635	-0.00120474	-0.0012815	
0.4628	0.546724	1.25842	0.525236	0.953253	-0.00139261	-0.00138115	-0.00121071	-0.00129164	-0.00128394	
0.462801	0.547371	1.26028	0.525749	0.954087	-0.00119169	-0.00119922	-0.0012159	-0.00127958	-0.00121818	
0.462801	0.548018	1.26214	0.526263	0.954855	-0.00133201	-0.00131525	-0.00151354	-0.00123217	-0.00131007	
