lap1_27_samp	lap1_28_samp	lap1_29_samp	cur1_27_samp	cur1_28_samp	cur1_29_samp	rp1111
0.713561	0.611058	0.820482	0.000302392	0.00012552	0.000299731	
0.71356	0.611057	0.821171	0.000366637	0.000187234	0.000106416	
0.713559	0.611057	0.82186	9.00286e-05	0.000169977	8.81955e-05	
0.713558	0.611056	0.822549	0.000237603	3.12989e-05	0.000224126	
0.713558	0.611055	0.823238	0.00022603	0.000203001	0.00021809	
0.713557	0.611055	0.823927	0.000185677	0.000358822	0.000172575	
0.713556	0.611054	0.824616	0.000234752	0.000213336	0.00022511	
0.713555	0.611054	0.825305	0.000153307	0.000239287	8.29867e-05	
0.713555	0.611053	0.825994	0.000237435	7.64298e-05	0.000165174	
0.713554	0.611052	0.826683	8.3815e-05	0.000259309	0.00026029	
0.713553	0.611051	0.827372	0.000414989	0.000389527	0.000273691	
0.713552	0.611051	0.828061	0.000330924	0.000221275	0.000223317	
0.713552	0.61105	0.82875	0.000347265	0.000191981	0.000216952	
0.713551	0.61105	0.829439	0.00015885	0.000189653	0.000275135	
0.71355	0.611049	0.830128	0.000304086	0.00020556	0.000123794	
0.71355	0.611049	0.830817	0.000159175	0.000188244	0.000240619	
0.713549	0.611048	0.831506	0.000357782	0.000187359	0.000265926	
0.713548	0.611047	0.832195	0.000236168	0.000283052	0.000215367	
0.713548	0.611047	0.832884	0.000211044	0.000116365	0.000216016	
0.713547	0.611046	0.833573	9.0326e-05	0.000312124	0.000200559	
0.713547	0.611045	0.834262	0.000171933	0.000175647	0.000134609	
0.713546	0.611044	0.834951	7.24042e-05	0.000167175	0.000173977	
0.713545	0.611044	0.83564	0.000123138	9.29755e-05	0.000235899	
0.713545	0.611043	0.836329	0.000163798	0.00011019	0.000203804	
0.713544	0.611042	0.837018	0.000152508	0.000271942	0.000276846	
0.713544	0.611041	0.837707	0.000346769	0.000207738	0.000220194	
0.713543	0.611041	0.838396	0.00011582	0.00020895	0.000187948	
0.713543	0.61104	0.839085	0.000142038	0.000203924	0.000166768	
0.713542	0.611039	0.839774	0.000134993	0.000289701	0.000180329	
0.713541	0.611038	0.840463	0.000286947	0.000287962	0.000296232	
0.713541	0.611038	0.841152	0.000136388	0.000250144	0.000126602	
0.71354	0.611037	0.841842	0.000240567	6.43387e-05	0.000117349	
0.71354	0.611036	0.842531	0.00035442	0.000342774	0.000201108	
0.713539	0.611035	0.84322	0.000108039	0.000200468	0.000315977	
0.713538	0.611035	0.843909	0.000233821	0.000335537	0.000275619	
0.713538	0.611034	0.844598	0.00020642	0.000257284	0.000209214	
0.713537	0.611034	0.845287	0.000197549	0.000158413	0.00028267	
0.713536	0.611033	0.845976	0.000267024	0.000261907	0.00035805	
0.713536	0.611032	0.846665	0.000166802	2.19684e-05	0.000187681	
0.713535	0.611031	0.847354	0.000205197	9.48457e-05	0.000277849	
0.713534	0.61103	0.848043	0.000273759	0.00015574	0.000229959	
0.713533	0.611029	0.848732	0.000234583	0.000265669	0.000231924	
0.713533	0.611029	0.849421	0.000210541	0.00018245	0.000222444	
0.713532	0.611028	0.85011	0.000229741	0.000119999	0.000221915	
0.713531	0.611027	0.850799	0.000389899	0.000173122	7.44572e-05	
0.713531	0.611027	0.851488	0.000181973	0.000208055	0.000239718	
0.71353	0.611026	0.852177	0.000301962	0.000230937	0.000141264	
0.713529	0.611025	0.852866	0.000439188	0.000203265	0.000321833	
0.713529	0.611024	0.853555	0.000169082	0.000142521	0.000221757	
0.713528	0.611024	0.854244	0.000347505	0.000252069	0.000126245	
0.713528	0.611023	0.854933	0.000286254	0.000342337	0.000141804	
0.713527	0.611023	0.855622	0.000266473	0.000182919	0.000196169	
0.713526	0.611022	0.856311	0.000320847	0.000165114	0.000229506	
0.713526	0.611022	0.857	7.46604e-05	0.000191648	0.000146129	
0.713525	0.611021	0.857689	-1.3461e-05	0.000147744	0.000131027	
0.713524	0.611021	0.858327	0.000299202	0.000329561	0.000268738	
0.713523	0.61102	0.858903	0.000441135	0.000185567	9.82574e-05	
0.713523	0.611019	0.859478	0.000182567	0.000309059	0.000209033	
0.713522	0.611019	0.860053	8.17577e-05	0.000245359	0.000180144	
0.713521	0.611018	0.860628	0.000198796	0.000329169	0.00023243	
0.713521	0.611018	0.861203	0.00013263	2.83168e-05	0.0002844	
0.71352	0.611017	0.861777	0.000236742	0.000251711	0.000167063	
0.71352	0.611016	0.862352	0.000384435	0.000212315	0.000170441	
0.713519	0.611015	0.862928	0.000230746	0.000239424	0.000205356	
0.713518	0.611015	0.863503	0.000168316	0.000269756	0.000134619	
0.713518	0.611014	0.864078	0.000307423	0.000198392	0.000218535	
0.713517	0.611013	0.864653	0.000242741	0.000288242	0.000134914	
0.713516	0.611013	0.865228	0.000251619	9.55132e-05	0.000381869	
0.713515	0.611012	0.865803	0.000112943	0.000155252	0.000168834	
0.713514	0.611011	0.866378	0.000233644	0.000326368	0.000239543	
0.713514	0.611011	0.866953	0.000258304	9.98702e-05	0.000224127	
0.713513	0.61101	0.867527	0.000224098	7.40366e-05	0.000131485	
0.713512	0.611009	0.868102	0.000383865	0.00021526	0.000118703	
0.713511	0.611009	0.868677	0.000328608	0.000283722	0.000209606	
0.713511	0.611008	0.869252	0.000308873	0.000211534	0.000206783	
0.71351	0.611007	0.869827	0.000187148	0.000223592	0.000284122	
0.713509	0.611006	0.870402	0.000135343	0.000209141	0.000228502	
0.713509	0.611006	0.870977	0.000290759	0.000100142	0.000339107	
0.713508	0.611005	0.871552	0.000416584	0.000317071	0.000155401	
0.713507	0.611004	0.872128	0.000308393	0.000243963	0.000394148	
0.713507	0.611004	0.872703	0.000119978	0.000159687	0.000220081	
0.713506	0.611003	0.873278	0.000221286	0.000301859	0.00017219	
0.713505	0.611002	0.873852	0.000166904	0.000249391	0.000130099	
0.713505	0.611001	0.874427	0.000225843	0.000139987	5.96867e-05	
0.713504	0.611	0.875003	0.000240369	0.000290633	0.00014478	
0.713503	0.611	0.875578	0.000215988	0.000209907	0.000256673	
0.713503	0.610999	0.876153	0.000198983	0.000307505	0.000326534	
0.713502	0.610998	0.876728	0.000185127	0.000211654	0.00021393	
0.713501	0.610998	0.877303	9.7183e-05	0.000223132	0.000140412	
0.7135	0.610997	0.877878	9.9234e-05	7.49328e-05	0.000157231	
0.7135	0.610996	0.878453	0.000276286	7.34025e-05	0.00031442	
0.713499	0.610996	0.879028	0.00044437	0.000251526	0.000119604	
0.713499	0.610995	0.879603	0.000154248	0.000316746	0.000139051	
0.713498	0.610995	0.880178	0.000203573	0.00025047	0.000163893	
0.713498	0.610994	0.880753	0.000238636	0.000229555	0.000179527	
0.713497	0.610993	0.881328	0.000215115	0.00026852	0.000192979	
0.713496	0.610992	0.881903	0.000107246	0.000306391	0.000193393	
0.713496	0.610992	0.882478	0.000316479	0.000176182	0.000183381	
0.713495	0.610991	0.883054	0.000345975	0.000382574	0.000475584	
0.713494	0.61099	0.883629	0.000201636	0.000375686	0.000278528	
0.713493	0.610989	0.884204	0.00025561	9.32609e-05	5.68178e-05	
0.713493	0.610989	0.884779	5.28509e-05	0.000271708	0.000396059	
0.713492	0.610988	0.885354	0.000226228	0.000170302	0.00022753	
0.713491	0.610987	0.885929	0.000151217	0.000125623	0.000129001	
0.713491	0.610986	0.886504	0.000227043	0.000100409	0.000205008	
0.71349	0.610985	0.887079	0.000291374	0.000289282	0.000197114	
0.71349	0.610985	0.887654	0.000232953	0.00025623	0.000168128	
0.713489	0.610984	0.888229	0.000228216	0.000268858	0.000228703	
0.713488	0.610983	0.888804	0.000274617	0.000139656	0.000222737	
0.713488	0.610983	0.889379	0.000190669	0.000138552	0.000111017	
0.713487	0.610982	0.889954	0.000156545	0.000162134	0.00027515	
0.713487	0.610981	0.890529	0.000288698	0.00032936	0.000198767	
0.713486	0.610981	0.891104	0.000363524	0.000245798	0.000120697	
0.713485	0.61098	0.891679	0.000416416	0.000311563	0.000205448	
0.713485	0.610979	0.892254	0.000141772	0.000160327	0.000289157	
0.713484	0.610978	0.89283	0.000245657	0.000271458	0.000157188	
0.713483	0.610977	0.893404	0.00022058	0.000208637	0.000232978	
0.713483	0.610977	0.893979	0.000335792	0.000216062	0.000371342	
0.713482	0.610976	0.894554	0.000332359	0.000107193	0.000105737	
0.713481	0.610976	0.895129	8.22612e-05	0.000275477	0.00026424	
0.71348	0.610975	0.895704	0.000204025	0.000227318	0.000244918	
0.713479	0.610974	0.896279	0.000223091	0.000257152	0.000340383	
0.713479	0.610973	0.896854	0.000120759	9.57937e-05	0.000149349	
0.713478	0.610973	0.897429	0.000149948	0.000349263	0.000233406	
0.713477	0.610972	0.898004	0.0002047	0.000296434	0.000246654	
0.713476	0.610971	0.898579	0.000234999	0.000226491	0.00028022	
0.713476	0.61097	0.899154	0.000179637	0.000296376	0.000139661	
0.713475	0.610969	0.899729	0.00016974	0.000310604	5.79231e-05	
0.713475	0.610969	0.900304	0.000160403	0.000139662	0.000245835	
0.713474	0.610969	0.90088	7.51944e-06	0.000202046	0.000230608	
0.713473	0.610968	0.901455	0.000169507	0.000117287	0.000101355	
0.713472	0.610967	0.90203	0.000156469	0.000154044	0.000199196	
0.713472	0.610967	0.902605	0.000235843	0.000237575	0.000278583	
0.713471	0.610966	0.90318	0.000191848	0.000275141	0.000187073	
0.713471	0.610965	0.903755	0.0004738	0.000209071	0.000271216	
0.71347	0.610965	0.90433	0.000268619	0.000284023	0.000215728	
0.713469	0.610964	0.904905	0.000148787	0.000116011	0.00024519	
0.713469	0.610963	0.90548	0.000258791	0.000218484	0.000258141	
0.713468	0.610963	0.906055	0.000182848	0.00031972	0.000214657	
0.713467	0.610962	0.90663	0.000249937	0.000217405	0.000295493	
0.713467	0.610961	0.907205	0.000348912	0.000166179	0.000467112	
0.713466	0.610961	0.90778	0.000373712	0.000178615	8.66876e-05	
0.713466	0.61096	0.908355	0.000208549	0.000275902	5.17646e-05	
0.713465	0.610959	0.90893	0.000319135	0.000173019	0.00020603	
0.713464	0.610958	0.909505	0.000152637	0.000257549	0.000204179	
0.713463	0.610957	0.91008	0.000126143	0.000165614	0.000139382	
0.713463	0.610957	0.910655	0.000252393	0.000224087	0.000353717	
0.713463	0.610956	0.91123	0.000260105	0.000281969	-1.34741e-05	
0.713462	0.610955	0.911729	0.000197642	0.000174654	0.00016046	
0.713461	0.610955	0.912071	0.000169564	0.000284469	0.000366495	
0.71346	0.610954	0.912413	0.000261225	0.000248948	0.000209298	
0.71346	0.610954	0.912755	0.000280338	0.000277933	0.000126612	
0.713459	0.610953	0.913097	0.000339069	0.000393919	0.000106598	
0.713458	0.610952	0.91344	0.000160491	0.000250006	0.000311095	
0.713458	0.610951	0.913782	0.000332232	0.000284485	0.000189095	
0.713457	0.610951	0.914124	0.000393321	0.000118311	0.000212612	
0.713456	0.61095	0.914466	0.000173896	0.000202444	0.000163577	
0.713455	0.610949	0.914808	0.000256111	4.68309e-05	9.64068e-05	
0.713455	0.610949	0.915151	0.000240205	0.000142812	0.000211769	
0.713454	0.610948	0.915493	0.00022146	0.000224962	0.000142846	
0.713453	0.610947	0.915835	0.000376643	0.000145087	0.000153259	
0.713453	0.610946	0.916177	0.000280832	0.000228167	0.000164089	
0.713452	0.610946	0.916519	0.000214303	0.000250537	0.000243529	
0.713451	0.610945	0.916861	0.000248079	0.000429102	0.000238464	
0.713451	0.610944	0.917203	0.000143634	0.000349169	0.000132065	
0.71345	0.610943	0.917545	0.000146987	0.000314325	0.000168108	
0.713449	0.610943	0.917888	0.000252088	0.000279357	0.000393475	
0.713449	0.610942	0.91823	0.000360724	0.000249322	0.000363783	
0.713448	0.610942	0.918572	0.000163055	0.000332235	0.000179127	
0.713448	0.610941	0.918914	0.00029846	0.00023138	0.000234507	
0.713447	0.61094	0.919256	0.000199606	0.000298884	0.000196435	
0.713446	0.61094	0.919598	0.00030025	0.000131605	0.00019355	
0.713446	0.610939	0.91994	0.000185195	0.000129906	0.000275777	
0.713445	0.610938	0.920283	0.000187738	0.000201145	0.000224534	
0.713444	0.610937	0.920625	0.000288237	0.000291192	0.000248142	
0.713444	0.610936	0.920967	0.000178121	0.000240693	0.000102629	
0.713443	0.610936	0.921309	0.000159314	9.04859e-05	0.000196836	
0.713442	0.610935	0.921651	0.000146961	0.000206562	0.000152568	
0.713442	0.610934	0.921993	0.000364748	0.000174211	0.000174716	
0.713441	0.610933	0.922336	0.000231315	0.000236556	0.000166088	
0.71344	0.610933	0.922678	0.000154505	0.000115546	0.000320873	
0.71344	0.610932	0.92302	0.000389777	0.000406541	0.000260602	
0.713439	0.610932	0.923362	0.000343295	0.000298824	0.000144603	
0.713438	0.610931	0.923704	0.000128137	0.000108053	0.000228572	
0.713438	0.61093	0.924046	0.00012108	0.000362644	8.99115e-05	
0.713437	0.610929	0.924389	0.000252822	0.000232717	0.000173695	
0.713436	0.610929	0.924731	0.000258227	0.000278971	0.000166955	
0.713436	0.610928	0.925073	0.00025551	0.000318149	0.000335003	
0.713435	0.610927	0.925415	0.000212679	0.000217079	0.000240597	
0.713434	0.610926	0.925757	4.81315e-05	0.000163857	0.000264448	
0.713433	0.610925	0.9261	0.000200742	0.000209272	0.000311023	
0.713433	0.610925	0.926442	0.000267076	0.000234916	0.000320548	
0.713432	0.610924	0.926784	0.000282891	0.000235898	0.000205006	
0.713432	0.610923	0.927126	0.000151867	0.000211053	0.000241983	
0.713431	0.610923	0.927468	0.000224237	0.000108441	7.79695e-05	
0.713431	0.610922	0.92781	0.000243385	0.000222514	0.000229326	
0.71343	0.610922	0.928152	0.000191541	0.000103627	0.000166829	
0.71343	0.610921	0.928495	0.000335342	0.000280695	0.000259854	
0.713429	0.61092	0.928837	0.000242603	0.000291051	0.000250115	
0.713429	0.61092	0.929179	0.000362565	0.000254941	0.000153795	
0.713428	0.610919	0.929521	0.000167573	0.000229371	0.000299055	
0.713427	0.610918	0.929863	0.000289266	0.00023071	0.000189037	
0.713427	0.610918	0.930205	0.000242725	0.000205206	0.000381847	
0.713426	0.610917	0.930547	0.000172949	0.000234234	0.00024125	
0.713426	0.610916	0.93089	0.000128271	0.000345105	0.000219765	
0.713425	0.610916	0.931232	0.000224689	0.000239671	7.59867e-05	
0.713424	0.610915	0.931574	0.000116767	0.000185916	0.000230314	
0.713424	0.610914	0.931916	0.000298342	0.00010763	0.000229165	
0.713423	0.610914	0.932258	0.000217605	0.000134782	0.000175902	
0.713422	0.610913	0.9326	0.000397561	5.63048e-05	0.000114783	
0.713422	0.610912	0.932943	0.000268114	0.000113326	0.000180766	
0.713421	0.610912	0.933285	0.000260358	0.000176538	3.2157e-05	
0.71342	0.610911	0.933627	0.000260343	0.000213358	0.000162445	
0.71342	0.61091	0.933969	0.000246617	0.000170831	0.000163348	
0.713419	0.61091	0.934312	0.000260558	0.000156176	0.000255595	
0.713418	0.610909	0.934759	0.00022882	0.000205442	0.000266282	
0.713418	0.610908	0.935238	0.00024825	0.00027802	0.000368449	
0.713417	0.610907	0.935718	0.000281032	0.000186406	0.000231772	
0.713416	0.610907	0.936197	0.000297333	0.000236807	0.000230689	
0.713416	0.610906	0.936676	0.000101407	0.00010536	0.000247868	
0.713415	0.610905	0.937155	0.00020274	0.000330859	0.000225603	
0.713414	0.610904	0.937635	9.15701e-05	0.000134713	0.000123968	
0.713413	0.610904	0.938114	0.000311359	6.79244e-05	0.000250082	
0.713413	0.610903	0.938593	0.000171001	0.000194986	0.000254929	
0.713412	0.610902	0.939072	0.000157814	0.000208054	0.000261361	
0.713411	0.610901	0.939552	0.000283375	0.000200259	0.000232659	
0.71341	0.610901	0.940031	0.000314691	0.000299264	0.000169288	
0.71341	0.6109	0.94051	0.000335171	0.000129937	0.000234481	
0.713409	0.610899	0.940989	0.000155407	0.000194133	0.000165121	
0.713408	0.610898	0.941469	0.000201862	0.000285035	0.000314953	
0.713408	0.610897	0.941948	0.000455937	0.000121088	0.000378503	
0.713407	0.610896	0.942427	0.000318976	8.3326e-05	0.000157729	
0.713406	0.610896	0.942906	0.000380654	0.00019292	0.000127242	
0.713405	0.610895	0.943385	0.000172145	0.000183286	0.00025586	
0.713405	0.610894	0.943865	0.000397829	0.00031384	0.000169858	
0.713404	0.610894	0.944344	0.000211698	9.18841e-05	0.000191449	
0.713403	0.610893	0.944823	0.000307662	0.000292109	0.000222044	
0.713403	0.610892	0.945303	0.000373521	0.000201586	0.000130632	
0.713402	0.610892	0.945782	0.000341573	0.000148638	0.000191146	
0.713402	0.610891	0.946261	8.58978e-05	0.000110654	0.000241999	
0.713401	0.610891	0.94674	0.000318702	0.000116939	6.81443e-05	
0.7134	0.61089	0.947219	0.000268768	0.000176727	0.000196883	
0.7134	0.610889	0.947699	0.000284835	0.000205213	0.000240404	
0.713399	0.610888	0.948178	0.000475754	0.000167836	0.000136384	
0.713399	0.610888	0.948657	0.000143485	0.000208696	0.000114427	
0.713398	0.610887	0.949136	0.000234216	0.000113802	0.000124817	
0.713397	0.610886	0.949616	0.000189439	0.000176722	8.9325e-05	
0.713397	0.610886	0.950095	0.000428511	0.000127549	0.000154936	
0.713396	0.610885	0.950574	0.000249322	0.000120842	0.000229026	
0.713395	0.610884	0.951054	0.000204905	0.000140379	0.000165456	
0.713394	0.610884	0.951793	0.000299342	0.000269066	0.000228674	
0.713394	0.610883	0.9527	0.000281379	0.000202244	0.000330564	
0.713393	0.610882	0.953607	0.000184062	0.00012365	0.000271581	
0.713392	0.610882	0.954515	0.000154186	0.000345139	0.000130665	
0.713392	0.610881	0.955423	8.64928e-05	0.000127921	5.05539e-05	
0.713391	0.610881	0.956331	0.000156426	0.000220268	0.000322256	
0.713391	0.61088	0.957238	0.00025576	0.0002142	0.000175603	
0.71339	0.610879	0.958146	0.000181216	0.000218349	0.000106598	
0.713389	0.610879	0.959054	0.000214234	0.000195737	0.000188788	
0.713389	0.610878	0.959962	0.000361171	0.000264311	0.00016947	
0.713388	0.610878	0.960869	0.000171082	0.000228534	0.000167735	
0.713387	0.610877	0.961777	0.000199749	0.000246636	0.000176157	
0.713386	0.610876	0.962685	0.000354038	7.08408e-05	0.000206151	
0.713385	0.610876	0.963593	0.000277562	0.000186522	0.000167784	
0.713385	0.610875	0.9645	0.000239022	0.000268123	0.000257747	
0.713384	0.610874	0.965408	0.000232464	0.00014261	0.000134339	
0.713383	0.610874	0.966316	0.000334769	6.04137e-05	0.000206091	
0.713383	0.610873	0.967223	0.000369857	0.000303155	0.00029259	
0.713382	0.610872	0.968131	0.000328407	0.000105239	0.000258725	
0.713381	0.610872	0.969039	0.000302508	0.000158257	0.000302885	
0.71338	0.610871	0.969946	0.000353581	0.000210983	0.000310059	
0.71338	0.61087	0.970854	0.000180381	0.000204234	0.00026439	
0.713379	0.610869	0.971761	0.00011236	5.68869e-05	0.000272825	
0.713379	0.610868	0.972669	0.000317463	0.0001629	5.92667e-05	
0.713378	0.610868	0.973577	0.000203174	0.000255222	0.000252166	
0.713377	0.610867	0.974485	0.000274458	0.000140055	0.000241264	
0.713376	0.610866	0.975392	0.00023081	8.92931e-05	0.00014684	
0.713376	0.610865	0.9763	0.000180536	7.17913e-05	0.000125426	
0.713375	0.610865	0.97728	0.000387275	0.000352316	0.000279866	
0.713374	0.610864	0.978409	0.000280395	0.000278693	0.000274255	
0.713374	0.610863	0.979537	0.000158032	0.000227574	0.000214924	
0.713373	0.610862	0.980666	0.000216163	0.000200689	0.00017944	
0.713373	0.610862	0.981795	0.000331737	8.75117e-05	8.54314e-06	
0.713372	0.610861	0.982923	0.000341582	0.000163482	0.000177071	
0.713371	0.61086	0.984052	0.00025017	0.00033923	0.000244476	
0.713371	0.61086	0.98518	0.000172826	0.000107314	0.000218879	
0.71337	0.610859	0.986309	0.000226414	0.000303812	0.000279392	
0.713369	0.610858	0.987437	0.000246146	0.000301719	9.86656e-05	
0.713368	0.610857	0.988566	0.000155459	0.000221749	0.000104898	
0.713368	0.610857	0.989695	0.000372705	0.000184735	0.000247289	
0.713367	0.610856	0.990823	0.00032275	0.000227643	0.000121295	
0.713367	0.610855	0.991952	0.000267682	0.000210893	0.000207828	
0.713366	0.610855	0.99308	0.000246409	0.000209777	0.000350847	
0.713365	0.610854	0.994209	0.000220829	0.000179891	0.000211187	
0.713364	0.610853	0.995338	7.83623e-05	0.000117397	0.000139697	
0.713364	0.610852	0.996466	0.000246701	6.67841e-05	0.000113582	
0.713363	0.610851	0.997595	0.000184385	0.000504539	0.000134261	
0.713362	0.610851	0.998724	0.000187393	0.000156319	0.000214585	
0.713362	0.61085	0.999852	0.000324479	0.000353505	5.68342e-05	
0.713361	0.610849	1.00098	0.000510572	0.000244579	0.000211111	
0.71336	0.610848	1.00211	0.00029162	9.3505e-05	0.000191221	
0.71336	0.610848	1.00324	0.000157332	0.000307763	4.32754e-05	
0.713359	0.610847	1.00436	0.000250911	0.000238576	0.000250602	
0.713358	0.610846	1.00554	0.000159252	0.000123573	0.000121371	
0.713358	0.610846	1.00681	0.000132767	0.000261569	0.00029432	
0.713357	0.610845	1.00809	0.000203352	0.000228446	0.000259009	
