lap3_13_samp	lap3_14_samp	lap3_15_samp	lap3_16_samp	lap3_17_samp	cur3_13_samp	cur3_14_samp	cur3_15_samp	cur3_16_samp	cur3_17_samp	rp111
8.65061	14.59	16.3706	17.0266	3.78679	0.000454726	0.000277817	0.000548335	0.000363202	0.000504945	
8.65061	14.59	16.3713	17.0291	3.78906	0.000408779	0.000402754	0.000524172	0.000428065	0.000550979	
8.65061	14.59	16.372	17.0316	3.79132	0.000423046	0.000522748	0.000354032	0.000341684	0.000324841	
8.65061	14.59	16.3728	17.034	3.79359	0.000369633	0.000390222	0.00034088	0.000449824	0.000402752	
8.65061	14.59	16.3735	17.0365	3.79585	0.000576362	0.000403305	0.000341606	0.000432393	0.000344669	
8.65061	14.59	16.3742	17.039	3.79811	0.00038976	0.000519021	0.000521058	0.000367177	0.00042885	
8.65061	14.59	16.3749	17.0415	3.80011	0.000386887	0.000423259	0.000415248	0.000342501	0.000277247	
8.65061	14.59	16.3757	17.044	3.80207	0.00054616	0.000498508	0.000349944	0.000509054	0.000493199	
8.65061	14.59	16.3764	17.0464	3.80403	0.000396504	0.00025996	0.000429756	0.000472853	0.00037214	
8.65061	14.59	16.3771	17.0489	3.80599	0.000493797	0.000388027	0.000486038	0.000500772	0.000508268	
8.65061	14.59	16.3778	17.0514	3.80795	0.000354612	0.000564784	0.000478828	0.000465429	0.000334854	
8.65061	14.59	16.3786	17.054	3.80991	0.000297319	0.000448174	0.000525721	0.000312119	0.000450738	
8.65061	14.59	16.3793	17.0566	3.81187	0.000304451	0.000588947	0.000355998	0.00049817	0.000388881	
8.65061	14.59	16.38	17.0592	3.81383	0.000500244	0.000505034	0.000308229	0.000392949	0.000293535	
8.65061	14.59	16.3805	17.0618	3.81579	0.000663346	0.000510428	0.000345394	0.000318721	0.000430769	
8.65061	14.59	16.381	17.0644	3.81775	0.00038333	0.000353685	0.000511871	0.00034672	0.000485467	
8.65061	14.59	16.3816	17.067	3.81971	0.000414969	0.000417062	0.000392063	0.000401077	0.000543313	
8.65061	14.59	16.3821	17.0696	3.82167	0.000409674	0.000553491	0.000298433	0.000335026	0.000333601	
8.65061	14.59	16.3826	17.0722	3.82363	0.000318765	0.000559821	0.000230992	0.000424615	0.000341346	
8.65061	14.59	16.3832	17.0747	3.82559	0.000489374	0.000464228	0.000280843	0.000381466	0.000528549	
8.65061	14.59	16.3837	17.0773	3.82755	0.000551131	0.000352717	0.000373914	0.000492315	0.000611605	
8.65061	14.59	16.3842	17.0799	3.82951	0.000505631	0.000320803	0.000452659	0.000422123	0.000572127	
8.65061	14.59	16.3848	17.0826	3.83147	0.00043895	0.000418524	0.00039604	0.000355308	0.000425542	
8.65061	14.59	16.3853	17.0853	3.83342	0.000365085	0.000409336	0.000386433	0.000398587	0.000386382	
8.65061	14.59	16.3858	17.088	3.83522	0.00056538	0.000445353	0.000446901	0.000324691	0.000318109	
8.65061	14.59	16.3864	17.0907	3.83701	0.000443942	0.000569099	0.000406999	0.000461762	0.000531879	
8.65061	14.59	16.3869	17.0934	3.83879	0.00041874	0.000493105	0.000635347	0.000282228	0.000466452	
8.65061	14.59	16.3874	17.0961	3.84057	0.000416913	0.000397075	0.000478032	0.000544603	0.000258018	
8.65061	14.59	16.388	17.0988	3.84236	0.000298153	0.000319981	0.000353289	0.000359127	0.00036617	
8.65061	14.59	16.3885	17.1015	3.84414	0.000379807	0.000507096	0.000283343	0.000638848	0.000414533	
8.65061	14.59	16.389	17.1042	3.84592	0.00040154	0.000406163	0.000421281	0.000381383	0.000414678	
8.65061	14.59	16.3896	17.1069	3.84771	0.000458636	0.000278666	0.000358062	0.000374654	0.000452522	
8.65061	14.59	16.3901	17.1096	3.84949	0.00046674	0.000570835	0.000382209	0.000382484	0.000453654	
8.65061	14.59	16.3906	17.1124	3.85127	0.000210693	0.000340799	0.000499481	0.000639322	0.00063558	
8.65061	14.59	16.3912	17.1151	3.85306	0.000347289	0.00026284	0.000531124	0.000311955	0.000428339	
8.65061	14.59	16.3917	17.1179	3.85484	0.000347316	0.000357702	0.000427641	0.000233926	0.000406745	
8.65061	14.59	16.3922	17.1207	3.85662	0.000314421	0.000409382	0.00044441	0.000324688	0.000436918	
8.65061	14.59	16.3928	17.1235	3.85841	0.000313567	0.000401452	0.000466976	0.000361799	0.000374734	
8.65061	14.59	16.3933	17.1263	3.86019	0.000411173	0.000486362	0.00057943	0.000380193	0.000483025	
8.65061	14.59	16.3938	17.129	3.86197	0.000373962	0.000407401	0.000415043	0.000367678	0.000575377	
8.65061	14.59	16.3944	17.1318	3.86389	0.000489831	0.000410171	0.000575212	0.000389726	0.000413925	
8.65061	14.59	16.3949	17.1346	3.86587	0.000460414	0.000667053	0.000478368	0.000571148	0.000281536	
8.65061	14.59	16.3954	17.1374	3.86784	0.000299653	0.000396605	0.000366824	0.000516989	0.000298425	
8.65061	14.59	16.396	17.1402	3.86981	0.000414101	0.00035143	0.000209283	0.000322828	0.000360053	
8.65061	14.59	16.3965	17.143	3.87178	0.000310473	0.000583785	0.000356174	0.00035652	0.000327103	
8.65061	14.59	16.397	17.1458	3.87375	0.000407817	0.000401721	0.000395685	0.000425339	0.000417541	
8.65061	14.59	16.3976	17.1487	3.87572	0.000414875	0.000412719	0.000569593	0.000408542	0.000377968	
8.65061	14.59	16.3981	17.1515	3.8777	0.000273929	0.000284753	0.000318717	0.000519508	0.000570275	
8.65061	14.59	16.3986	17.1544	3.87967	0.000469907	0.000490121	0.000373648	0.000415169	0.000396298	
8.65061	14.59	16.3992	17.1572	3.88164	0.000465843	0.00044709	0.000323075	0.000556501	0.000361816	
8.65061	14.59	16.3997	17.1601	3.88361	0.0003286	0.000390989	0.000555448	0.000449389	0.000319593	
8.65061	14.59	16.4003	17.163	3.88558	0.000323896	0.000413404	0.000509198	0.000326062	0.000365503	
8.65061	14.59	16.4008	17.1658	3.88755	0.000384977	0.000551617	0.000348045	0.000192516	0.000238388	
8.65061	14.59	16.4013	17.1687	3.88953	0.000544797	0.000279788	0.000484709	0.000426239	0.000415844	
8.65061	14.59	16.4019	17.1715	3.89168	0.00026634	0.000569696	0.000421125	0.00036446	0.000515928	
8.65061	14.59	16.4024	17.1744	3.89394	0.000646272	0.000361674	0.000389752	0.000346446	0.000670578	
8.65061	14.59	16.4029	17.1773	3.89621	0.000251097	0.000478982	0.000468729	0.000480908	0.000500541	
8.65061	14.59	16.4035	17.1803	3.89847	0.000417893	0.000440275	0.000641548	0.000657514	0.000389748	
8.65061	14.59	16.404	17.1832	3.90074	0.000404199	0.00049269	0.000435562	0.00040578	0.000186861	
8.65061	14.59	16.4045	17.1861	3.903	0.000526241	0.000422248	0.000300111	0.000465758	0.000435869	
8.65061	14.59	16.4051	17.1891	3.90527	0.00035747	0.000365353	0.000370743	0.00029711	0.000348512	
8.65061	14.59	16.4056	17.192	3.90753	0.000552133	0.000508216	0.000404364	0.000422774	0.000474443	
8.65061	14.59	16.4061	17.195	3.9098	0.000518661	0.000473224	0.000386813	0.000366994	0.000401002	
8.65061	14.59	16.4067	17.1979	3.91206	0.000434861	0.000402481	0.000396624	0.000458099	0.000323627	
8.65061	14.59	16.4072	17.2008	3.91433	0.000522123	0.00047036	0.000270489	0.000281176	0.000547083	
8.65061	14.59	16.4077	17.2038	3.91659	0.00054143	0.000496887	0.000403527	0.000351868	0.000543916	
8.65061	14.59	16.4083	17.2067	3.91886	0.00051354	0.000223193	0.000394074	0.000402579	0.000542321	
8.65061	14.59	16.4088	17.2096	3.92112	0.000467385	0.000382885	0.000313732	0.000335633	0.000428611	
8.65061	14.59	16.4093	17.2126	3.92344	0.00035951	0.000573886	0.000334785	0.000500695	0.000291025	
8.65061	14.59	16.4099	17.2155	3.92576	0.000498077	0.000378144	0.000421752	0.000498244	0.000397412	
8.65061	14.59	16.4104	17.2185	3.92808	0.000489009	0.000505557	0.000401469	0.000443217	0.000312285	
8.65061	14.59	16.4109	17.2214	3.9304	0.000357004	0.00038516	0.000435163	0.000235821	0.000413621	
8.65061	14.59	16.4115	17.2243	3.93272	0.000500368	0.000350189	0.000537559	0.000395235	0.000642261	
8.65061	14.59	16.412	17.2273	3.93505	0.000355281	0.000397809	0.000522382	0.000595962	0.000575883	
8.65061	14.59	16.4125	17.2302	3.93737	0.000513954	0.000397454	0.000408229	0.000527181	0.000296036	
8.65061	14.59	16.4131	17.2331	3.93969	0.000529679	0.00043651	0.000365045	0.000628144	0.000387802	
8.65061	14.59	16.4136	17.2361	3.94201	0.000503451	0.000576659	0.000420527	0.000368541	0.000386057	
8.65061	14.59	16.4141	17.239	3.94434	0.00054518	0.000476214	0.000365222	0.000286007	0.000363959	
8.65061	14.59	16.4147	17.2421	3.94666	0.000398285	0.000466315	0.00044358	0.000435877	0.000445597	
8.65061	14.59	16.4152	17.2451	3.94898	0.000555744	0.000319535	0.00037411	0.000355219	0.000437534	
8.65061	14.59	16.4157	17.2481	3.95143	0.000389694	0.000602452	0.00039326	0.000477349	0.000314385	
8.65061	14.59	16.4163	17.2511	3.95402	0.000521699	0.000300318	0.000321701	0.0004332	0.000290804	
8.65061	14.59	16.4168	17.2541	3.95661	0.000435622	0.00042899	0.000483756	0.000406847	0.000351081	
8.65061	14.59	16.4173	17.2571	3.9592	0.000328281	0.000344141	0.000346803	0.000501659	0.000530661	
8.65061	14.59	16.4179	17.2601	3.96179	0.00062003	0.000366495	0.000368849	0.000493775	0.000442911	
8.65061	14.59	16.4184	17.2631	3.96438	0.000354297	0.00052356	0.000411877	0.000238562	0.000372673	
8.65061	14.59	16.4189	17.2662	3.96697	0.000488232	0.000255457	0.000348836	0.000292916	0.000357969	
8.65061	14.59	16.4195	17.2692	3.96956	0.000553018	0.000534691	0.000485521	0.000466771	0.000371792	
8.65061	14.59	16.42	17.2722	3.97214	0.000394689	0.000357291	0.000472602	0.000442439	0.00024926	
8.65061	14.59	16.4205	17.2752	3.97473	0.000556471	0.000432505	0.000373512	0.000499175	0.000448925	
8.65061	14.59	16.4211	17.2781	3.97732	0.000455941	0.000318672	0.000472116	0.000577867	0.000391119	
8.65061	14.59	16.4216	17.2811	3.97992	0.000450169	0.000553168	0.000348272	0.000300405	0.000429951	
8.65061	14.59	16.4221	17.2841	3.98264	0.000460567	0.000431666	0.000429577	0.000336288	0.000478385	
8.65061	14.59	16.4227	17.2871	3.98538	0.000473931	0.00040012	0.00067546	0.000463217	0.000658701	
8.65061	14.59	16.4232	17.2901	3.98813	0.000431036	0.000401365	0.000416449	0.000565961	0.000463662	
8.65061	14.59	16.4238	17.293	3.99087	0.000681523	0.000471717	0.000535734	0.000355555	0.000434758	
8.65061	14.59	16.4243	17.296	3.99362	0.00038029	0.00053824	0.000458486	0.00050651	0.000363933	
8.65061	14.59	16.4248	17.299	3.99637	0.000446952	0.000692083	0.000544286	0.000269714	0.00031665	
8.65061	14.59	16.4254	17.302	3.99911	0.000327382	0.000471936	0.000470193	0.000442877	0.00044252	
8.65061	14.59	16.4259	17.3049	4.00186	0.000555402	0.000327274	0.000307231	0.000427264	0.000519115	
8.65061	14.59	16.4264	17.3079	4.00461	0.000549352	0.000374604	0.000481386	0.000448916	0.000562941	
8.65061	14.59	16.427	17.3109	4.00735	0.000489195	0.000425259	0.000358911	0.000382858	0.000505428	
8.65061	14.59	16.4275	17.3139	4.0101	0.000395463	0.00028131	0.000413217	0.000423547	0.0003576	
8.65061	14.59	16.428	17.3168	4.0129	0.000472671	0.000605091	0.000534317	0.000354372	0.000580633	
8.65061	14.59	16.4286	17.3198	4.01575	0.000357455	0.000339164	0.00029112	0.000295754	0.00045316	
8.65061	14.59	16.4291	17.3228	4.01859	0.000379032	0.000384866	0.000377206	0.000506291	0.000520956	
8.65061	14.59	16.4296	17.3258	4.02143	0.000575881	0.000203872	0.00036144	0.000376097	0.00048359	
8.65061	14.59	16.4302	17.3287	4.02427	0.000419496	0.000481356	0.000451873	0.000455153	0.000515913	
8.65061	14.59	16.4307	17.3317	4.02711	0.000426626	0.000365948	0.000688546	0.000440511	0.000290472	
8.65061	14.59	16.4312	17.3347	4.02996	0.00038575	0.000411041	0.000392348	0.000392119	0.000418151	
8.65061	14.59	16.4318	17.3376	4.0328	0.000379464	0.000362183	0.000455756	0.000594334	0.000498688	
8.65061	14.59	16.4323	17.3405	4.03564	0.000511039	0.000373199	0.000416382	0.000565491	0.000462755	
8.65061	14.59	16.4328	17.3434	4.03848	0.000404134	0.000508908	0.000452615	0.000374063	0.000348105	
8.65061	14.59	16.4334	17.3463	4.04133	0.000328292	0.000392141	0.000492029	0.000297335	0.000404551	
8.65061	14.59	16.4339	17.3492	4.04427	0.00041289	0.000414676	0.000405584	0.000515757	0.000557319	
8.65061	14.59	16.4344	17.3521	4.04723	0.000389752	0.000559611	0.000248343	0.000368723	0.000411411	
8.65061	14.59	16.435	17.355	4.0502	0.000530822	0.000496279	0.000575399	0.000162962	0.000353195	
8.65061	14.59	16.4355	17.3579	4.05317	0.000515288	0.000332241	0.000437556	0.000238651	0.000474488	
8.65061	14.59	16.436	17.3608	4.05613	0.000427108	0.000477099	0.000352382	0.000541107	0.000395051	
8.65061	14.59	16.4366	17.3637	4.0591	0.000681702	0.000466223	0.000273017	0.000571233	0.00028198	
8.65061	14.59	16.4371	17.3666	4.06206	0.000277846	0.000485832	0.000424506	0.00035097	0.000410469	
8.65061	14.59	16.4376	17.3695	4.06503	0.000265753	0.000549112	0.000398883	0.000417702	0.000573139	
8.65061	14.59	16.4382	17.3723	4.068	0.000582424	0.000327763	0.000390971	0.000551068	0.000293909	
8.65061	14.59	16.4387	17.3752	4.07096	0.000336281	0.000237923	0.000500799	0.000432689	0.000618005	
8.65061	14.59	16.4392	17.378	4.07403	0.000380262	0.000324697	0.000381763	0.000394985	0.000438301	
8.65061	14.59	16.4398	17.3809	4.07717	0.000415774	0.000434644	0.00039882	0.000434163	0.000392783	
8.65061	14.59	16.4403	17.3838	4.08031	0.000541366	0.000435344	0.00032818	0.000320473	0.000420789	
8.65061	14.59	16.4408	17.3866	4.08345	0.000312728	0.000454131	0.000446877	0.000392679	0.000236365	
8.65061	14.59	16.4414	17.3895	4.08659	0.000490433	0.000349209	0.00041471	0.000450994	0.000400037	
8.65061	14.59	16.4419	17.3924	4.08972	0.0003111	0.000446036	0.000328371	0.000466388	0.000440312	
8.65061	14.59	16.4424	17.3952	4.09286	0.000475771	0.000416835	0.000408683	0.000385368	0.000388131	
8.65061	14.59	16.443	17.3981	4.096	0.000419841	0.000460092	0.00040614	0.000520023	0.00045625	
8.65061	14.59	16.4435	17.4009	4.09914	0.000544244	0.000469141	0.000399652	0.000441118	0.000435695	
8.65061	14.59	16.444	17.4037	4.10227	0.000442885	0.000448476	0.000491453	0.000555996	0.000663342	
8.65061	14.59	16.4446	17.4064	4.10549	0.000431525	0.000397937	0.000418009	0.000283905	0.000333956	
8.65061	14.59	16.4451	17.4092	4.10873	0.000482674	0.000375395	0.000426908	0.000476782	0.000321307	
8.65061	14.59	16.4456	17.4119	4.11198	0.000422872	0.000430987	0.000484318	0.00051625	0.00054583	
8.65061	14.59	16.4462	17.4146	4.11522	0.000468714	0.000324236	0.000472178	0.000353403	0.000566356	
8.65061	14.59	16.4467	17.4174	4.11846	0.000594879	0.000390586	0.000670444	0.000368073	0.000295591	
8.65061	14.59	16.4473	17.4201	4.1217	0.000564103	0.000286579	0.000331536	0.000425279	0.000428215	
8.65061	14.59	16.4478	17.4229	4.12495	0.000514149	0.000456958	0.000427035	0.00058578	0.000483181	
8.65061	14.59	16.4483	17.4256	4.12819	0.000524969	0.000491433	0.000411819	0.000452323	0.000554899	
8.65061	14.59	16.4489	17.4284	4.13143	0.000297923	0.000496088	0.000392831	0.000387073	0.000310029	
8.65061	14.59	16.4494	17.4311	4.1347	0.000633278	0.000260463	0.000487682	0.000308585	0.000302351	
8.65061	14.59	16.4499	17.4339	4.13805	0.000519238	0.000510281	0.000419743	0.000562311	0.000462437	
8.65061	14.59	16.4504	17.4365	4.1414	0.00034773	0.000404042	0.000443696	0.000433484	0.000267518	
8.65061	14.59	16.4509	17.4392	4.14475	0.000285983	0.000454516	0.000489812	0.000641015	0.000348743	
8.65061	14.59	16.4513	17.4419	4.1481	0.000399796	0.000438752	0.000492268	0.000398536	0.000430652	
8.65061	14.59	16.4518	17.4445	4.15146	0.000552129	0.000479576	0.000214366	0.000477215	0.00038722	
8.65061	14.59	16.4523	17.4472	4.15481	0.000484825	0.000367287	0.000223405	0.000396006	0.000576138	
8.65061	14.59	16.4527	17.4499	4.15816	0.000289835	0.000378324	0.000307522	0.000427596	0.000561277	
8.65061	14.59	16.4532	17.4525	4.16152	0.000389952	0.000331957	0.00031716	0.000335412	0.000459359	
8.65061	14.59	16.4536	17.4552	4.16488	0.000440703	0.000402712	0.000459817	0.000502204	0.000518139	
8.65061	14.59	16.4541	17.4579	4.16833	0.000299534	0.000301346	0.000532871	0.000409668	0.00053946	
8.65061	14.59	16.4545	17.4606	4.17179	0.000461082	0.000426335	0.000571218	0.000354733	0.000431148	
8.65061	14.59	16.455	17.4632	4.17525	0.000411922	0.000572541	0.000411711	0.000366869	0.000463386	
8.65061	14.59	16.4555	17.4659	4.17871	0.000677595	0.00043843	0.00054023	0.000284899	0.000309206	
8.65061	14.59	16.4559	17.4686	4.18218	0.000491897	0.000291139	0.000500229	0.000464411	0.000476712	
8.65061	14.59	16.4564	17.4712	4.18564	0.000478156	0.00038573	0.000343638	0.000471053	0.000517781	
8.65061	14.59	16.4568	17.4739	4.1891	0.000373213	0.00050443	0.000382712	0.000248753	0.000410802	
8.65061	14.59	16.4573	17.4766	4.19256	0.000430192	0.000406056	0.000362855	0.000636466	0.000495774	
8.65061	14.59	16.4577	17.4792	4.19602	0.000416872	0.000503511	0.000344008	0.000376828	0.00050627	
8.65061	14.59	16.4582	17.4819	4.19948	0.00038646	0.000466937	0.000414999	0.000405815	0.000389386	
8.65061	14.59	16.4587	17.4846	4.20295	0.000458469	0.000347507	0.000375884	0.000535327	0.000433543	
8.65061	14.59	16.4591	17.4873	4.20641	0.000381729	0.000521553	0.000492146	0.000353164	0.000567728	
8.65061	14.59	16.4596	17.4899	4.20987	0.000255969	0.000444318	0.000514356	0.000497906	0.000432794	
8.65061	14.59	16.46	17.4926	4.21333	0.00028924	0.000497627	0.0004407	0.000393464	0.000396563	
8.65061	14.59	16.4605	17.4953	4.21679	0.000379272	0.000444993	0.000290348	0.000544081	0.000737581	
8.65061	14.59	16.4609	17.4979	4.22026	0.000246773	0.00041693	0.000566344	0.000491064	0.00047075	
8.65061	14.59	16.4614	17.5006	4.22372	0.000352502	0.000406183	0.000568465	0.00043296	0.00060153	
8.65061	14.59	16.4619	17.5032	4.22719	0.000334839	0.000520947	0.000493822	0.000301935	0.000432557	
8.65061	14.59	16.4623	17.5058	4.23082	0.000352062	0.000474111	0.000334945	0.000387443	0.000537576	
8.65061	14.59	16.4628	17.5085	4.23446	0.000408052	0.000342098	0.000273998	0.000424039	0.000416777	
8.65061	14.59	16.4632	17.5111	4.23811	0.00060611	0.000250944	0.000331149	0.000423801	0.000475926	
8.65061	14.59	16.4637	17.5137	4.24175	0.000465417	0.000433209	0.000439464	0.00033499	0.000355832	
8.65061	14.59	16.4642	17.5164	4.24539	0.00058397	0.000446675	0.000445353	0.000374176	0.000333351	
8.65061	14.59	16.4646	17.519	4.24904	0.000451877	0.000349845	0.000340744	0.000471518	0.000264342	
8.65061	14.59	16.4651	17.5216	4.25268	0.000535543	0.000340187	0.000361653	0.000386611	0.00026654	
8.65061	14.59	16.4655	17.5243	4.25632	0.000444839	0.0003495	0.000386701	0.000483554	0.000540203	
8.65061	14.59	16.466	17.5269	4.26004	0.000495999	0.000269916	0.000561416	0.000462157	0.000433561	
8.65061	14.59	16.4669	17.5295	4.26383	0.000558344	0.000405584	0.000477221	0.000390802	0.000333765	
8.65061	14.59	16.4678	17.5321	4.26762	0.000450904	0.00041967	0.000339928	0.000458654	0.000395813	
8.65061	14.59	16.4688	17.5347	4.2714	0.000405198	0.000441663	0.000461203	0.000454458	0.000334293	
8.65061	14.59	16.4697	17.5372	4.27519	0.000454963	0.000416447	0.000307857	0.000330627	0.000405267	
8.65061	14.59	16.4706	17.5398	4.27897	0.000319005	0.00040342	0.000341495	0.000316998	0.000473888	
8.65061	14.59	16.4715	17.5423	4.28276	0.000520312	0.000486622	0.000438504	0.000320445	0.000546357	
8.65061	14.59	16.4724	17.5449	4.28655	0.000564448	0.000351196	0.000415544	0.000338498	0.000566322	
8.65061	14.59	16.4733	17.5474	4.29033	0.000530215	0.00058109	0.000460795	0.000493649	0.000541879	
8.65061	14.59	16.4743	17.55	4.29399	0.000326866	0.000437592	0.000422464	0.000410404	0.000536564	
8.65061	14.59	16.4752	17.5525	4.29758	0.00039926	0.000450194	0.000577943	0.000476014	0.000270069	
8.65061	14.59	16.4761	17.5551	4.30117	0.000455098	0.000294478	0.000436405	0.000327629	0.000404388	
8.65061	14.59	16.477	17.5577	4.30476	0.00043811	0.00044925	0.000337258	0.000298537	0.000405754	
8.65061	14.59	16.4779	17.5602	4.30834	0.000506462	0.000407703	0.000611413	0.000458871	0.000348028	
8.65061	14.59	16.4788	17.5628	4.31193	0.000172694	0.00044838	0.000520336	0.000515247	0.00039625	
8.65061	14.59	16.4797	17.5653	4.31552	0.000417436	0.00030938	0.000463864	0.000387064	0.000470097	
8.65061	14.59	16.4807	17.5678	4.31911	0.000227016	0.000317008	0.000219889	0.000467159	0.000397174	
8.65061	14.59	16.4816	17.5703	4.32269	0.00058562	0.000258033	0.000511728	0.000409205	0.000479111	
8.65061	14.59	16.4825	17.5728	4.32623	0.00031419	0.0005432	0.000326355	0.000482666	0.000559363	
8.65061	14.59	16.4834	17.5754	4.32967	0.000549268	0.000398733	0.000303403	0.000512422	0.000444195	
8.65061	14.59	16.4843	17.5779	4.33311	0.000372771	0.000362656	0.000586518	0.000487527	0.000477581	
8.65061	14.59	16.4852	17.5804	4.33656	0.000413811	0.000384885	0.000335572	0.000469281	0.000556021	
8.65061	14.59	16.4862	17.5829	4.34	0.00053103	0.000493228	0.000423968	0.000448059	0.000414189	
8.65061	14.59	16.4871	17.5854	4.34344	0.000533924	0.000404214	0.000477221	0.000300876	0.000305722	
8.65061	14.59	16.488	17.5879	4.34688	0.000514415	0.000359636	0.00043283	0.00051707	0.000551474	
8.65061	14.59	16.4889	17.5905	4.35033	0.000520135	0.000320095	0.000430825	0.000485953	0.000418476	
8.65061	14.59	16.4898	17.593	4.35377	0.000343149	0.000353767	0.000474447	0.000430948	0.000392141	
8.65061	14.59	16.4907	17.5955	4.35721	0.000412405	0.000413685	0.000396884	0.000485572	0.000563934	
8.65061	14.59	16.4916	17.598	4.36065	0.000258243	0.000377598	0.000307507	0.000486229	0.000319567	
8.65061	14.59	16.4926	17.6005	4.3641	0.000405621	0.000381024	0.000573231	0.000482896	0.000542487	
8.65061	14.59	16.4935	17.6031	4.36754	0.000489938	0.00053398	0.00042226	0.000404905	0.000477953	
8.65061	14.59	16.4944	17.6056	4.37098	0.000370155	0.000519581	0.000390962	0.000354756	0.000275189	
8.65061	14.59	16.4953	17.6081	4.37442	0.000503705	0.000411258	0.000312249	0.000532694	0.000661704	
8.65061	14.59	16.4962	17.6106	4.37705	0.000513908	0.000357958	0.000249981	0.000322939	0.000473536	
8.65061	14.59	16.4972	17.6131	4.37923	0.000293023	0.000274998	0.000326065	0.000276031	0.000297154	
8.65061	14.59	16.4981	17.6156	4.3814	0.000722065	0.000659575	0.000343905	0.000378051	0.000387744	
8.65061	14.59	16.4991	17.6182	4.38357	0.000373137	0.000535184	0.000482663	0.000341801	0.000494303	
8.65061	14.59	16.5	17.6207	4.38575	0.000478333	0.000375425	0.000471245	0.000385465	0.000299537	
8.65061	14.59	16.501	17.6232	4.38792	0.000418736	0.000328497	0.000547478	0.000427703	0.00040903	
8.65061	14.59	16.5019	17.6257	4.3901	0.000335177	0.00034529	0.000528179	0.000437092	0.000525583	
8.65061	14.59	16.5029	17.6283	4.39227	0.000430664	0.000387688	0.000539144	0.000513581	0.000362346	
8.65061	14.59	16.5038	17.6309	4.39445	0.000390442	0.000364271	0.000368515	0.000480282	0.000350576	
8.65061	14.59	16.5048	17.6335	4.39662	0.000520922	0.00036402	0.000505007	0.000282367	0.000390219	
8.65061	14.59	16.5057	17.6361	4.39879	0.000486268	0.000464472	0.000522298	0.000519886	0.000401976	
8.65061	14.59	16.5067	17.6387	4.40097	0.000387848	0.000436277	0.000505538	0.000360853	0.000317851	
8.65061	14.59	16.5076	17.6413	4.40314	0.000494821	0.000203997	0.000409921	0.000236914	0.000260412	
8.65061	14.59	16.5086	17.6439	4.40532	0.000478081	0.000524284	0.000350262	0.000548559	0.000362642	
8.65061	14.59	16.5096	17.6465	4.40751	0.00051458	0.000536143	0.000347099	0.000376884	0.000362055	
8.65061	14.59	16.5105	17.6491	4.40974	0.000395839	0.000341211	0.000258907	0.000437997	0.000341089	
8.65061	14.59	16.5115	17.6517	4.41197	0.00043563	0.000486175	0.000645033	0.000353886	0.00040957	
8.65061	14.59	16.5124	17.6544	4.41421	0.000447502	0.000280106	0.000417828	0.000413686	0.000433947	
8.65061	14.59	16.5134	17.657	4.41644	0.000469496	0.000368253	0.000435981	0.000361761	0.000496343	
8.65061	14.59	16.5143	17.6598	4.41867	0.000495854	0.000423347	0.000603007	0.000570301	0.000528591	
8.65061	14.59	16.5153	17.6625	4.4209	0.00053659	0.000561936	0.0004203	0.000504312	0.000378402	
8.65061	14.59	16.5162	17.6653	4.42313	0.000448218	0.000527106	0.000263729	0.000426393	0.000315801	
8.65061	14.59	16.5172	17.668	4.42536	0.0004317	0.000512646	0.000403076	0.000347264	0.000567045	
8.65061	14.59	16.5181	17.6708	4.4276	0.000419337	0.000403713	0.000593782	0.000491175	0.000477772	
8.65061	14.59	16.5191	17.6735	4.42983	0.000564847	0.000419752	0.000501156	0.000256038	0.000341606	
8.65061	14.59	16.52	17.6763	4.43206	0.00058653	0.000408443	0.000456898	0.00032453	0.00046503	
8.65061	14.59	16.521	17.679	4.43444	0.000403975	0.000534739	0.000592146	0.000369072	0.000335986	
8.65061	14.59	16.522	17.6817	4.4371	0.000367187	0.000481564	0.000306184	0.00047391	0.000277275	
8.65061	14.59	16.5229	17.6845	4.43976	0.000421278	0.000332864	0.0005681	0.000426812	0.000423254	
8.65061	14.59	16.5239	17.6872	4.44242	0.000412319	0.000623753	0.00064028	0.000577042	0.000340185	
8.65061	14.59	16.5248	17.69	4.44508	0.000399981	0.000504785	0.00043998	0.000473769	0.000316495	
8.65061	14.59	16.5258	17.6928	4.44774	0.000550473	0.000401592	0.000567812	0.000404177	0.000336841	
8.65061	14.59	16.5267	17.6956	4.4504	0.000364093	0.000514649	0.0004903	0.000562024	0.000485318	
8.65061	14.59	16.5277	17.6984	4.45307	0.00045942	0.000370436	0.000372235	0.000363054	0.000329976	
8.65061	14.59	16.5286	17.7012	4.45573	0.000325557	0.000376416	0.000409026	0.000551728	0.000382542	
8.65061	14.59	16.5296	17.7039	4.45839	0.000512973	0.000561558	0.000505338	0.000406253	0.000246476	
8.65061	14.59	16.5305	17.7067	4.46105	0.000384827	0.000370204	0.000303537	0.000434928	0.000600254	
8.65061	14.59	16.5315	17.7095	4.46371	0.000446559	0.000503965	0.000501405	0.000444555	0.00047196	
8.65061	14.59	16.5324	17.7123	4.46637	0.000254244	0.000554263	0.000424733	0.000299621	0.000544219	
8.65061	14.59	16.5334	17.7151	4.46896	0.000450658	0.000367567	0.000378085	0.000414694	0.000398444	
8.65061	14.59	16.5344	17.7179	4.47154	0.00027275	0.000394908	0.000305884	0.000372776	0.000402153	
