lap6_3_samp	lap6_4_samp	lap6_5_samp	cur6_3_samp	cur6_4_samp	cur6_5_samp	rp621
4.03197	15.1627	5.88527	0.0020343	0.00220343	0.0020546	
4.03314	15.1627	5.88527	0.00207392	0.00188537	0.00218907	
4.0343	15.1627	5.88527	0.00190477	0.00202854	0.00218857	
4.03546	15.1627	5.88527	0.00213714	0.00215472	0.00208445	
4.03623	15.1627	5.88527	0.00203807	0.00203839	0.00216475	
4.03623	15.1627	5.88527	0.00218982	0.00193124	0.00203222	
4.03623	15.1627	5.88527	0.00208957	0.00209863	0.00223619	
4.03623	15.1627	5.88527	0.00227481	0.00216873	0.00200363	
4.03623	15.1627	5.88527	0.00211659	0.00205612	0.00231282	
4.03623	15.1627	5.88527	0.00212565	0.00204895	0.00214468	
4.03623	15.1627	5.88527	0.00209353	0.00215206	0.00205178	
4.03623	15.1627	5.88527	0.00207473	0.00218663	0.00223175	
4.03623	15.1627	5.88527	0.00208138	0.00203977	0.00210917	
4.03623	15.1627	5.88527	0.00213576	0.00217415	0.00208265	
4.03623	15.1627	5.88527	0.00214576	0.00194518	0.00203383	
4.03623	15.1627	5.88527	0.00214234	0.00196261	0.00194335	
4.03623	15.1627	5.88527	0.00195938	0.00204571	0.00209441	
4.03623	15.1627	5.88527	0.00216806	0.00198709	0.00219505	
4.03623	15.1627	5.88527	0.0020836	0.00207347	0.00194798	
4.03623	15.1627	5.88527	0.00208691	0.00210278	0.00196613	
4.03623	15.1627	5.88527	0.0020337	0.00194535	0.00212144	
4.03623	15.1627	5.88527	0.00207758	0.0021121	0.00208409	
4.03623	15.1627	5.88527	0.00217594	0.00217823	0.00217185	
4.03623	15.1627	5.88527	0.00207908	0.00197171	0.00228463	
4.03623	15.1627	5.88527	0.00226519	0.00210323	0.00213934	
4.03623	15.1627	5.88527	0.00197527	0.00193914	0.00197836	
4.03623	15.1627	5.88527	0.00203862	0.00200602	0.00205853	
4.03623	15.1627	5.88527	0.00188933	0.00208334	0.00217466	
4.03623	15.1627	5.88527	0.00222915	0.00208974	0.00201224	
4.03623	15.1627	5.88527	0.00197822	0.00195699	0.00211955	
4.03623	15.1627	5.88527	0.00212271	0.0018798	0.00206694	
4.03623	15.1627	5.88527	0.0020396	0.00211119	0.00205804	
4.03623	15.1627	5.88527	0.00197898	0.00196151	0.00196503	
4.03623	15.1627	5.88527	0.00192663	0.00195101	0.00204683	
4.03623	15.1627	5.88527	0.00206361	0.00205094	0.00206317	
4.03623	15.1627	5.88527	0.00189224	0.00214347	0.00206966	
4.03623	15.1627	5.88527	0.00214531	0.0021171	0.00218008	
4.03623	15.1627	5.88527	0.00197252	0.00208114	0.00203485	
4.03623	15.1627	5.88527	0.00203335	0.00208125	0.00188786	
4.03623	15.1627	5.88527	0.00218118	0.00210657	0.00197106	
4.03623	15.1627	5.88527	0.00230747	0.00214052	0.00190294	
4.03623	15.1627	5.88527	0.00211894	0.00204578	0.00222228	
4.03623	15.1627	5.88537	0.00204179	0.00210006	0.00190917	
4.03623	15.1627	5.88592	0.00197752	0.0021976	0.00208155	
4.03623	15.1627	5.88647	0.00207826	0.00198708	0.00202907	
4.03623	15.1627	5.88702	0.00213195	0.00199076	0.00207865	
4.03623	15.1627	5.88757	0.0018778	0.00207794	0.00209287	
4.03623	15.1627	5.88813	0.00218606	0.00199951	0.00207658	
4.03623	15.1627	5.88868	0.00200034	0.00212376	0.00210644	
4.03623	15.1627	5.88923	0.00197158	0.00209915	0.00200677	
4.03623	15.1627	5.88979	0.00209073	0.00215091	0.00233811	
4.03623	15.1627	5.89034	0.00207907	0.00196357	0.00209762	
4.03623	15.1627	5.89089	0.0019429	0.00203143	0.00210586	
4.03623	15.1627	5.89145	0.00212843	0.00209212	0.00203843	
4.03623	15.1627	5.892	0.00213103	0.00200469	0.00222283	
4.03623	15.1627	5.89255	0.00197011	0.00202261	0.00204372	
4.03623	15.1627	5.89311	0.0022641	0.00202478	0.00206848	
4.03623	15.1627	5.89366	0.00211195	0.00201616	0.00213369	
4.03623	15.1627	5.89421	0.00213257	0.00196203	0.00225127	
4.03623	15.1627	5.89477	0.00209062	0.00228061	0.00209088	
4.03623	15.1627	5.89532	0.0020273	0.00197933	0.00213434	
4.03623	15.1627	5.89587	0.00193743	0.0020241	0.00213162	
4.03623	15.1627	5.89643	0.00200803	0.00221106	0.00222715	
4.03623	15.1627	5.89698	0.00209274	0.00208822	0.00219313	
4.03623	15.1627	5.89753	0.00199644	0.00206434	0.00199186	
4.03623	15.1627	5.89808	0.00204978	0.0021178	0.00218192	
4.03623	15.1627	5.89864	0.00197149	0.0021138	0.00208727	
4.03623	15.1627	5.89919	0.00214658	0.00198721	0.00220969	
4.03623	15.1627	5.89974	0.00190722	0.00193966	0.0023051	
4.03623	15.1627	5.9003	0.00214042	0.00214669	0.00216439	
4.03623	15.1627	5.90085	0.0021387	0.00221179	0.00229796	
4.03623	15.1627	5.9014	0.00206033	0.0021975	0.0019364	
4.03623	15.1627	5.90196	0.00219197	0.00213433	0.00206058	
4.03623	15.1627	5.90251	0.00216492	0.00214636	0.00213203	
4.03623	15.1627	5.90306	0.00202793	0.00210015	0.00212986	
4.03623	15.1627	5.90362	0.00204231	0.00203551	0.0021936	
4.03623	15.1627	5.90417	0.00203593	0.00202874	0.00224476	
4.03623	15.1627	5.90485	0.00202455	0.00214908	0.00206998	
4.03623	15.1627	5.90577	0.00214125	0.00202656	0.00193374	
4.03623	15.1627	5.9067	0.00228039	0.00195902	0.00203666	
4.03623	15.1627	5.90762	0.00211602	0.00228742	0.00208371	
4.03623	15.1627	5.90854	0.00208729	0.00200095	0.00205962	
4.03623	15.1627	5.90947	0.00223177	0.00208955	0.00221052	
4.03623	15.1627	5.91039	0.00216143	0.00194917	0.00217423	
4.03623	15.1627	5.91132	0.0021432	0.00179645	0.0020201	
4.03623	15.1627	5.91224	0.00191172	0.00196205	0.00196083	
4.03623	15.1627	5.91316	0.00208176	0.00212363	0.00211217	
4.03623	15.1627	5.91409	0.00214924	0.00206302	0.00206242	
4.03623	15.1627	5.91501	0.00180969	0.00207492	0.00214396	
4.03623	15.1627	5.91594	0.0020755	0.0022159	0.00222407	
4.03623	15.1627	5.91686	0.00208831	0.0021773	0.00204179	
4.03623	15.1627	5.91779	0.0021244	0.00201603	0.00213743	
4.03623	15.1627	5.91871	0.00202867	0.00205382	0.00210501	
4.03623	15.1627	5.91963	0.00213103	0.00222611	0.00196758	
4.03623	15.1627	5.92056	0.0020495	0.00203907	0.00227769	
4.03623	15.1627	5.92148	0.00231076	0.00202621	0.00203856	
4.03623	15.1627	5.92241	0.00233054	0.00201666	0.00233386	
4.03623	15.1627	5.92333	0.00215477	0.00205382	0.00212822	
4.03623	15.1627	5.92425	0.00200436	0.00207688	0.00205786	
4.03623	15.1627	5.92531	0.0021581	0.00191483	0.002212	
4.03623	15.1627	5.92675	0.00210872	0.00219641	0.00220064	
4.03623	15.1627	5.9282	0.0021857	0.00211678	0.00218922	
4.03623	15.1627	5.92965	0.00197864	0.00211461	0.00201231	
4.03623	15.1627	5.9311	0.00207486	0.00211557	0.00209638	
4.03623	15.1627	5.93255	0.00213773	0.00212447	0.00225303	
4.03623	15.1627	5.934	0.00219892	0.00202265	0.00202602	
4.03623	15.1627	5.93545	0.00192311	0.00215257	0.00208909	
4.03623	15.1627	5.9369	0.00214191	0.00218844	0.00231568	
4.03623	15.1627	5.93835	0.00209159	0.0021133	0.00207344	
4.03623	15.1627	5.9398	0.00221134	0.00200692	0.00197255	
4.03623	15.1627	5.94125	0.00206764	0.00207914	0.00222893	
4.03623	15.1627	5.9427	0.00209575	0.00215357	0.00206281	
4.03623	15.1627	5.94415	0.00203489	0.00205797	0.00202089	
4.03623	15.1627	5.9456	0.00213504	0.00211165	0.00212528	
4.03623	15.1627	5.94705	0.00218302	0.00215669	0.00206451	
4.03623	15.1627	5.9485	0.00213705	0.00192505	0.00222685	
4.03623	15.1627	5.94998	0.00192348	0.00207332	0.00192769	
4.03623	15.1627	5.9518	0.00200149	0.00222693	0.00210144	
4.03623	15.1627	5.95366	0.00211586	0.00207035	0.00215718	
4.03623	15.1627	5.95552	0.00202393	0.00185153	0.00215955	
4.03623	15.1627	5.95738	0.00190381	0.00195894	0.00198845	
4.03623	15.1627	5.95924	0.00230701	0.00206433	0.00219206	
4.03623	15.1627	5.9611	0.00203637	0.00232862	0.00208059	
4.03623	15.1627	5.96296	0.00206809	0.00196149	0.00218551	
4.03623	15.1627	5.96482	0.00203593	0.00204106	0.00193971	
4.03623	15.1627	5.96668	0.00211919	0.00198581	0.00199506	
4.03623	15.1627	5.96854	0.00203261	0.00206849	0.00205701	
4.03623	15.1627	5.9704	0.00210233	0.00216794	0.00217919	
4.03623	15.1627	5.97226	0.00218423	0.00217184	0.00220311	
4.03623	15.1627	5.97412	0.00203853	0.00214916	0.00228339	
4.03623	15.1627	5.97598	0.00206633	0.00209578	0.00218707	
4.03623	15.1627	5.97787	0.00211285	0.00206109	0.00213535	
4.03623	15.1627	5.98001	0.00197228	0.00213241	0.00190422	
4.03623	15.1627	5.98215	0.00213459	0.00219484	0.00207808	
4.03623	15.1627	5.9843	0.00209897	0.00220379	0.00191061	
4.03623	15.1627	5.98645	0.00198505	0.00223901	0.00203853	
4.03623	15.1627	5.98859	0.00222023	0.00215546	0.00202764	
4.03623	15.1627	5.99074	0.00213314	0.00220386	0.00223486	
4.03623	15.1627	5.99288	0.00206	0.00205885	0.00188336	
4.03623	15.1627	5.99503	0.00214517	0.00222944	0.00174468	
4.03623	15.1627	5.99717	0.00205071	0.00215104	0.00228903	
4.03623	15.1627	5.99932	0.00209793	0.00205726	0.00216776	
4.03623	15.1627	6.00147	0.00215446	0.00195286	0.0020443	
4.03623	15.1627	6.00361	0.00202447	0.00183602	0.00208002	
4.03623	15.1627	6.00576	0.00220002	0.00213245	0.00230539	
4.03623	15.1627	6.00791	0.00213863	0.00198438	0.00195399	
4.03623	15.1627	6.01018	0.00200154	0.00185191	0.0022771	
4.03623	15.1627	6.01245	0.00192722	0.00197039	0.00200334	
4.03623	15.1627	6.01472	0.0022045	0.0021612	0.00207423	
4.03623	15.1627	6.01699	0.00207173	0.00210956	0.00214335	
4.03623	15.1627	6.01927	0.00221391	0.00210004	0.00197356	
4.03623	15.1627	6.02154	0.00189308	0.00211336	0.00197916	
4.03623	15.1627	6.02381	0.00198603	0.00215887	0.00198163	
4.03623	15.1627	6.02609	0.00218248	0.00197835	0.00210973	
4.03623	15.1627	6.02836	0.00207521	0.00216076	0.00214736	
4.03623	15.1627	6.03063	0.00213412	0.00215261	0.00203664	
4.03623	15.1627	6.0329	0.00228397	0.00206596	0.00188859	
4.03623	15.1627	6.03518	0.00200986	0.00207142	0.00206198	
4.03623	15.1627	6.03746	0.0020782	0.00207607	0.00214868	
4.03623	15.1627	6.03988	0.00195982	0.00202937	0.00207049	
4.03623	15.1627	6.04232	0.00200076	0.00225974	0.00211027	
4.03623	15.1627	6.04476	0.00214219	0.0020688	0.00206687	
4.03623	15.1627	6.0472	0.00210661	0.00195242	0.00215188	
4.03623	15.1627	6.04964	0.00197295	0.00205744	0.0020584	
4.03623	15.1627	6.05208	0.00206049	0.00206577	0.0021297	
4.03623	15.1627	6.05453	0.00216305	0.00195837	0.00209944	
4.03623	15.1627	6.05697	0.00213081	0.00207859	0.00208366	
4.03623	15.1627	6.05941	0.00211351	0.0020887	0.00217132	
4.03623	15.1627	6.06185	0.0020185	0.00186728	0.00206577	
4.03623	15.1627	6.06429	0.00200201	0.00213404	0.00195268	
4.03623	15.1627	6.06677	0.00207489	0.00201655	0.00212809	
4.03623	15.1627	6.06948	0.00202142	0.00198108	0.00215453	
4.03623	15.1627	6.07219	0.00202652	0.0022409	0.00207662	
4.03623	15.1627	6.07489	0.00200652	0.00223565	0.00203795	
4.03623	15.1627	6.0776	0.00222065	0.00211389	0.00198158	
4.03623	15.1627	6.08031	0.00195734	0.00196941	0.0020957	
4.03623	15.1627	6.08302	0.00194489	0.00194128	0.00184863	
4.03623	15.1627	6.08573	0.00219139	0.0021449	0.00216635	
4.03623	15.1627	6.08844	0.00216341	0.00188072	0.00193535	
4.03623	15.1627	6.09114	0.00234692	0.00222182	0.00230775	
4.03623	15.1627	6.09385	0.00191211	0.00214264	0.00206151	
4.03623	15.1627	6.09684	0.00202416	0.00208004	0.00230591	
4.03623	15.1627	6.09992	0.00195153	0.00206549	0.00208066	
4.03623	15.1627	6.103	0.00216263	0.00207827	0.00201924	
4.03623	15.1627	6.10608	0.00212317	0.00215854	0.00229133	
4.03623	15.1627	6.10916	0.00209592	0.00210058	0.00201957	
4.03623	15.1627	6.11224	0.00215041	0.00216562	0.00209684	
4.03623	15.1627	6.11532	0.00209179	0.00223819	0.00196214	
4.03623	15.1627	6.1184	0.00206417	0.0021677	0.00188192	
4.03623	15.1627	6.12148	0.00211576	0.00215626	0.00217926	
4.03623	15.1627	6.12469	0.00223481	0.00205042	0.00200167	
4.03623	15.1627	6.1281	0.0022041	0.00200137	0.00219383	
4.03623	15.1627	6.13151	0.00203992	0.00217961	0.00212099	
4.03623	15.1627	6.13493	0.00206338	0.00216871	0.00208363	
4.03623	15.1627	6.13834	0.0020034	0.00203575	0.00206196	
4.03623	15.1627	6.14176	0.00209714	0.00207937	0.00206475	
4.03623	15.1627	6.14517	0.00198867	0.00208626	0.00201074	
4.03623	15.1627	6.14859	0.00186796	0.00210704	0.00201813	
4.03623	15.1627	6.15203	0.00217652	0.00205815	0.00191786	
4.03623	15.1627	6.15581	0.00211021	0.00205487	0.00213193	
4.03623	15.1627	6.15962	0.00222144	0.00215494	0.00229084	
4.03623	15.1627	6.16344	0.00194655	0.00205338	0.00201461	
4.03623	15.1627	6.16725	0.00185974	0.00202498	0.00214976	
4.03623	15.1627	6.17107	0.00208932	0.00203355	0.00218082	
4.03623	15.1627	6.17488	0.00192227	0.00208011	0.00196128	
4.03623	15.1627	6.1787	0.00209586	0.00210178	0.00203952	
4.03623	15.1627	6.18266	0.00215606	0.00202008	0.00221158	
4.03623	15.1627	6.18687	0.00204793	0.00224081	0.0021181	
4.03623	15.1627	6.19107	0.00193283	0.00211839	0.00212857	
4.03623	15.1627	6.19528	0.00203133	0.00221714	0.00213541	
4.03623	15.1627	6.19949	0.00215202	0.00205574	0.00209571	
4.03623	15.1627	6.20369	0.00194884	0.00227373	0.0021244	
4.03623	15.1627	6.2079	0.00185648	0.00196471	0.00206703	
4.03623	15.1627	6.21215	0.00190183	0.00208807	0.00221684	
4.03623	15.1627	6.21659	0.00204398	0.00210354	0.00231375	
4.03623	15.1627	6.22102	0.00217941	0.00211924	0.00200829	
4.03623	15.1627	6.22547	0.00200864	0.0020491	0.00218221	
4.03623	15.1627	6.22991	0.0018935	0.00215329	0.00197155	
4.03623	15.1627	6.23435	0.00212845	0.00215204	0.00217053	
4.03623	15.1627	6.23879	0.00207672	0.0020849	0.00198955	
4.03623	15.1627	6.24336	0.00207647	0.0021019	0.00205634	
4.03623	15.1627	6.2481	0.00224936	0.00212167	0.00221351	
4.03623	15.1627	6.25284	0.00213817	0.00202813	0.00206829	
4.03623	15.1627	6.25758	0.0021053	0.00197309	0.00222842	
4.03623	15.1627	6.26232	0.00208234	0.0019085	0.00204713	
4.03623	15.1627	6.26706	0.00202842	0.00214086	0.00202618	
4.03623	15.1627	6.2718	0.00228508	0.00228562	0.00223182	
4.03623	15.1627	6.27658	0.00219605	0.00214789	0.00206839	
4.03623	15.1627	6.28136	0.00216367	0.00202435	0.00197576	
4.03623	15.1627	6.28615	0.00213482	0.00215337	0.00206431	
4.03623	15.1627	6.29094	0.00211125	0.00200407	0.00192792	
4.03623	15.1627	6.29573	0.0021659	0.00192506	0.00192732	
4.03623	15.1627	6.30051	0.00218791	0.00208784	0.00212467	
4.03623	15.1627	6.30545	0.00204429	0.00207735	0.00211006	
4.03623	15.1627	6.31056	0.00212084	0.00196816	0.00229855	
4.03623	15.1627	6.31566	0.00216376	0.00215314	0.00197296	
4.03623	15.1627	6.32076	0.00190627	0.00206414	0.00220267	
4.03623	15.1627	6.32586	0.00214296	0.00234986	0.00209671	
4.03623	15.1627	6.33096	0.00222153	0.00193699	0.00184249	
4.03623	15.1627	6.3361	0.00196229	0.00223139	0.00198355	
4.03623	15.1627	6.3413	0.00212996	0.00201417	0.00204865	
4.03623	15.1627	6.34649	0.00209201	0.00206005	0.0019172	
4.03623	15.1627	6.35169	0.001952	0.00217802	0.00201844	
4.03623	15.1627	6.35689	0.00212238	0.00191985	0.00192513	
4.03623	15.1627	6.36209	0.00204072	0.00202659	0.00193295	
4.03623	15.1627	6.36727	0.00219421	0.00213549	0.00215927	
4.03623	15.1627	6.37241	0.00202507	0.0021193	0.00225895	
4.03623	15.1627	6.37754	0.00191378	0.00194122	0.00202679	
4.03623	15.1627	6.38267	0.00216464	0.00197569	0.0020394	
4.03623	15.1627	6.3878	0.00218622	0.00217767	0.00206671	
4.03623	15.1627	6.39293	0.00197859	0.0020645	0.00197146	
4.03623	15.1627	6.39806	0.00202558	0.00205414	0.00205433	
4.03623	15.1627	6.40319	0.00201963	0.00208557	0.00215064	
4.03623	15.1627	6.40832	0.00206139	0.00220293	0.00208495	
4.03623	15.1627	6.41345	0.00198063	0.00214229	0.00211799	
4.03623	15.1627	6.41858	0.00212083	0.00204492	0.00205389	
4.03623	15.1627	6.42371	0.00186332	0.00192117	0.00200441	
4.03623	15.1627	6.42885	0.00208408	0.00205739	0.00199443	
4.03623	15.1627	6.43414	0.00204938	0.00212327	0.00200696	
4.03623	15.1627	6.43945	0.00205041	0.00214608	0.00206913	
4.03623	15.1627	6.44476	0.00214312	0.00209198	0.00204666	
4.03623	15.1627	6.45007	0.00217772	0.00209786	0.0020365	
4.03623	15.1627	6.45538	0.00217239	0.00216512	0.0020005	
4.03623	15.1627	6.4607	0.00209384	0.00219508	0.0022975	
4.03623	15.1627	6.46602	0.00197068	0.00205637	0.00203996	
4.03623	15.1627	6.47135	0.00202027	0.00202564	0.00211484	
4.03623	15.1627	6.47669	0.001981	0.00213951	0.00212609	
4.03623	15.1627	6.48202	0.00210597	0.00213535	0.00207143	
4.03623	15.1627	6.48735	0.00202986	0.00189223	0.00206205	
4.03623	15.1627	6.49268	0.00212757	0.00200645	0.00212521	
4.03623	15.1627	6.49801	0.00213249	0.00208372	0.00182551	
4.03623	15.1627	6.50273	0.0019098	0.00216373	0.00231179	
4.03623	15.1627	6.50717	0.00203154	0.0020173	0.00212933	
4.03623	15.1627	6.51162	0.00212233	0.00226234	0.00214252	
4.03623	15.1627	6.51606	0.0019076	0.00206637	0.00200056	
4.03623	15.1627	6.52051	0.00224663	0.00220076	0.00194157	
4.03623	15.1627	6.52495	0.0022063	0.00215444	0.00217495	
4.03623	15.1627	6.52943	0.00196455	0.0019645	0.00207266	
4.03623	15.1627	6.5342	0.00211092	0.00204762	0.00211079	
4.03623	15.1627	6.539	0.00186405	0.00177668	0.00208575	
4.03623	15.1627	6.5438	0.00226157	0.00204157	0.00218375	
4.03623	15.1627	6.54859	0.00208609	0.00215612	0.00217306	
4.03623	15.1627	6.55339	0.0019942	0.0020924	0.00216184	
4.03623	15.1627	6.55832	0.00188679	0.00198407	0.00207514	
4.03623	15.1627	6.56377	0.00211346	0.00205745	0.002135	
4.03623	15.1627	6.56924	0.00219003	0.00219614	0.00202917	
4.03623	15.1627	6.5747	0.00200619	0.00192559	0.00211251	
4.03623	15.1627	6.58017	0.00203718	0.0019974	0.00212724	
4.03623	15.1627	6.58563	0.00212463	0.002084	0.00205814	
4.03623	15.1627	6.59109	0.00196714	0.00220257	0.00207031	
4.03623	15.1627	6.59619	0.00203255	0.00196009	0.00223609	
4.03623	15.1627	6.60116	0.00218388	0.00204958	0.00210639	
4.03623	15.1627	6.60613	0.00204527	0.00238239	0.00201288	
4.03623	15.1627	6.6111	0.00205369	0.00196387	0.00213981	
4.03623	15.1627	6.61607	0.00199666	0.00214313	0.00209963	
4.03623	15.1627	6.62104	0.00195774	0.00218255	0.0020689	
4.03623	15.1627	6.62601	0.00201995	0.00212743	0.0020508	
4.03623	15.1627	6.63073	0.00188617	0.00204947	0.00216064	
4.03623	15.1627	6.63507	0.00213175	0.00192472	0.00212748	
4.03623	15.1627	6.63941	0.00217547	0.00201762	0.00213979	
4.03623	15.1627	6.64375	0.00213349	0.00207438	0.00210675	
4.03623	15.1627	6.64809	0.00210659	0.00202934	0.00206925	
4.03623	15.1627	6.65243	0.00213238	0.00202311	0.00210155	
4.03623	15.1627	6.6572	0.00212814	0.00214062	0.00201944	
4.03623	15.1627	6.66256	0.00201149	0.00198163	0.00211387	
4.03623	15.1627	6.66792	0.00200659	0.00200473	0.00220855	
4.03623	15.1627	6.67328	0.00212439	0.00196341	0.00225473	
4.03623	15.1627	6.67864	0.00208612	0.00196617	0.0020841	
4.03623	15.1627	6.684	0.00227346	0.00193089	0.00200462	
4.03623	15.1627	6.68936	0.0021609	0.00210853	0.00198774	
4.03623	15.1627	6.69429	0.00196143	0.00188433	0.0019354	
4.03623	15.1627	6.69907	0.00207768	0.00200728	0.00197618	
4.03623	15.1627	6.70385	0.0021322	0.00184542	0.00210947	
4.03623	15.1627	6.70862	0.00204846	0.00221222	0.00203209	
4.03623	15.1627	6.7134	0.00212665	0.00206441	0.00206769	
4.03623	15.1627	6.71818	0.00212773	0.00212587	0.00194451	
4.03623	15.1627	6.72296	0.00215154	0.00195645	0.00218271	
4.03623	15.1627	6.72758	0.0021909	0.00225243	0.00208917	
4.03623	15.1627	6.73215	0.00216878	0.00205131	0.00219334	
4.03623	15.1627	6.73672	0.00199362	0.00202122	0.00237723	
4.03623	15.1627	6.74128	0.00192988	0.00211752	0.0020268	
4.03623	15.1627	6.74585	0.00209311	0.00211111	0.00200544	
4.03623	15.1627	6.75042	0.00224849	0.00211665	0.00218111	
4.03623	15.1627	6.75499	0.00214682	0.00198656	0.0020078	
4.03623	15.1627	6.75948	0.0021302	0.00187423	0.00212906	
4.03623	15.1627	6.76389	0.00208147	0.00223791	0.00221016	
4.03623	15.1627	6.76829	0.00220397	0.00202745	0.00212922	
4.03623	15.1627	6.7727	0.00206911	0.00218467	0.00209273	
4.03623	15.1627	6.7771	0.00217481	0.00207144	0.00198389	
4.03623	15.1627	6.78151	0.00200158	0.00196581	0.0021478	
4.03623	15.1627	6.78592	0.00206602	0.00213135	0.00199541	
4.03623	15.1627	6.79032	0.00205986	0.00215266	0.00218151	
4.03623	15.1627	6.79452	0.00213304	0.00205119	0.00203852	
4.03623	15.1627	6.79858	0.00201201	0.00207	0.0024848	
4.03623	15.1627	6.80264	0.00221197	0.002071	0.00219082	
4.03623	15.1627	6.80671	0.00196957	0.00230702	0.00203336	
4.03623	15.1627	6.81077	0.00195958	0.00205543	0.00198404	
4.03623	15.1627	6.81483	0.00197162	0.00197942	0.00208355	
4.03623	15.1627	6.81889	0.00199734	0.00204722	0.00221086	
4.03623	15.1627	6.82296	0.00206426	0.00205872	0.00195258	
4.03623	15.1627	6.82697	0.00203724	0.00223269	0.00195883	
4.03623	15.1627	6.83094	0.00216529	0.00207121	0.00203282	
4.03623	15.1627	6.8349	0.00205121	0.00204664	0.00198893	
4.03623	15.1627	6.83887	0.00218416	0.00189475	0.00200295	
4.03623	15.1627	6.84284	0.00216475	0.00197073	0.00215244	
4.03623	15.1627	6.8468	0.00212095	0.00203155	0.00204885	
4.03623	15.1627	6.85077	0.00211901	0.00224249	0.00224226	
4.03623	15.1627	6.85474	0.00195955	0.00216879	0.00227083	
4.03623	15.1627	6.85875	0.00223658	0.00207344	0.0019661	
4.03623	15.1627	6.86278	0.00218763	0.00206386	0.00225904	
4.03623	15.1627	6.86682	0.00203305	0.00217827	0.00199755	
4.03623	15.1627	6.87085	0.00209229	0.00201249	0.00205346	
4.03623	15.1627	6.87488	0.00209765	0.00210288	0.00206431	
4.03623	15.1627	6.87892	0.002034	0.00200045	0.00206895	
4.03623	15.1627	6.88295	0.0021071	0.00211828	0.00201199	
4.03623	15.1627	6.88699	0.00227358	0.00206935	0.00225101	
4.03623	15.1627	6.89101	0.00187524	0.00216144	0.00220876	
4.03623	15.1627	6.89502	0.00214651	0.00192522	0.0021542	
4.03623	15.1627	6.89904	0.00221526	0.00215513	0.0018657	
4.03623	15.1627	6.90305	0.00218628	0.00216295	0.00191479	
4.03623	15.1627	6.90707	0.00211804	0.00205371	0.00211538	
4.03623	15.1627	6.91108	0.00206555	0.00182267	0.00221668	
4.03623	15.1627	6.9151	0.0021612	0.00204134	0.00225112	
4.03623	15.1627	6.91911	0.00213164	0.00191811	0.00225634	
4.03623	15.1627	6.92313	0.00189904	0.00220705	0.0022139	
4.03623	15.1627	6.92714	0.00214486	0.00207408	0.00214039	
4.03623	15.1627	6.93116	0.00197231	0.00203702	0.00206794	
4.03623	15.1627	6.93517	0.00209502	0.00205541	0.00214653	
4.03623	15.1627	6.93919	0.00190476	0.00204116	0.00216668	
4.03623	15.1627	6.9432	0.00207238	0.00213166	0.00210318	
4.03623	15.1627	6.94722	0.00189583	0.00213726	0.00205083	
4.03623	15.1627	6.95123	0.00204825	0.00212994	0.00219475	
